Family,Subfamily,Tribe,Genus,Species,Binomial,genusSpecies
Hesperiidae,Hesperiinae,Baorini,Borbo,borbonica,Borbo_borbonica,Borbo_borbonica
Hesperiidae,Pyrginae,Carcharodini,Carcharodus,stauderi,Carcharodus_stauderi,Carcharodus_stauderi
Hesperiidae,Pyrginae,Carcharodini,Carcharodus,baeticus,Carcharodus_baeticus,Carcharodus_baeticus
Hesperiidae,Pyrginae,Carcharodini,Carcharodus,alceae,Carcharodus_alceae,Carcharodus_alceae
Hesperiidae,Pyrginae,Carcharodini,Carcharodus,orientalis,Carcharodus_orientalis,Carcharodus_orientalis
Hesperiidae,Pyrginae,Carcharodini,Carcharodus,floccifera,Carcharodus_floccifera,Carcharodus_floccifera
Hesperiidae,Pyrginae,Carcharodini,Carcharodus,lavatherae,Carcharodus_lavatherae,Carcharodus_lavatherae
Hesperiidae,Heteropterinae,Heteropterini,Carterocephalus,silvicola,Carterocephalus_silvicola,Carterocephalus_silvicola
Hesperiidae,Heteropterinae,Heteropterini,Carterocephalus,palaemon,Carterocephalus_palaemon,Carterocephalus_palaemon
Hesperiidae,Pyrginae,Erynnini,Erynnis,marloyi,Erynnis_marloyi,Erynnis_marloyi
Hesperiidae,Pyrginae,Erynnini,Erynnis,tages,Erynnis_tages,Erynnis_tages
Hesperiidae,Hesperiinae,Baorini,Gegenes,pumilio,Gegenes_pumilio,Gegenes_pumilio
Hesperiidae,Hesperiinae,Baorini,Gegenes,nostrodamus,Gegenes_nostrodamus,Gegenes_nostrodamus
Hesperiidae,Hesperiinae,Hesperiini,Hesperia,comma,Hesperia_comma,Hesperia_comma
Hesperiidae,Heteropterinae,Heteropterini,Heteropterus,morpheus,Heteropterus_morpheus,Heteropterus_morpheus
Hesperiidae,Pyrginae,Carcharodini,Muschampia,proto,Muschampia_proto,Muschampia_proto
Hesperiidae,Pyrginae,Carcharodini,Muschampia,cribrellum,Muschampia_cribrellum,Muschampia_cribrellum
Hesperiidae,Pyrginae,Carcharodini,Muschampia,tessellum,Muschampia_tessellum,Muschampia_tessellum
Hesperiidae,Hesperiinae,Hesperiini,Ochlodes,sylvanus,Ochlodes_sylvanus,Ochlodes_sylvanus
Hesperiidae,Hesperiinae,Baorini,Pelopidas,thrax,Pelopidas_thrax,Pelopidas_thrax
Hesperiidae,Pyrginae,Pyrgini,Pyrgus,alveus,Pyrgus_alveus,Pyrgus_alveus
Hesperiidae,Pyrginae,Pyrgini,Pyrgus,andromedae,Pyrgus_andromedae,Pyrgus_andromedae
Hesperiidae,Pyrginae,Pyrgini,Pyrgus,carlinae,Pyrgus_carlinae,Pyrgus_carlinae
Hesperiidae,Pyrginae,Pyrgini,Pyrgus,carthami,Pyrgus_carthami,Pyrgus_carthami
Hesperiidae,Pyrginae,Pyrgini,Pyrgus,cacaliae,Pyrgus_cacaliae,Pyrgus_cacaliae
Hesperiidae,Pyrginae,Pyrgini,Pyrgus,cirsii,Pyrgus_cirsii,Pyrgus_cirsii
Hesperiidae,Pyrginae,Pyrgini,Pyrgus,foulquieri,Pyrgus_foulquieri,Pyrgus_foulquieri
Hesperiidae,Pyrginae,Pyrgini,Pyrgus,centaureae,Pyrgus_centaureae,Pyrgus_centaureae
Hesperiidae,Pyrginae,Pyrgini,Pyrgus,cinarae,Pyrgus_cinarae,Pyrgus_cinarae
Hesperiidae,Pyrginae,Pyrgini,Pyrgus,serratulae,Pyrgus_serratulae,Pyrgus_serratulae
Hesperiidae,Pyrginae,Pyrgini,Pyrgus,sidae,Pyrgus_sidae,Pyrgus_sidae
Hesperiidae,Pyrginae,Pyrgini,Pyrgus,warrenensis,Pyrgus_warrenensis,Pyrgus_warrenensis
Hesperiidae,Pyrginae,Pyrgini,Pyrgus,armoricanus,Pyrgus_armoricanus,Pyrgus_armoricanus
Hesperiidae,Pyrginae,Pyrgini,Pyrgus,onopordi,Pyrgus_onopordi,Pyrgus_onopordi
Hesperiidae,Pyrginae,Pyrgini,Pyrgus,malvae,Pyrgus_malvae,Pyrgus_malvae
Hesperiidae,Pyrginae,Carcharodini,Spialia,phlomidis,Spialia_phlomidis,Spialia_phlomidis
Hesperiidae,Pyrginae,Carcharodini,Spialia,sertorius,Spialia_sertorius,Spialia_sertorius
Hesperiidae,Pyrginae,Carcharodini,Spialia,orbifer,Spialia_orbifer,Spialia_orbifer
Hesperiidae,Pyrginae,Carcharodini,Spialia,therapne,Spialia_therapne,Spialia_therapne
Hesperiidae,Hesperiinae,Hesperiini,Thymelicus,acteon,Thymelicus_acteon,Thymelicus_acteon
Hesperiidae,Hesperiinae,Hesperiini,Thymelicus,christi,Thymelicus_christi,Thymelicus_christi
Hesperiidae,Hesperiinae,Hesperiini,Thymelicus,lineola,Thymelicus_lineola,Thymelicus_lineola
Hesperiidae,Hesperiinae,Hesperiini,Thymelicus,sylvestris,Thymelicus_sylvestris,Thymelicus_sylvestris
Lycaenidae,Polyommatinae,Polyommatini,Agriades,aquilo,Agriades_aquilo,Agriades_aquilo
Lycaenidae,Polyommatinae,Polyommatini,Agriades,dardanus,Agriades_dardanus,Agriades_dardanus
Lycaenidae,Polyommatinae,Polyommatini,Agriades,pyrenaicus,Agriades_pyrenaicus,Agriades_pyrenaicus
Lycaenidae,Polyommatinae,Polyommatini,Agriades,optilete,Agriades_optilete,Agriades_optilete
Lycaenidae,Polyommatinae,Polyommatini,Agriades,glandon,Agriades_glandon,Agriades_glandon
Lycaenidae,Polyommatinae,Polyommatini,Agriades,zullichi,Agriades_zullichi,Agriades_zullichi
Lycaenidae,Polyommatinae,Polyommatini,Aricia,artaxerxes,Aricia_artaxerxes,Aricia_artaxerxes
Lycaenidae,Polyommatinae,Polyommatini,Aricia,anteros,Aricia_anteros,Aricia_anteros
Lycaenidae,Polyommatinae,Polyommatini,Aricia,montensis,Aricia_montensis,Aricia_montensis
Lycaenidae,Polyommatinae,Polyommatini,Aricia,cramera,Aricia_cramera,Aricia_cramera
Lycaenidae,Polyommatinae,Polyommatini,Aricia,agestis,Aricia_agestis,Aricia_agestis
Lycaenidae,Polyommatinae,Polyommatini,Aricia,morronensis,Aricia_morronensis,Aricia_morronensis
Lycaenidae,Polyommatinae,Polyommatini,Aricia,nicias,Aricia_nicias,Aricia_nicias
Lycaenidae,Polyommatinae,Polyommatini,Azanus,jesous,Azanus_jesous,Azanus_jesous
Lycaenidae,Polyommatinae,Polyommatini,Azanus,ubaldus,Azanus_ubaldus,Azanus_ubaldus
Lycaenidae,Polyommatinae,Polyommatini,Cacyreus,marshalli,Cacyreus_marshalli,Cacyreus_marshalli
Lycaenidae,Theclinae,Eumaeini,Callophrys,avis,Callophrys_avis,Callophrys_avis
Lycaenidae,Theclinae,Eumaeini,Callophrys,rubi,Callophrys_rubi,Callophrys_rubi
Lycaenidae,Polyommatinae,Polyommatini,Celastrina,argiolus,Celastrina_argiolus,Celastrina_argiolus
Lycaenidae,Polyommatinae,Polyommatini,Cupido,alcetas,Cupido_alcetas,Cupido_alcetas
Lycaenidae,Polyommatinae,Polyommatini,Cupido,decoloratus,Cupido_decoloratus,Cupido_decoloratus
Lycaenidae,Polyommatinae,Polyommatini,Cupido,lorquinii,Cupido_lorquinii,Cupido_lorquinii
Lycaenidae,Polyommatinae,Polyommatini,Cupido,osiris,Cupido_osiris,Cupido_osiris
Lycaenidae,Polyommatinae,Polyommatini,Cupido,argiades,Cupido_argiades,Cupido_argiades
Lycaenidae,Polyommatinae,Polyommatini,Cupido,minimus,Cupido_minimus,Cupido_minimus
Lycaenidae,Polyommatinae,Polyommatini,Cyaniris,semiargus,Cyaniris_semiargus,Cyaniris_semiargus
Lycaenidae,Polyommatinae,Polyommatini,Cyclyrius,webbianus,Cyclyrius_webbianus,Cyclyrius_webbianus
Lycaenidae,Polyommatinae,Polyommatini,Eumedonia,eumedon,Eumedonia_eumedon,Eumedonia_eumedon
Lycaenidae,Polyommatinae,Polyommatini,Freyeria,trochylus,Freyeria_trochylus,Freyeria_trochylus
Lycaenidae,Polyommatinae,Polyommatini,Glaucopsyche,alexis,Glaucopsyche_alexis,Glaucopsyche_alexis
Lycaenidae,Polyommatinae,Polyommatini,Glaucopsyche,melanops,Glaucopsyche_melanops,Glaucopsyche_melanops
Lycaenidae,Polyommatinae,Polyommatini,Iolana,iolas,Iolana_iolas,Iolana_iolas
Lycaenidae,Polyommatinae,Polyommatini,Kretania,hesperica,Kretania_hesperica,Kretania_hesperica
Lycaenidae,Polyommatinae,Polyommatini,Kretania,trappi,Kretania_trappi,Kretania_trappi
Lycaenidae,Polyommatinae,Polyommatini,Kretania,eurypilus,Kretania_eurypilus,Kretania_eurypilus
Lycaenidae,Polyommatinae,Polyommatini,Kretania,psylorita,Kretania_psylorita,Kretania_psylorita
Lycaenidae,Polyommatinae,Polyommatini,Kretania,sephirus,Kretania_sephirus,Kretania_sephirus
Lycaenidae,Theclinae,Theclini,Laeosopis,roboris,Laeosopis_roboris,Laeosopis_roboris
Lycaenidae,Polyommatinae,Polyommatini,Lampides,boeticus,Lampides_boeticus,Lampides_boeticus
Lycaenidae,Polyommatinae,Polyommatini,Leptotes,pirithous,Leptotes_pirithous,Leptotes_pirithous
Lycaenidae,Lycaeninae,Lycaenini,Lycaena,hippothoe,Lycaena_hippothoe,Lycaena_hippothoe
Lycaenidae,Lycaeninae,Lycaenini,Lycaena,thetis,Lycaena_thetis,Lycaena_thetis
Lycaenidae,Lycaeninae,Lycaenini,Lycaena,ottomana,Lycaena_ottomana,Lycaena_ottomana
Lycaenidae,Lycaeninae,Lycaenini,Lycaena,thersamon,Lycaena_thersamon,Lycaena_thersamon
Lycaenidae,Lycaeninae,Lycaenini,Lycaena,candens,Lycaena_candens,Lycaena_candens
Lycaenidae,Lycaeninae,Lycaenini,Lycaena,tityrus,Lycaena_tityrus,Lycaena_tityrus
Lycaenidae,Lycaeninae,Lycaenini,Lycaena,virgaureae,Lycaena_virgaureae,Lycaena_virgaureae
Lycaenidae,Lycaeninae,Lycaenini,Lycaena,phlaeas,Lycaena_phlaeas,Lycaena_phlaeas
Lycaenidae,Lycaeninae,Lycaenini,Lycaena,alciphron,Lycaena_alciphron,Lycaena_alciphron
Lycaenidae,Lycaeninae,Lycaenini,Lycaena,dispar,Lycaena_dispar,Lycaena_dispar
Lycaenidae,Lycaeninae,Lycaenini,Lycaena,helle,Lycaena_helle,Lycaena_helle
Lycaenidae,Lycaeninae,Lycaenini,Lycaena,bleusei,Lycaena_bleusei,Lycaena_bleusei
Lycaenidae,Polyommatinae,Polyommatini,Lysandra,albicans,Lysandra_albicans,Lysandra_albicans
Lycaenidae,Polyommatinae,Polyommatini,Lysandra,bellargus,Lysandra_bellargus,Lysandra_bellargus
Lycaenidae,Polyommatinae,Polyommatini,Lysandra,caelestissima,Lysandra_caelestissima,Lysandra_caelestissima
Lycaenidae,Polyommatinae,Polyommatini,Lysandra,coridon,Lysandra_coridon,Lysandra_coridon
Lycaenidae,Polyommatinae,Polyommatini,Lysandra,hispana,Lysandra_hispana,Lysandra_hispana
Lycaenidae,Polyommatinae,Polyommatini,Neolysandra,coelestina,Neolysandra_coelestina,Neolysandra_coelestina
Lycaenidae,Polyommatinae,Polyommatini,Phengaris,teleius,Phengaris_teleius,Phengaris_teleius
Lycaenidae,Polyommatinae,Polyommatini,Phengaris,alcon,Phengaris_alcon,Phengaris_alcon
Lycaenidae,Polyommatinae,Polyommatini,Phengaris,nausithous,Phengaris_nausithous,Phengaris_nausithous
Lycaenidae,Polyommatinae,Polyommatini,Phengaris,arion,Phengaris_arion,Phengaris_arion
Lycaenidae,Polyommatinae,Polyommatini,Plebejidea,loewii,Plebejidea_loewii,Plebejidea_loewii
Lycaenidae,Polyommatinae,Polyommatini,Plebejus,idas,Plebejus_idas,Plebejus_idas
Lycaenidae,Polyommatinae,Polyommatini,Plebejus,argyrognomon,Plebejus_argyrognomon,Plebejus_argyrognomon
Lycaenidae,Polyommatinae,Polyommatini,Plebejus,argus,Plebejus_argus,Plebejus_argus
Lycaenidae,Polyommatinae,Polyommatini,Polyommatus,aroaniensis,Polyommatus_aroaniensis,Polyommatus_aroaniensis
Lycaenidae,Polyommatinae,Polyommatini,Polyommatus,daphnis,Polyommatus_daphnis,Polyommatus_daphnis
Lycaenidae,Polyommatinae,Polyommatini,Polyommatus,dolus,Polyommatus_dolus,Polyommatus_dolus
Lycaenidae,Polyommatinae,Polyommatini,Polyommatus,admetus,Polyommatus_admetus,Polyommatus_admetus
Lycaenidae,Polyommatinae,Polyommatini,Polyommatus,icarus,Polyommatus_icarus,Polyommatus_icarus
Lycaenidae,Polyommatinae,Polyommatini,Polyommatus,amandus,Polyommatus_amandus,Polyommatus_amandus
Lycaenidae,Polyommatinae,Polyommatini,Polyommatus,celina,Polyommatus_celina,Polyommatus_celina
Lycaenidae,Polyommatinae,Polyommatini,Polyommatus,damon,Polyommatus_damon,Polyommatus_damon
Lycaenidae,Polyommatinae,Polyommatini,Polyommatus,ripartii,Polyommatus_ripartii,Polyommatus_ripartii
Lycaenidae,Polyommatinae,Polyommatini,Polyommatus,thersites,Polyommatus_thersites,Polyommatus_thersites
Lycaenidae,Polyommatinae,Polyommatini,Polyommatus,nephohiptamenos,Polyommatus_nephohiptamenos,Polyommatus_nephohiptamenos
Lycaenidae,Polyommatinae,Polyommatini,Polyommatus,nivescens,Polyommatus_nivescens,Polyommatus_nivescens
Lycaenidae,Polyommatinae,Polyommatini,Polyommatus,eros,Polyommatus_eros,Polyommatus_eros
Lycaenidae,Polyommatinae,Polyommatini,Polyommatus,escheri,Polyommatus_escheri,Polyommatus_escheri
Lycaenidae,Polyommatinae,Polyommatini,Polyommatus,violetae,Polyommatus_violetae,Polyommatus_violetae
Lycaenidae,Polyommatinae,Polyommatini,Polyommatus,dorylas,Polyommatus_dorylas,Polyommatus_dorylas
Lycaenidae,Polyommatinae,Polyommatini,Polyommatus,humedasae,Polyommatus_humedasae,Polyommatus_humedasae
Lycaenidae,Polyommatinae,Polyommatini,Polyommatus,iphigenia,Polyommatus_iphigenia,Polyommatus_iphigenia
Lycaenidae,Polyommatinae,Polyommatini,Polyommatus,fabressei,Polyommatus_fabressei,Polyommatus_fabressei
Lycaenidae,Polyommatinae,Polyommatini,Polyommatus,golgus,Polyommatus_golgus,Polyommatus_golgus
Lycaenidae,Theclinae,Eumaeini,Satyrium,acaciae,Satyrium_acaciae,Satyrium_acaciae
Lycaenidae,Theclinae,Eumaeini,Satyrium,ledereri,Satyrium_ledereri,Satyrium_ledereri
Lycaenidae,Theclinae,Eumaeini,Satyrium,pruni,Satyrium_pruni,Satyrium_pruni
Lycaenidae,Theclinae,Eumaeini,Satyrium,esculi,Satyrium_esculi,Satyrium_esculi
Lycaenidae,Theclinae,Eumaeini,Satyrium,walbum,Satyrium_walbum,Satyrium_w-album
Lycaenidae,Theclinae,Eumaeini,Satyrium,ilicis,Satyrium_ilicis,Satyrium_ilicis
Lycaenidae,Theclinae,Eumaeini,Satyrium,spini,Satyrium_spini,Satyrium_spini
Lycaenidae,Polyommatinae,Polyommatini,Scolitantides,orion,Scolitantides_orion,Scolitantides_orion
Lycaenidae,Polyommatinae,Polyommatini,Tarucus,theophrastus,Tarucus_theophrastus,Tarucus_theophrastus
Lycaenidae,Polyommatinae,Polyommatini,Tarucus,balkanicus,Tarucus_balkanicus,Tarucus_balkanicus
Lycaenidae,Theclinae,Theclini,Thecla,betulae,Thecla_betulae,Thecla_betulae
Lycaenidae,Theclinae,Tomarini,Tomares,ballus,Tomares_ballus,Tomares_ballus
Lycaenidae,Theclinae,Tomarini,Tomares,nogelii,Tomares_nogelii,Tomares_nogelii
Lycaenidae,Polyommatinae,Polyommatini,Turanana,taygetica,Turanana_taygetica,Turanana_taygetica
Lycaenidae,Polyommatinae,Polyommatini,Zizeeria,knysna,Zizeeria_knysna,Zizeeria_knysna
Nymphalidae,Nymphalinae,Nymphalini,Aglais,ichnusa,Aglais_ichnusa,Aglais_ichnusa
Nymphalidae,Nymphalinae,Nymphalini,Aglais,io,Aglais_io,Aglais_io
Nymphalidae,Nymphalinae,Nymphalini,Aglais,urticae,Aglais_urticae,Aglais_urticae
Nymphalidae,Apaturinae,,Apatura,ilia,Apatura_ilia,Apatura_ilia
Nymphalidae,Apaturinae,,Apatura,iris,Apatura_iris,Apatura_iris
Nymphalidae,Apaturinae,,Apatura,metis,Apatura_metis,Apatura_metis
Nymphalidae,Satyrinae,Satyrini,Aphantopus,hyperantus,Aphantopus_hyperantus,Aphantopus_hyperantus
Nymphalidae,Satyrinae,Satyrini,Arethusana,arethusa,Arethusana_arethusa,Arethusana_arethusa
Nymphalidae,Heliconiinae,Argynnini,Argynnis,laodice,Argynnis_laodice,Argynnis_laodice
Nymphalidae,Heliconiinae,Argynnini,Argynnis,pandora,Argynnis_pandora,Argynnis_pandora
Nymphalidae,Heliconiinae,Argynnini,Argynnis,paphia,Argynnis_paphia,Argynnis_paphia
Nymphalidae,Heliconiinae,Argynnini,Boloria,graeca,Boloria_graeca,Boloria_graeca
Nymphalidae,Heliconiinae,Argynnini,Boloria,frigga,Boloria_frigga,Boloria_frigga
Nymphalidae,Heliconiinae,Argynnini,Boloria,dia,Boloria_dia,Boloria_dia
Nymphalidae,Heliconiinae,Argynnini,Boloria,improba,Boloria_improba,Boloria_improba
Nymphalidae,Heliconiinae,Argynnini,Boloria,freija,Boloria_freija,Boloria_freija
Nymphalidae,Heliconiinae,Argynnini,Boloria,chariclea,Boloria_chariclea,Boloria_chariclea
Nymphalidae,Heliconiinae,Argynnini,Boloria,pales,Boloria_pales,Boloria_pales
Nymphalidae,Heliconiinae,Argynnini,Boloria,polaris,Boloria_polaris,Boloria_polaris
Nymphalidae,Heliconiinae,Argynnini,Boloria,euphrosyne,Boloria_euphrosyne,Boloria_euphrosyne
Nymphalidae,Heliconiinae,Argynnini,Boloria,napaea,Boloria_napaea,Boloria_napaea
Nymphalidae,Heliconiinae,Argynnini,Boloria,aquilonaris,Boloria_aquilonaris,Boloria_aquilonaris
Nymphalidae,Heliconiinae,Argynnini,Boloria,eunomia,Boloria_eunomia,Boloria_eunomia
Nymphalidae,Heliconiinae,Argynnini,Boloria,selene,Boloria_selene,Boloria_selene
Nymphalidae,Heliconiinae,Argynnini,Boloria,thore,Boloria_thore,Boloria_thore
Nymphalidae,Heliconiinae,Argynnini,Boloria,titania,Boloria_titania,Boloria_titania
Nymphalidae,Heliconiinae,Argynnini,Brenthis,hecate,Brenthis_hecate,Brenthis_hecate
Nymphalidae,Heliconiinae,Argynnini,Brenthis,daphne,Brenthis_daphne,Brenthis_daphne
Nymphalidae,Heliconiinae,Argynnini,Brenthis,ino,Brenthis_ino,Brenthis_ino
Nymphalidae,Satyrinae,Satyrini,Brintesia,circe,Brintesia_circe,Brintesia_circe
Nymphalidae,Charaxinae,Charaxini,Charaxes,jasius,Charaxes_jasius,Charaxes_jasius
Nymphalidae,Satyrinae,Satyrini,Chazara,briseis,Chazara_briseis,Chazara_briseis
Nymphalidae,Satyrinae,Satyrini,Chazara,prieuri,Chazara_prieuri,Chazara_prieuri
Nymphalidae,Satyrinae,Satyrini,Coenonympha,rhodopensis,Coenonympha_rhodopensis,Coenonympha_rhodopensis
Nymphalidae,Satyrinae,Satyrini,Coenonympha,hero,Coenonympha_hero,Coenonympha_hero
Nymphalidae,Satyrinae,Satyrini,Coenonympha,arcania,Coenonympha_arcania,Coenonympha_arcania
Nymphalidae,Satyrinae,Satyrini,Coenonympha,thyrsis,Coenonympha_thyrsis,Coenonympha_thyrsis
Nymphalidae,Satyrinae,Satyrini,Coenonympha,gardetta,Coenonympha_gardetta,Coenonympha_gardetta
Nymphalidae,Satyrinae,Satyrini,Coenonympha,glycerion,Coenonympha_glycerion,Coenonympha_glycerion
Nymphalidae,Satyrinae,Satyrini,Coenonympha,leander,Coenonympha_leander,Coenonympha_leander
Nymphalidae,Satyrinae,Satyrini,Coenonympha,tullia,Coenonympha_tullia,Coenonympha_tullia
Nymphalidae,Satyrinae,Satyrini,Coenonympha,orientalis,Coenonympha_orientalis,Coenonympha_orientalis
Nymphalidae,Satyrinae,Satyrini,Coenonympha,pamphilus,Coenonympha_pamphilus,Coenonympha_pamphilus
Nymphalidae,Satyrinae,Satyrini,Coenonympha,corinna,Coenonympha_corinna,Coenonympha_corinna
Nymphalidae,Satyrinae,Satyrini,Coenonympha,dorus,Coenonympha_dorus,Coenonympha_dorus
Nymphalidae,Satyrinae,Satyrini,Coenonympha,oedippus,Coenonympha_oedippus,Coenonympha_oedippus
Nymphalidae,Danainae,Danaini,Danaus,plexippus,Danaus_plexippus,Danaus_plexippus
Nymphalidae,Danainae,Danaini,Danaus,chrysippus,Danaus_chrysippus,Danaus_chrysippus
Nymphalidae,Satyrinae,Satyrini,Erebia,albergana,Erebia_albergana,Erebia_albergana
