Family,Subfamily,Tribe,Genus,Species,Binomial,genusSpecies
Nymphalidae,Satyrinae,Satyrini,Erebia,epiphron,Erebia_epiphron,Erebia_epiphron
Nymphalidae,Satyrinae,Satyrini,Erebia,arvernensis,Erebia_arvernensis,Erebia_arvernensis
Nymphalidae,Satyrinae,Satyrini,Erebia,aethiops,Erebia_aethiops,Erebia_aethiops
Nymphalidae,Satyrinae,Satyrini,Erebia,gorge,Erebia_gorge,Erebia_gorge
Nymphalidae,Satyrinae,Satyrini,Erebia,lefebvrei,Erebia_lefebvrei,Erebia_lefebvrei
Nymphalidae,Satyrinae,Satyrini,Erebia,ligea,Erebia_ligea,Erebia_ligea
Nymphalidae,Satyrinae,Satyrini,Erebia,gorgone,Erebia_gorgone,Erebia_gorgone
Nymphalidae,Satyrinae,Satyrini,Erebia,aethiopella,Erebia_aethiopella,Erebia_aethiopella
Nymphalidae,Satyrinae,Satyrini,Erebia,melampus,Erebia_melampus,Erebia_melampus
Nymphalidae,Satyrinae,Satyrini,Erebia,melas,Erebia_melas,Erebia_melas
Nymphalidae,Satyrinae,Satyrini,Erebia,epistygne,Erebia_epistygne,Erebia_epistygne
Nymphalidae,Satyrinae,Satyrini,Erebia,hispania,Erebia_hispania,Erebia_hispania
Nymphalidae,Satyrinae,Satyrini,Erebia,euryale,Erebia_euryale,Erebia_euryale
Nymphalidae,Satyrinae,Satyrini,Erebia,flavofasciata,Erebia_flavofasciata,Erebia_flavofasciata
Nymphalidae,Satyrinae,Satyrini,Erebia,nivalis,Erebia_nivalis,Erebia_nivalis
Nymphalidae,Satyrinae,Satyrini,Erebia,oeme,Erebia_oeme,Erebia_oeme
Nymphalidae,Satyrinae,Satyrini,Erebia,orientalis,Erebia_orientalis,Erebia_orientalis
Nymphalidae,Satyrinae,Satyrini,Erebia,ottomana,Erebia_ottomana,Erebia_ottomana
Nymphalidae,Satyrinae,Satyrini,Erebia,palarica,Erebia_palarica,Erebia_palarica
Nymphalidae,Satyrinae,Satyrini,Erebia,manto,Erebia_manto,Erebia_manto
Nymphalidae,Satyrinae,Satyrini,Erebia,medusa,Erebia_medusa,Erebia_medusa
Nymphalidae,Satyrinae,Satyrini,Erebia,pluto,Erebia_pluto,Erebia_pluto
Nymphalidae,Satyrinae,Satyrini,Erebia,polaris,Erebia_polaris,Erebia_polaris
Nymphalidae,Satyrinae,Satyrini,Erebia,pronoe,Erebia_pronoe,Erebia_pronoe
Nymphalidae,Satyrinae,Satyrini,Erebia,eriphyle,Erebia_eriphyle,Erebia_eriphyle
Nymphalidae,Satyrinae,Satyrini,Erebia,rondoui,Erebia_rondoui,Erebia_rondoui
Nymphalidae,Satyrinae,Satyrini,Erebia,scipio,Erebia_scipio,Erebia_scipio
Nymphalidae,Satyrinae,Satyrini,Erebia,sthennyo,Erebia_sthennyo,Erebia_sthennyo
Nymphalidae,Satyrinae,Satyrini,Erebia,stiria,Erebia_stiria,Erebia_stiria
Nymphalidae,Satyrinae,Satyrini,Erebia,styx,Erebia_styx,Erebia_styx
Nymphalidae,Satyrinae,Satyrini,Erebia,sudetica,Erebia_sudetica,Erebia_sudetica
Nymphalidae,Satyrinae,Satyrini,Erebia,triarius,Erebia_triarius,Erebia_triarius
Nymphalidae,Satyrinae,Satyrini,Erebia,pandrose,Erebia_pandrose,Erebia_pandrose
Nymphalidae,Satyrinae,Satyrini,Erebia,pharte,Erebia_pharte,Erebia_pharte
Nymphalidae,Satyrinae,Satyrini,Erebia,claudina,Erebia_claudina,Erebia_claudina
Nymphalidae,Satyrinae,Satyrini,Erebia,disa,Erebia_disa,Erebia_disa
Nymphalidae,Satyrinae,Satyrini,Erebia,embla,Erebia_embla,Erebia_embla
Nymphalidae,Satyrinae,Satyrini,Erebia,meolans,Erebia_meolans,Erebia_meolans
Nymphalidae,Satyrinae,Satyrini,Erebia,mnestra,Erebia_mnestra,Erebia_mnestra
Nymphalidae,Satyrinae,Satyrini,Erebia,montana,Erebia_montana,Erebia_montana
Nymphalidae,Satyrinae,Satyrini,Erebia,neoridas,Erebia_neoridas,Erebia_neoridas
Nymphalidae,Satyrinae,Satyrini,Erebia,calcarius,Erebia_calcarius,Erebia_calcarius
Nymphalidae,Satyrinae,Satyrini,Erebia,cassioides,Erebia_cassioides,Erebia_cassioides
Nymphalidae,Satyrinae,Satyrini,Erebia,christi,Erebia_christi,Erebia_christi
Nymphalidae,Satyrinae,Satyrini,Erebia,zapateri,Erebia_zapateri,Erebia_zapateri
Nymphalidae,Satyrinae,Satyrini,Erebia,tyndarus,Erebia_tyndarus,Erebia_tyndarus
Nymphalidae,Satyrinae,Satyrini,Erebia,rhodopensis,Erebia_rhodopensis,Erebia_rhodopensis
Nymphalidae,Nymphalinae,Melitaeini,Euphydryas,aurinia,Euphydryas_aurinia,Euphydryas_aurinia
Nymphalidae,Nymphalinae,Melitaeini,Euphydryas,iduna,Euphydryas_iduna,Euphydryas_iduna
Nymphalidae,Nymphalinae,Melitaeini,Euphydryas,cynthia,Euphydryas_cynthia,Euphydryas_cynthia
Nymphalidae,Nymphalinae,Melitaeini,Euphydryas,desfontainii,Euphydryas_desfontainii,Euphydryas_desfontainii
Nymphalidae,Nymphalinae,Melitaeini,Euphydryas,intermedia,Euphydryas_intermedia,Euphydryas_intermedia
Nymphalidae,Nymphalinae,Melitaeini,Euphydryas,maturna,Euphydryas_maturna,Euphydryas_maturna
Nymphalidae,Satyrinae,Satyrini,Hipparchia,bacchus,Hipparchia_bacchus,Hipparchia_bacchus
Nymphalidae,Satyrinae,Satyrini,Hipparchia,cretica,Hipparchia_cretica,Hipparchia_cretica
Nymphalidae,Satyrinae,Satyrini,Hipparchia,pellucida,Hipparchia_pellucida,Hipparchia_pellucida
Nymphalidae,Satyrinae,Satyrini,Hipparchia,semele,Hipparchia_semele,Hipparchia_semele
Nymphalidae,Satyrinae,Satyrini,Hipparchia,azorina,Hipparchia_azorina,Hipparchia_azorina
Nymphalidae,Satyrinae,Satyrini,Hipparchia,syriaca,Hipparchia_syriaca,Hipparchia_syriaca
Nymphalidae,Satyrinae,Satyrini,Hipparchia,volgensis,Hipparchia_volgensis,Hipparchia_volgensis
Nymphalidae,Satyrinae,Satyrini,Hipparchia,aristaeus,Hipparchia_aristaeus,Hipparchia_aristaeus
Nymphalidae,Satyrinae,Satyrini,Hipparchia,statilinus,Hipparchia_statilinus,Hipparchia_statilinus
Nymphalidae,Satyrinae,Satyrini,Hipparchia,fagi,Hipparchia_fagi,Hipparchia_fagi
Nymphalidae,Satyrinae,Satyrini,Hipparchia,fatua,Hipparchia_fatua,Hipparchia_fatua
Nymphalidae,Satyrinae,Satyrini,Hipparchia,wyssii,Hipparchia_wyssii,Hipparchia_wyssii
Nymphalidae,Satyrinae,Satyrini,Hipparchia,senthes,Hipparchia_senthes,Hipparchia_senthes
Nymphalidae,Satyrinae,Satyrini,Hipparchia,mersina,Hipparchia_mersina,Hipparchia_mersina
Nymphalidae,Satyrinae,Satyrini,Hipparchia,neomiris,Hipparchia_neomiris,Hipparchia_neomiris
Nymphalidae,Satyrinae,Satyrini,Hipparchia,fidia,Hipparchia_fidia,Hipparchia_fidia
Nymphalidae,Satyrinae,Satyrini,Hipparchia,maderensis,Hipparchia_maderensis,Hipparchia_maderensis
Nymphalidae,Satyrinae,Satyrini,Hyponephele,lupina,Hyponephele_lupina,Hyponephele_lupina
Nymphalidae,Satyrinae,Satyrini,Hyponephele,lycaon,Hyponephele_lycaon,Hyponephele_lycaon
Nymphalidae,Heliconiinae,Argynnini,Issoria,lathonia,Issoria_lathonia,Issoria_lathonia
Nymphalidae,Satyrinae,Satyrini,Kirinia,roxelana,Kirinia_roxelana,Kirinia_roxelana
Nymphalidae,Satyrinae,Satyrini,Kirinia,climene,Kirinia_climene,Kirinia_climene
Nymphalidae,Satyrinae,Satyrini,Lasiommata,maera,Lasiommata_maera,Lasiommata_maera
Nymphalidae,Satyrinae,Satyrini,Lasiommata,petropolitana,Lasiommata_petropolitana,Lasiommata_petropolitana
Nymphalidae,Satyrinae,Satyrini,Lasiommata,megera,Lasiommata_megera,Lasiommata_megera
Nymphalidae,Satyrinae,Satyrini,Lasiommata,paramegaera,Lasiommata_paramegaera,Lasiommata_paramegaera
Nymphalidae,Libytheinae,,Libythea,celtis,Libythea_celtis,Libythea_celtis
Nymphalidae,Limenitidinae,Limenitidini,Limenitis,populi,Limenitis_populi,Limenitis_populi
Nymphalidae,Limenitidinae,Limenitidini,Limenitis,reducta,Limenitis_reducta,Limenitis_reducta
Nymphalidae,Limenitidinae,Limenitidini,Limenitis,camilla,Limenitis_camilla,Limenitis_camilla
Nymphalidae,Satyrinae,Satyrini,Lopinga,achine,Lopinga_achine,Lopinga_achine
Nymphalidae,Satyrinae,Satyrini,Maniola,nurag,Maniola_nurag,Maniola_nurag
Nymphalidae,Satyrinae,Satyrini,Maniola,telmessia,Maniola_telmessia,Maniola_telmessia
Nymphalidae,Satyrinae,Satyrini,Maniola,jurtina,Maniola_jurtina,Maniola_jurtina
Nymphalidae,Satyrinae,Satyrini,Melanargia,galathea,Melanargia_galathea,Melanargia_galathea
Nymphalidae,Satyrinae,Satyrini,Melanargia,occitanica,Melanargia_occitanica,Melanargia_occitanica
Nymphalidae,Satyrinae,Satyrini,Melanargia,ines,Melanargia_ines,Melanargia_ines
Nymphalidae,Satyrinae,Satyrini,Melanargia,larissa,Melanargia_larissa,Melanargia_larissa
Nymphalidae,Satyrinae,Satyrini,Melanargia,arge,Melanargia_arge,Melanargia_arge
Nymphalidae,Satyrinae,Satyrini,Melanargia,pherusa,Melanargia_pherusa,Melanargia_pherusa
Nymphalidae,Satyrinae,Satyrini,Melanargia,lachesis,Melanargia_lachesis,Melanargia_lachesis
Nymphalidae,Satyrinae,Satyrini,Melanargia,russiae,Melanargia_russiae,Melanargia_russiae
Nymphalidae,Nymphalinae,Melitaeini,Melitaea,diamina,Melitaea_diamina,Melitaea_diamina
Nymphalidae,Nymphalinae,Melitaeini,Melitaea,celadussa,Melitaea_celadussa,Melitaea_celadussa
Nymphalidae,Nymphalinae,Melitaeini,Melitaea,cinxia,Melitaea_cinxia,Melitaea_cinxia
Nymphalidae,Nymphalinae,Melitaeini,Melitaea,deione,Melitaea_deione,Melitaea_deione
Nymphalidae,Nymphalinae,Melitaeini,Melitaea,aetherie,Melitaea_aetherie,Melitaea_aetherie
Nymphalidae,Nymphalinae,Melitaeini,Melitaea,didyma,Melitaea_didyma,Melitaea_didyma
Nymphalidae,Nymphalinae,Melitaeini,Melitaea,parthenoides,Melitaea_parthenoides,Melitaea_parthenoides
Nymphalidae,Nymphalinae,Melitaeini,Melitaea,athalia,Melitaea_athalia,Melitaea_athalia
Nymphalidae,Nymphalinae,Melitaeini,Melitaea,aurelia,Melitaea_aurelia,Melitaea_aurelia
Nymphalidae,Nymphalinae,Melitaeini,Melitaea,phoebe,Melitaea_phoebe,Melitaea_phoebe
Nymphalidae,Nymphalinae,Melitaeini,Melitaea,arduinna,Melitaea_arduinna,Melitaea_arduinna
Nymphalidae,Nymphalinae,Melitaeini,Melitaea,britomartis,Melitaea_britomartis,Melitaea_britomartis
Nymphalidae,Nymphalinae,Melitaeini,Melitaea,varia,Melitaea_varia,Melitaea_varia
Nymphalidae,Nymphalinae,Melitaeini,Melitaea,trivia,Melitaea_trivia,Melitaea_trivia
Nymphalidae,Nymphalinae,Melitaeini,Melitaea,asteria,Melitaea_asteria,Melitaea_asteria
Nymphalidae,Satyrinae,Satyrini,Minois,dryas,Minois_dryas,Minois_dryas
Nymphalidae,Limenitidinae,Neptini,Neptis,sappho,Neptis_sappho,Neptis_sappho
Nymphalidae,Limenitidinae,Neptini,Neptis,rivularis,Neptis_rivularis,Neptis_rivularis
Nymphalidae,Nymphalinae,Nymphalini,Nymphalis,vaualbum,Nymphalis_vaualbum,Nymphalis_vaualbum
Nymphalidae,Nymphalinae,Nymphalini,Nymphalis,xanthomelas,Nymphalis_xanthomelas,Nymphalis_xanthomelas
Nymphalidae,Nymphalinae,Nymphalini,Nymphalis,antiopa,Nymphalis_antiopa,Nymphalis_antiopa
Nymphalidae,Nymphalinae,Nymphalini,Nymphalis,polychloros,Nymphalis_polychloros,Nymphalis_polychloros
Nymphalidae,Satyrinae,Satyrini,Oeneis,bore,Oeneis_bore,Oeneis_bore
Nymphalidae,Satyrinae,Satyrini,Oeneis,norna,Oeneis_norna,Oeneis_norna
Nymphalidae,Satyrinae,Satyrini,Oeneis,glacialis,Oeneis_glacialis,Oeneis_glacialis
Nymphalidae,Satyrinae,Satyrini,Oeneis,jutta,Oeneis_jutta,Oeneis_jutta
Nymphalidae,Satyrinae,Satyrini,Pararge,aegeria,Pararge_aegeria,Pararge_aegeria
Nymphalidae,Satyrinae,Satyrini,Pararge,xiphia,Pararge_xiphia,Pararge_xiphia
Nymphalidae,Satyrinae,Satyrini,Pararge,xiphioides,Pararge_xiphioides,Pararge_xiphioides
Nymphalidae,Nymphalinae,Nymphalini,Polygonia,calbum,Polygonia_calbum,Polygonia_c-album
Nymphalidae,Nymphalinae,Nymphalini,Polygonia,egea,Polygonia_egea,Polygonia_egea
Nymphalidae,Satyrinae,Satyrini,Proterebia,phegea,Proterebia_phegea,Proterebia_phegea
Nymphalidae,Satyrinae,Satyrini,Pseudochazara,anthelea,Pseudochazara_anthelea,Pseudochazara_anthelea
Nymphalidae,Satyrinae,Satyrini,Pseudochazara,geyeri,Pseudochazara_geyeri,Pseudochazara_geyeri
Nymphalidae,Satyrinae,Satyrini,Pseudochazara,orestes,Pseudochazara_orestes,Pseudochazara_orestes
Nymphalidae,Satyrinae,Satyrini,Pseudochazara,tisiphone,Pseudochazara_tisiphone,Pseudochazara_tisiphone
Nymphalidae,Satyrinae,Satyrini,Pseudochazara,williamsi,Pseudochazara_williamsi,Pseudochazara_williamsi
Nymphalidae,Satyrinae,Satyrini,Pseudochazara,amymone,Pseudochazara_amymone,Pseudochazara_amymone
Nymphalidae,Satyrinae,Satyrini,Pseudochazara,graeca,Pseudochazara_graeca,Pseudochazara_graeca
Nymphalidae,Satyrinae,Satyrini,Pseudochazara,amalthea,Pseudochazara_amalthea,Pseudochazara_amalthea
Nymphalidae,Satyrinae,Satyrini,Pseudochazara,cingovskii,Pseudochazara_cingovskii,Pseudochazara_cingovskii
Nymphalidae,Satyrinae,Satyrini,Pyronia,tithonus,Pyronia_tithonus,Pyronia_tithonus
Nymphalidae,Satyrinae,Satyrini,Pyronia,cecilia,Pyronia_cecilia,Pyronia_cecilia
Nymphalidae,Satyrinae,Satyrini,Pyronia,bathseba,Pyronia_bathseba,Pyronia_bathseba
Nymphalidae,Satyrinae,Satyrini,Satyrus,ferula,Satyrus_ferula,Satyrus_ferula
Nymphalidae,Satyrinae,Satyrini,Satyrus,actaea,Satyrus_actaea,Satyrus_actaea
Nymphalidae,Nymphalinae,Nymphalini,Vanessa,atalanta,Vanessa_atalanta,Vanessa_atalanta
Nymphalidae,Nymphalinae,Nymphalini,Vanessa,cardui,Vanessa_cardui,Vanessa_cardui
Nymphalidae,Nymphalinae,Nymphalini,Vanessa,virginiensis,Vanessa_virginiensis,Vanessa_virginiensis
Nymphalidae,Nymphalinae,Nymphalini,Vanessa,vulcania,Vanessa_vulcania,Vanessa_vulcania
Nymphalidae,Satyrinae,Satyrini,Ypthima,asterope,Ypthima_asterope,Ypthima_asterope
Papilionidae,Parnassiinae,Luehdorfiini,Archon,apollinus,Archon_apollinus,Archon_apollinus
Papilionidae,Papilioninae,Leptocircini,Iphiclides,feisthamelii,Iphiclides_feisthamelii,Iphiclides_feisthamelii
Papilionidae,Papilioninae,Leptocircini,Iphiclides,podalirius,Iphiclides_podalirius,Iphiclides_podalirius
Papilionidae,Papilioninae,Papilionini,Papilio,machaon,Papilio_machaon,Papilio_machaon
Papilionidae,Papilioninae,Papilionini,Papilio,hospiton,Papilio_hospiton,Papilio_hospiton
Papilionidae,Papilioninae,Papilionini,Papilio,alexanor,Papilio_alexanor,Papilio_alexanor
Papilionidae,Parnassiinae,Parnassiini,Parnassius,apollo,Parnassius_apollo,Parnassius_apollo
Papilionidae,Parnassiinae,Parnassiini,Parnassius,mnemosyne,Parnassius_mnemosyne,Parnassius_mnemosyne
Papilionidae,Parnassiinae,Parnassiini,Parnassius,phoebus,Parnassius_phoebus,Parnassius_phoebus
Papilionidae,Parnassiinae,Zerynthiini,Zerynthia,cassandra,Zerynthia_cassandra,Zerynthia_cassandra
Papilionidae,Parnassiinae,Zerynthiini,Zerynthia,cerisy,Zerynthia_cerisy,Zerynthia_cerisy
Papilionidae,Parnassiinae,Zerynthiini,Zerynthia,cretica,Zerynthia_cretica,Zerynthia_cretica
Papilionidae,Parnassiinae,Zerynthiini,Zerynthia,polyxena,Zerynthia_polyxena,Zerynthia_polyxena
Papilionidae,Parnassiinae,Zerynthiini,Zerynthia,rumina,Zerynthia_rumina,Zerynthia_rumina
Pieridae,Pierinae,Anthocharidini,Anthocharis,euphenoides,Anthocharis_euphenoides,Anthocharis_euphenoides
Pieridae,Pierinae,Anthocharidini,Anthocharis,gruneri,Anthocharis_gruneri,Anthocharis_gruneri
Pieridae,Pierinae,Anthocharidini,Anthocharis,cardamines,Anthocharis_cardamines,Anthocharis_cardamines
Pieridae,Pierinae,Anthocharidini,Anthocharis,damone,Anthocharis_damone,Anthocharis_damone
Pieridae,Pierinae,Pierini,Aporia,crataegi,Aporia_crataegi,Aporia_crataegi
Pieridae,Coliadinae,,Catopsilia,florella,Catopsilia_florella,Catopsilia_florella
Pieridae,Coliadinae,,Colias,phicomone,Colias_phicomone,Colias_phicomone
Pieridae,Coliadinae,,Colias,caucasica,Colias_caucasica,Colias_caucasica
Pieridae,Coliadinae,,Colias,aurorina,Colias_aurorina,Colias_aurorina
Pieridae,Coliadinae,,Colias,palaeno,Colias_palaeno,Colias_palaeno
Pieridae,Coliadinae,,Colias,alfacariensis,Colias_alfacariensis,Colias_alfacariensis
Pieridae,Coliadinae,,Colias,erate,Colias_erate,Colias_erate
Pieridae,Coliadinae,,Colias,hyale,Colias_hyale,Colias_hyale
Pieridae,Coliadinae,,Colias,myrmidone,Colias_myrmidone,Colias_myrmidone
Pieridae,Coliadinae,,Colias,chrysotheme,Colias_chrysotheme,Colias_chrysotheme
Pieridae,Coliadinae,,Colias,crocea,Colias_crocea,Colias_crocea
Pieridae,Coliadinae,,Colias,hecla,Colias_hecla,Colias_hecla
Pieridae,Pierinae,Teracolini,Colotis,evagore,Colotis_evagore,Colotis_evagore
Pieridae,Pierinae,Anthocharidini,Euchloe,charlonia,Euchloe_charlonia,Euchloe_charlonia
Pieridae,Pierinae,Anthocharidini,Euchloe,tagis,Euchloe_tagis,Euchloe_tagis
Pieridae,Pierinae,Anthocharidini,Euchloe,ausonia,Euchloe_ausonia,Euchloe_ausonia
Pieridae,Pierinae,Anthocharidini,Euchloe,simplonia,Euchloe_simplonia,Euchloe_simplonia
Pieridae,Pierinae,Anthocharidini,Euchloe,belemia,Euchloe_belemia,Euchloe_belemia
Pieridae,Pierinae,Anthocharidini,Euchloe,penia,Euchloe_penia,Euchloe_penia
Pieridae,Pierinae,Anthocharidini,Euchloe,insularis,Euchloe_insularis,Euchloe_insularis
Pieridae,Coliadinae,,Gonepteryx,cleobule,Gonepteryx_cleobule,Gonepteryx_cleobule
Pieridae,Coliadinae,,Gonepteryx,rhamni,Gonepteryx_rhamni,Gonepteryx_rhamni
Pieridae,Coliadinae,,Gonepteryx,cleopatra,Gonepteryx_cleopatra,Gonepteryx_cleopatra
Pieridae,Coliadinae,,Gonepteryx,maderensis,Gonepteryx_maderensis,Gonepteryx_maderensis
Pieridae,Coliadinae,,Gonepteryx,farinosa,Gonepteryx_farinosa,Gonepteryx_farinosa
Pieridae,Dismorphiinae,,Leptidea,sinapis,Leptidea_sinapis,Leptidea_sinapis
Pieridae,Dismorphiinae,,Leptidea,morsei,Leptidea_morsei,Leptidea_morsei
Pieridae,Dismorphiinae,,Leptidea,duponcheli,Leptidea_duponcheli,Leptidea_duponcheli
Pieridae,Pierinae,Pierini,Pieris,cheiranthi,Pieris_cheiranthi,Pieris_cheiranthi
Pieridae,Pierinae,Pierini,Pieris,mannii,Pieris_mannii,Pieris_mannii
Pieridae,Pierinae,Pierini,Pieris,napi,Pieris_napi,Pieris_napi
Pieridae,Pierinae,Pierini,Pieris,brassicae,Pieris_brassicae,Pieris_brassicae
Pieridae,Pierinae,Pierini,Pieris,rapae,Pieris_rapae,Pieris_rapae
Pieridae,Pierinae,Pierini,Pieris,ergane,Pieris_ergane,Pieris_ergane
Pieridae,Pierinae,Pierini,Pieris,krueperi,Pieris_krueperi,Pieris_krueperi
Pieridae,Pierinae,Pierini,Pieris,bryoniae,Pieris_bryoniae,Pieris_bryoniae
Pieridae,Pierinae,Pierini,Pontia,chloridice,Pontia_chloridice,Pontia_chloridice
Pieridae,Pierinae,Pierini,Pontia,daplidice,Pontia_daplidice,Pontia_daplidice
Pieridae,Pierinae,Pierini,Pontia,callidice,Pontia_callidice,Pontia_callidice
Pieridae,Pierinae,Anthocharidini,Zegris,eupheme,Zegris_eupheme,Zegris_eupheme
Riodinidae,Nemeobiinae,Nemeobiini,Hamearis,lucina,Hamearis_lucina,Hamearis_lucina
