"PCo1","PCo2","PCo3","PCo4","Binomial"
-20.1871255409948,52.725426507617,2.04156566368204,0.371962086851007,"Iphiclides_feisthamelii"
-20.1871255409951,52.725426507616,2.04156566368174,0.371962086851104,"Iphiclides_podalirius"
-20.2246163498454,52.8933637324621,2.05199290812074,0.374125015657096,"Papilio_alexanor"
-20.2308437950371,52.9211592596128,2.05370988001193,0.374480499143568,"Papilio_hospiton"
-20.2308437950386,52.9211592596109,2.0537098800114,0.37448049914351,"Papilio_machaon"
-20.3914010339133,53.6489844026392,2.09969338835454,0.38408053321781,"Parnassius_mnemosyne"
-20.3939585042999,53.6604656298341,2.10040867591201,0.384229099516983,"Parnassius_apollo"
-20.3939585042999,53.6604656298341,2.10040867591168,0.384229099518892,"Parnassius_phoebus"
-20.3819856738007,53.6074222238592,2.09716810244388,0.383560947983523,"Archon_apollinus"
-20.4976730610514,54.1290370684045,2.12986932040662,0.390368681570006,"Zerynthia_rumina"
-20.4983050509905,54.1318842050783,2.13004759896044,0.390405779273959,"Zerynthia_cassandra"
-20.4983050509905,54.1318842050783,2.13004759896043,0.390405779273943,"Zerynthia_polyxena"
-20.4988365429851,54.1342792843243,2.13019763283786,0.39043700426579,"Zerynthia_cretica"
-20.4988761302982,54.1344576264855,2.13020880004583,0.390439328032127,"Zerynthia_cerisy"
-20.4988761302982,54.1344576264855,2.13020880004584,0.390439328032133,"Zerynthia_caucasica"
-27.5760195539876,107.980826586042,87.7958813746065,-1.92011506359513,"Heteropterus_morpheus"
-27.5932430447389,108.095978844697,87.9450537821411,-1.92382065234937,"Carterocephalus_silvicola"
-27.5932430447389,108.095978844697,87.9450537821412,-1.92382065234937,"Carterocephalus_palaemon"
-27.8070597424824,109.53759951469,89.8354477224533,-1.97099035575058,"Borbo_borbonica"
-27.808783703559,109.549186433664,89.8505731027828,-1.97136714646749,"Pelopidas_thrax"
-27.8109249605455,109.563577731193,89.8693586972198,-1.97183511212367,"Gegenes_nostrodamus"
-27.8109249605455,109.563577731193,89.8693586972197,-1.97183511212369,"Gegenes_pumilio"
-27.7947743156536,109.455070220499,89.7277955430874,-1.96830935321435,"Ochlodes_sylvanus"
-27.7947743156536,109.455070220499,89.7277955430874,-1.96830935321432,"Hesperia_comma"
-27.8405988650494,109.763477861561,90.1311658982935,-1.97836487769885,"Thymelicus_christi"
-27.8405988650494,109.763477861561,90.1311658982935,-1.97836487769885,"Thymelicus_acteon"
-27.8412285744607,109.767713601319,90.136701539798,-1.97850283501501,"Thymelicus_hyrax"
-27.8417328205546,109.771105109461,90.1411332990452,-1.97861327663434,"Thymelicus_sylvestris"
-27.8417328205546,109.771105109461,90.1411332990452,-1.97861327663436,"Thymelicus_lineola"
-28.3290896916589,113.157417826182,94.7848438346995,-2.0964528738033,"Carcharodus_tripolinus"
-28.3290896916589,113.157417826182,94.7848438346995,-2.0964528738033,"Carcharodus_alceae"
-28.3417151345017,113.243544353888,94.8998257641473,-2.09934185964739,"Spialia_phlomidis"
-28.3501200453035,113.300852691446,94.9762826380692,-2.10126240815743,"Spialia_therapne"
-28.3513396962427,113.309168234797,94.9873755875927,-2.10154104617522,"Spialia_sertorius"
-28.3515360273801,113.310506794359,94.9891611898304,-2.10158589743378,"Spialia_rosae"
-28.3515360273801,113.310506794359,94.9891611898304,-2.10158589743376,"Spialia_orbifer"
-28.3085863723379,113.017580448489,94.5982120054037,-2.0917641553623,"Muschampia_cribrellum"
-28.3134187707729,113.0505034667,94.6420852823881,-2.09286576304953,"Muschampia_tessellum"
-28.3134187707729,113.0505034667,94.6420852823881,-2.09286576304952,"Muschampia_proto"
-28.3444438812073,113.26210106558,94.9244889755772,-2.09996052257673,"Carcharodus_orientalis"
-28.3444438812073,113.26210106558,94.9244889755772,-2.09996052257672,"Carcharodus_floccifera"
-28.3428334486532,113.251122691686,94.9098466878452,-2.09959275702775,"Carcharodus_lavatherae"
-28.3443615632479,113.261539773718,94.923740115548,-2.09994171148077,"Carcharodus_baeticus"
-28.3443615632479,113.261539773718,94.923740115548,-2.09994171148076,"Carcharodus_stauderi"
-27.9795031850249,110.771627859366,91.5979205941972,-2.01636425031527,"Erynnis_tages"
-27.9795031850249,110.771627859366,91.5979205941972,-2.01636425031526,"Erynnis_marloyi"
-28.5111066148212,114.418365885868,96.5066586972582,-2.14007829396973,"Pyrgus_sidae"
-28.5111066148212,114.418365885868,96.5066586972582,-2.14007829396973,"Pyrgus_carthami"
-28.5122058916169,114.425892078738,96.5167611147469,-2.14033264353831,"Pyrgus_malvoides"
-28.512205891617,114.425892078738,96.5167611147469,-2.14033264353831,"Pyrgus_malvae"
-28.5124662455361,114.427674602209,96.5191538205558,-2.14039288513611,"Pyrgus_andromedae"
-28.5126221119124,114.428741703595,96.5205861211256,-2.14042894566003,"Pyrgus_cacaliae"
-28.5126221119124,114.428741703595,96.5205861211256,-2.14042894566003,"Pyrgus_centaureae"
-28.5101646955335,114.41192123396,96.4980160836231,-2.13986077188971,"Pyrgus_serratulae"
-28.5128127094923,114.430052059208,96.5223554372139,-2.14047358755197,"Pyrgus_armoricanus"
-28.5152760267663,114.44691812667,96.5449966580515,-2.14104364505819,"Pyrgus_cinarae"
-28.5155562802094,114.448836955088,96.5475724471188,-2.14110849727205,"Pyrgus_cirsii"
-28.5155562802094,114.448836955088,96.5475724471188,-2.14110849727206,"Pyrgus_carlinae"
-28.5148447180628,114.44396505752,96.541032526404,-2.14094383767058,"Pyrgus_onopordi"
-28.51590960389,114.451256201509,96.5508202222331,-2.14119027066181,"Pyrgus_warrenensis"
-28.5159457257493,114.451503520235,96.5511522188138,-2.1411986295596,"Pyrgus_foulquieri"
-28.5159457257493,114.451503520235,96.5511522188138,-2.14119862955961,"Pyrgus_alveus"
-22.5837442846377,65.2668778484625,-66.4845647738233,-36.1673389956696,"Leptidea_duponcheli"
-22.5920582481917,65.3078808835547,-66.5510628703638,-36.2084164295686,"Leptidea_morsei"
-22.5923835695444,65.3094851743474,-66.5536643709697,-36.2100233645471,"Leptidea_juvernica"
-22.5924353560294,65.3097405530927,-66.5540784873747,-36.2102791616725,"Leptidea_sinapis"
-22.5924353560294,65.3097405530927,-66.5540784873747,-36.2102791616725,"Leptidea_reali"
-24.4251114961861,75.1420043646086,-84.7933906421229,-48.1011936132421,"Gonepteryx_rhamni"
-24.4251114961861,75.1420043646086,-84.7933906421228,-48.1011936132422,"Gonepteryx_cleobule"
-24.4254054074621,75.1435468573652,-84.7961604758818,-48.1029775003203,"Gonepteryx_farinosa"
-24.4254341506567,75.1436977049037,-84.7964313475135,-48.1031519520411,"Gonepteryx_cleopatra"
-24.4254341506567,75.1436977049037,-84.7964313475135,-48.1031519520411,"Gonepteryx_maderensis"
-24.4857937542242,75.4639793954286,-85.3807137356942,-48.4816330508783,"Catopsilia_florella"
-24.5779862095907,75.9501090118459,-86.2596259617648,-49.0491099150872,"Colias_hyale"
-24.5779862095907,75.9501090118459,-86.2596259617648,-49.0491099150872,"Colias_alfacariensis"
-24.5786916934029,75.9538282048765,-86.2663479249255,-49.0534495418125,"Colias_chrysotheme"
-24.5791013195092,75.9559876431724,-86.2702508137122,-49.0559691612729,"Colias_aurorina"
-24.5791013195092,75.9559876431724,-86.2702508137122,-49.0559691612729,"Colias_phicomone"
-24.5792556337221,75.9568011483272,-86.2717211186465,-49.0569183592892,"Colias_erate"
-24.5792556337221,75.9568011483272,-86.2717211186465,-49.0569183592892,"Colias_crocea"
-24.5793887480377,75.9575028956154,-86.2729894424159,-49.057737164071,"Colias_caucasica"
-24.5793887480377,75.9575028956154,-86.2729894424159,-49.057737164071,"Colias_myrmidone"
-24.5794650564973,75.957905174253,-86.2737165085864,-49.0582065426812,"Colias_hecla"
-24.5794692132139,75.9579270873379,-86.2737561134762,-49.058232110728,"Colias_palaeno"
-24.5794692132139,75.9579270873379,-86.2737561134762,-49.058232110728,"Colias_tyche"
-24.2707582744681,74.3613152901695,-83.4804026942486,-47.2794283160029,"Aporia_crataegi"
-24.61703531835,76.1938596830783,-86.8138045811702,-49.437111285819,"Pontia_chloridice"
-24.6176252739332,76.1969754736174,-86.8194557350572,-49.440765343576,"Pontia_callidice"
-24.6214272968679,76.2170553020195,-86.8558743668201,-49.4643136667044,"Pontia_edusa"
-24.6214272968679,76.2170553020196,-86.85587436682,-49.4643136667044,"Pontia_daplidice"
-24.6728845197117,76.489495635954,-87.3517616120725,-49.7853722957181,"Pieris_brassicae"
-24.6729455209083,76.4898182432993,-87.3523478662906,-49.7857516390211,"Pieris_wollastoni"
-24.6729455209083,76.4898182432994,-87.3523478662906,-49.7857516390211,"Pieris_cheiranthi"
-24.6716634500523,76.4830414067355,-87.3400417094756,-49.7777908976656,"Pieris_krueperi"
-24.6754617677034,76.503132678675,-87.3765621294741,-49.8014241474733,"Pieris_rapae"
-24.6754617677034,76.503132678675,-87.3765621294741,-49.8014241474733,"Pieris_mannii"
-24.6788476393089,76.5210443945122,-87.4091259923416,-49.8224983176576,"Pieris_ergane"
-24.6793311318898,76.5236018555439,-87.4137747818216,-49.8255066771048,"Pieris_bryoniae"
-24.6793969436142,76.5239499679318,-87.4144075520563,-49.8259161586423,"Pieris_napi"
-24.6793969436142,76.5239499679318,-87.4144075520563,-49.8259161586423,"Pieris_balcana"
-23.9976306244173,72.9210261287646,-80.8753798458716,-45.5970406683835,"Colotis_evagore"
-24.8888152727792,77.6778726945699,-89.6425436632026,-51.3008159882777,"Euchloe_tagis"
-24.8951421378562,77.7115680477657,-89.7044479475781,-51.3410429373333,"Euchloe_charlonia"
-24.8956942132854,77.7145080042329,-89.7098484717934,-51.3445521688993,"Euchloe_bazae"
-24.8956942132854,77.7145080042329,-89.7098484717934,-51.3445521688993,"Euchloe_penia"
-24.9189685772872,77.8386347372544,-89.9383471177592,-51.4931445208602,"Anthocharis_euphenoides"
-24.9196917850327,77.8424886023514,-89.945433236804,-51.4977506565674,"Anthocharis_cardamines"
-24.9197575859422,77.8428392418908,-89.946077949862,-51.4981697322264,"Anthocharis_damone"
-24.9197575859422,77.8428392418908,-89.946077949862,-51.4981697322264,"Anthocharis_gruneri"
-24.9155179964157,77.8202575105292,-89.9045843817345,-51.4712044567378,"Zegris_eupheme"
-24.9155179964157,77.8202575105292,-89.9045843817345,-51.4712044567378,"Zegris_pyrothoe"
-24.9313323061676,77.9045650062967,-90.0596941689821,-51.5720513794982,"Euchloe_eversi"
-24.9314488606112,77.9051863189807,-90.0608369798551,-51.5727943952528,"Euchloe_grancanariensis"
-24.931501886158,77.9054689657,-90.0613570548953,-51.5731324754438,"Euchloe_hesperidum"
-24.931501886158,77.9054689657,-90.0613570548953,-51.5731324754438,"Euchloe_belemia"
-24.93003815283,77.8976646553803,-90.0469959294663,-51.5637947433987,"Euchloe_ausonia"
-24.93003815283,77.8976646553803,-90.0469959294662,-51.5637947433987,"Euchloe_simplonia"
-24.9297547517276,77.8961539756585,-90.0442169779223,-51.5619880645911,"Euchloe_insularis"
-24.9297547517276,77.8961539756585,-90.0442169779223,-51.5619880645911,"Euchloe_crameri"
-33.353352171381,6.68331456347961,-5.48933867247138,3.78295169605453,"Hamearis_lucina"
-82.2854186506985,-36.9890033818584,3.6321048684267,-1.65917397045876,"Cigaritis_acamas"
-83.764216938187,-38.139467627519,3.81567625316051,-1.75511803140704,"Lycaena_dimorpha"
-83.8088985214431,-38.174192494598,3.82120880180164,-1.75800806197645,"Lycaena_phlaeas"
-83.8158145787355,-38.1795671469316,3.82206498004447,-1.75845528894624,"Lycaena_bleusei"
-83.8164908712554,-38.1800926871523,3.82214870067427,-1.75849901985587,"Lycaena_virgaureae"
-83.8173241743446,-38.1807402368876,3.8222518574811,-1.75855290304236,"Lycaena_ottomana"
-83.8173241743446,-38.1807402368876,3.8222518574811,-1.75855290304236,"Lycaena_tityrus"
-83.8177168355369,-38.1810467574714,3.82230100347611,-1.75857863428325,"Lycaena_helle"
-83.8191924378858,-38.1821935374305,3.8224837137312,-1.7586740762676,"Lycaena_alciphron"
-83.8220449967402,-38.1844104473537,3.82283692512289,-1.75885858317593,"Lycaena_dispar"
-83.8267258292021,-38.1880482066293,3.8234165098507,-1.75916133970887,"Lycaena_thetis"
-83.8267258292021,-38.1880482066294,3.8234165098507,-1.75916133970889,"Lycaena_thersamon"
-83.8276347150047,-38.1887545590777,3.82352904968049,-1.75922012700794,"Lycaena_hippothoe"
-83.8276347150047,-38.1887545590777,3.8235290496805,-1.75922012700795,"Lycaena_candens"
-87.1707988950442,-41.3798216755445,4.55942646405692,-2.21489338102182,"Laeosopis_roboris"
-87.5445133093628,-41.6849362515838,4.6135589508585,-2.24487828466477,"Thecla_betulae"
-87.5445133093628,-41.6849362515838,4.61355895085851,-2.24487828466478,"Favonius_quercus"
-88.019250067301,-42.0728376633254,4.6824577878495,-2.28305840319389,"Tomares_ballus"
-88.0206883085757,-42.0740104530964,4.68266549370866,-2.28317338088518,"Tomares_nogelii"
-88.0206883085757,-42.0740104530964,4.68266549370866,-2.2831733808852,"Tomares_callimachus"
-88.1872319132582,-42.2101474847029,4.7068602975453,-2.29658376609152,"Callophrys_avis"
-88.188496698983,-42.2111802159285,4.70704355050237,-2.29668527893963,"Callophrys_rubi"
-88.1885147053619,-42.211194918542,4.70704615938823,-2.2966867241263,"Callophrys_suaveola"
-88.1885147053619,-42.211194918542,4.70704615938823,-2.2966867241263,"Callophrys_chalybeitincta"
-88.2187431317563,-42.2359058459472,4.71143826063024,-2.29912119524494,"Neolycaena_rhymnus"
-88.2187431317563,-42.2359058459472,4.71143826063025,-2.29912119524494,"Satyrium_pruni"
-88.2291069589712,-42.2443724339231,4.71294169297541,-2.2999542385452,"Satyrium_w-album"
-88.2360972455944,-42.2500825620964,4.71395552940391,-2.30051597436641,"Satyrium_acaciae"
-88.2360972455944,-42.2500825620964,4.71395552940392,-2.30051597436642,"Satyrium_spini"
-88.2359778457024,-42.2499850462521,4.71393821994785,-2.30050638464051,"Satyrium_ledereri"
-88.2377709825009,-42.2514497867488,4.71419828234967,-2.30065047665694,"Satyrium_ilicis"
-88.2377709825009,-42.2514497867488,4.71419828234968,-2.30065047665693,"Satyrium_esculi"
-95.9733502544646,-49.6010329750205,6.40080254967763,-3.34366960833629,"Azanus_jesous"
-95.9733502544646,-49.6010329750205,6.40080254967763,-3.34366960833629,"Azanus_ubaldus"
-97.7451801515111,-51.2077221685504,6.74512154382183,-3.55124411170536,"Zizeeria_knysna"
-97.7451801515111,-51.2077221685504,6.74512154382183,-3.55124411170535,"Zizeeria_karsandra"
-97.7450599118445,-51.2076146574021,6.74509899352761,-3.55123062923315,"Tarucus_theophrastus"
-97.7450599118445,-51.2076146574021,6.7450989935276,-3.55123062923315,"Tarucus_balkanicus"
-97.8122472405235,-51.2681409954306,6.75793118347436,-3.55893288377966,"Celastrina_argiolus"
-97.8336089316171,-51.2872496524771,6.76194173757072,-3.56133129545306,"Cacyreus_marshalli"
-97.8336089316171,-51.2872496524771,6.76194173757072,-3.56133129545305,"Lampides_boeticus"
-98.2565714548891,-51.6669704138747,6.84205239693813,-3.60933038966372,"Phengaris_alcon"
-98.2576053843451,-51.6678978983488,6.84224784738027,-3.6094474469957,"Phengaris_arion"
-98.2585374303022,-51.6687339853162,6.84242403652931,-3.60955296833202,"Phengaris_teleius"
-98.2585374303021,-51.6687339853162,6.84242403652931,-3.60955296833201,"Phengaris_nausithous"
-98.290830670322,-51.6977350855829,6.84854540547606,-3.61322127030824,"Scolitantides_orion"
-98.290830670322,-51.6977350855828,6.84854540547605,-3.61322127030824,"Praephilotes_anthracias"
-98.305692766143,-51.711073096881,6.85135785292112,-3.61490606430593,"Iolana_iolas"
-98.305692766143,-51.711073096881,6.85135785292112,-3.61490606430594,"Iolana_debilitata"
-98.3107059863785,-51.7155723560448,6.85230664120908,-3.61547444592789,"Glaucopsyche_melanops"
-98.3115514789678,-51.7163310919432,6.85246661797739,-3.61557027671246,"Glaucopsyche_alexis"
-98.3115514789678,-51.7163310919432,6.85246661797739,-3.61557027671248,"Glaucopsyche_paphos"
-98.2818710881751,-51.6896969234902,6.84685121211827,-3.61220653511588,"Turanana_taygetica"
-98.3142866595024,-51.7187925994295,6.85298783003355,-3.61588296394963,"Pseudophilotes_bavius"
-98.3316084308266,-51.734339618259,6.85626666269087,-3.61784725550732,"Pseudophilotes_barbagiae"
-98.3316084308266,-51.734339618259,6.85626666269087,-3.61784725550732,"Pseudophilotes_abencerragus"
-98.3322330467662,-51.7349002231693,6.85638488877968,-3.61791808176602,"Pseudophilotes_panoptes"
-98.3322848609412,-51.7349467270491,6.85639469588839,-3.61792395693394,"Pseudophilotes_baton"
-98.3322848609412,-51.7349467270491,6.85639469588839,-3.61792395693396,"Pseudophilotes_vicrama"
-99.0226073973902,-52.4125960828159,7.01868274031968,-3.71974720216813,"Leptotes_pirithous"
-99.0226073973902,-52.4125960828159,7.01868274031968,-3.71974720216813,"Cyclyrius_webbianus"
-100.166992094969,-53.4682514480459,7.25084376603795,-3.86109359299048,"Tongeia_fischeri"
-100.217870729157,-53.5146022882177,7.26085236703848,-3.86714580326951,"Cupido_argiades"
-100.219228599672,-53.5158393270212,7.26111937914728,-3.86730726059022,"Cupido_decoloratus"
-100.219228599672,-53.5158393270212,7.26111937914728,-3.86730726059023,"Cupido_alcetas"
-100.218532359923,-53.5152050032653,7.26098250109211,-3.86722449301822,"Cupido_osiris"
-100.219371130592,-53.5159689632127,7.26114751840328,-3.86732427349498,"Cupido_minimus"
-100.219371130592,-53.5159689632127,7.26114751840328,-3.86732427349496,"Cupido_lorquinii"
-101.247343686306,-54.469708697758,7.47263361495351,-3.99647219807999,"Luthrodes_galba"
-101.655882412376,-54.8474473249661,7.5559850712793,-4.04728143518672,"Freyeria_trochylus"
-102.124606394322,-55.280802944369,7.65159919188137,-4.10556356520995,"Plebejus_argus"
-102.130123094881,-55.2858974481248,7.65272135664819,-4.10624717188958,"Plebejus_idas"
-102.130327349067,-55.2860860670047,7.65276290253869,-4.10627248079901,"Plebejus_bellieri"
-102.130327349067,-55.2860860670047,7.65276290253869,-4.10627248079901,"Plebejus_argyrognomon"
-102.223596076011,-55.3723361485692,7.67179896290782,-4.11787736355918,"Plebejidea_loewii"
-102.223596076011,-55.3723361485692,7.67179896290781,-4.11787736355918,"Eumedonia_eumedon"
-102.237819958985,-55.3854818221308,7.67469771833479,-4.11964396515227,"Kretania_eurypilus"
-102.237819958985,-55.3854818221308,7.6746977183348,-4.11964396515227,"Kretania_hesperica"
-102.239452134658,-55.386990118135,7.67503038310649,-4.11984669793206,"Kretania_trappi"
-102.239627525434,-55.3871522056298,7.67506612379938,-4.11986847904164,"Kretania_sephirus"
-102.239627525434,-55.3871522056298,7.67506612379938,-4.11986847904166,"Kretania_pylaon"
-102.23149053105,-55.3796328493373,7.67340812266961,-4.11885808521277,"Cyaniris_semiargus"
-102.238448253158,-55.3860631895603,7.67482614108706,-4.11972227963476,"Agriades_optilete"
-102.238619223332,-55.3862211934193,7.67486098185355,-4.11974351242759,"Kretania_psylorita"
-102.238619223332,-55.3862211934193,7.67486098185355,-4.11974351242758,"Agriades_orbitulus"
-102.246425848802,-55.3934361906061,7.67645217099273,-4.12071325626255,"Agriades_dardanus"
-102.246425848802,-55.3934361906061,7.67645217099273,-4.12071325626254,"Agriades_pyrenaicus"
-102.247501043207,-55.3944300011388,7.67667125487279,-4.12084677661364,"Agriades_zullichi"
-102.247607611125,-55.3945284913403,7.6766929739056,-4.1208600130142,"Agriades_aquilo"
-102.247607611125,-55.3945284913403,7.67669297390561,-4.12086001301419,"Agriades_glandon"
-102.22222161981,-55.3710798698583,7.67152635039108,-4.11771220664495,"Glabroculus_cyane"
-102.245867048304,-55.3929340824213,7.67634597710883,-4.12064954570169,"Aricia_morronensis"
-102.246568194527,-55.3935820844225,7.67648887495575,-4.12073663320415,"Aricia_anteros"
-102.246568194527,-55.3935820844225,7.67648887495575,-4.12073663320416,"Aricia_cramera"
-102.249196158438,-55.3960110084029,7.67702455013558,-4.12106310495623,"Aricia_nicias"
-102.250312925737,-55.3970431508,7.67725216576297,-4.12120182429344,"Aricia_artaxerxes"
-102.250411303615,-55.3971340735802,7.67727221661223,-4.12121404417031,"Aricia_montensis"
-102.250411303615,-55.3971340735802,7.67727221661223,-4.12121404417032,"Aricia_agestis"
-102.264957234807,-55.4106080445667,7.68025316007397,-4.12303289371826,"Neolysandra_coelestina"
-102.312372731212,-55.4544564909813,7.68993113377016,-4.12893291348796,"Lysandra_bellargus"
-102.31265428153,-55.4547167212659,7.6899886334835,-4.12896796317547,"Lysandra_corydonius"
-102.312907715229,-55.4549510508491,7.69004034122874,-4.12899948327305,"Lysandra_coridon"
-102.31292860156,-55.4549703627339,7.69004460263359,-4.12900208094685,"Lysandra_caelestissima"
-102.312938909408,-55.4549799901294,7.69004665041771,-4.12900333033433,"Lysandra_hispana"
-102.312938909408,-55.4549799901294,7.69004665041771,-4.12900333033432,"Lysandra_albicans"
-102.325858014861,-55.4669349321869,7.69268771733033,-4.13061395642592,"Polyommatus_escheri"
-102.331083716268,-55.4717682385884,7.6937547277889,-4.13126449342431,"Polyommatus_thersites"
-102.33789482988,-55.478067844279,7.69514542086472,-4.13211236929927,"Polyommatus_amandus"
-102.33789482988,-55.478067844279,7.69514542086471,-4.13211236929926,"Polyommatus_daphnis"
-102.344466750101,-55.4841462134415,7.69648727204401,-4.13293046686761,"Polyommatus_icarus"
-102.34491275854,-55.4845585993711,7.69657837665238,-4.13298600811915,"Polyommatus_eros"
-102.34491275854,-55.4845585993711,7.69657837665239,-4.13298600811915,"Polyommatus_celina"
-102.34696717487,-55.4864587426192,7.69699774643908,-4.13324168406674,"Polyommatus_nivescens"
-102.34703850214,-55.4865247086757,7.69701230757017,-4.13325056135479,"Polyommatus_dorylas"
-102.34703850214,-55.4865247086757,7.69701230757017,-4.13325056135478,"Polyommatus_golgus"
-102.351804124767,-55.4909332621367,7.69798579442102,-4.13384413326323,"Polyommatus_damon"
-102.359432512533,-55.497989102999,7.69954353950766,-4.13479388082808,"Polyommatus_iphigenia"
-102.360132607063,-55.498636641347,7.69968649564561,-4.13488103955026,"Polyommatus_damocles"
-102.361002516455,-55.4994412453373,7.69986412656816,-4.13498933900809,"Polyommatus_admetus"
-102.361054554299,-55.4994893764773,7.69987475234467,-4.13499581740737,"Polyommatus_nephohiptamenos"
-102.361054554299,-55.4994893764773,7.69987475234466,-4.13499581740737,"Polyommatus_ripartii"
-102.359401058434,-55.4979600427953,7.69953713422205,-4.13478997788474,"Polyommatus_damone"
-102.363593830354,-55.501838165929,7.70039333458747,-4.13531200067792,"Polyommatus_violetae"
-102.364647279047,-55.5028125539033,7.70060845573991,-4.1354431591114,"Polyommatus_fulgens"
-102.364654370277,-55.5028191129252,7.70060990380748,-4.13544404199085,"Polyommatus_fabressei"
