Player,Block,Trial,Path,Butterfly
21,1,6,02,Papilio_alexanor__Female
21,1,7,01,Brintesia_circe__Male
21,1,8,03,Gonepteryx_cleobule__Male
21,1,9,08,Pyrgus_sidae__Male
21,1,10,10,Papilio_alexanor__Female
21,2,1,09,Papilio_alexanor__Female
21,2,2,07,Pyrgus_sidae__Male
21,2,3,01,Gonepteryx_cleobule__Male
21,2,4,06,Gonepteryx_cleobule__Male
21,2,5,02,Pyrgus_sidae__Male
21,2,6,05,Brintesia_circe__Male
21,2,7,03,Papilio_alexanor__Female
21,2,8,04,Brintesia_circe__Male
21,2,9,10,Lycaena_tityrus__Female
21,2,10,08,Lycaena_tityrus__Female
21,3,1,02,Brintesia_circe__Male
21,3,2,03,Pyrgus_sidae__Male
21,3,3,01,Papilio_alexanor__Female
21,3,4,10,Pyrgus_sidae__Male
21,3,5,07,Papilio_alexanor__Female
21,3,6,09,Lycaena_tityrus__Female
21,3,7,06,Lycaena_tityrus__Female
21,3,8,08,Brintesia_circe__Male
21,3,9,05,Gonepteryx_cleobule__Male
21,3,10,04,Gonepteryx_cleobule__Male
22,1,1,09,Gonepteryx_cleobule__Male
22,1,2,01,Lycaena_tityrus__Female
22,1,3,05,Papilio_alexanor__Female
22,1,4,08,Papilio_alexanor__Female
22,1,5,04,Pyrgus_sidae__Male
22,1,6,06,Pyrgus_sidae__Male
22,1,7,07,Lycaena_tityrus__Female
22,1,8,03,Brintesia_circe__Male
22,1,9,02,Gonepteryx_cleobule__Male
22,1,10,10,Brintesia_circe__Male
22,2,1,04,Papilio_alexanor__Female
22,2,2,08,Gonepteryx_cleobule__Male
22,2,3,09,Brintesia_circe__Male
22,2,4,07,Brintesia_circe__Male
22,2,5,06,Papilio_alexanor__Female
22,2,6,02,Lycaena_tityrus__Female
22,2,7,03,Lycaena_tityrus__Female
22,2,8,05,Pyrgus_sidae__Male
22,2,9,01,Pyrgus_sidae__Male
22,2,10,10,Gonepteryx_cleobule__Male
22,3,1,02,Brintesia_circe__Male
22,3,2,05,Gonepteryx_cleobule__Male
22,3,3,06,Lycaena_tityrus__Female
22,3,4,09,Brintesia_circe__Male
22,3,5,01,Lycaena_tityrus__Female
22,3,6,03,Pyrgus_sidae__Male
22,3,7,08,Papilio_alexanor__Female
22,3,8,10,Papilio_alexanor__Female
22,3,9,07,Pyrgus_sidae__Male
22,3,10,04,Gonepteryx_cleobule__Male
23,1,1,06,Pyrgus_sidae__Male
23,1,2,10,Lycaena_tityrus__Female
23,1,3,04,Brintesia_circe__Male
23,1,4,08,Lycaena_tityrus__Female
23,1,5,05,Pyrgus_sidae__Male
23,1,6,09,Gonepteryx_cleobule__Male
23,1,7,01,Papilio_alexanor__Female
23,1,8,03,Gonepteryx_cleobule__Male
23,1,9,02,Papilio_alexanor__Female
23,1,10,07,Brintesia_circe__Male
23,2,1,04,Lycaena_tityrus__Female
23,2,2,09,Papilio_alexanor__Female
23,2,3,03,Brintesia_circe__Male
23,2,4,07,Gonepteryx_cleobule__Male
23,2,5,05,Lycaena_tityrus__Female
23,2,6,01,Gonepteryx_cleobule__Male
23,2,7,02,Pyrgus_sidae__Male
23,2,8,10,Brintesia_circe__Male
23,2,9,06,Papilio_alexanor__Female
23,2,10,08,Pyrgus_sidae__Male
23,3,1,03,Lycaena_tityrus__Female
23,3,2,04,Papilio_alexanor__Female
23,3,3,07,Lycaena_tityrus__Female
23,3,4,01,Brintesia_circe__Male
23,3,5,06,Gonepteryx_cleobule__Male
23,3,6,08,Brintesia_circe__Male
23,3,7,09,Pyrgus_sidae__Male
23,3,8,05,Papilio_alexanor__Female
23,3,9,02,Gonepteryx_cleobule__Male
23,3,10,10,Pyrgus_sidae__Male
24,1,1,06,Brintesia_circe__Male
24,1,2,09,Lycaena_tityrus__Female
24,1,3,03,Papilio_alexanor__Female
24,1,4,08,Gonepteryx_cleobule__Male
24,1,5,01,Pyrgus_sidae__Male
24,1,6,02,Lycaena_tityrus__Female
24,1,7,07,Papilio_alexanor__Female
24,1,8,05,Brintesia_circe__Male
24,1,9,10,Gonepteryx_cleobule__Male
24,1,10,04,Pyrgus_sidae__Male
24,2,1,09,Pyrgus_sidae__Male
24,2,2,10,Pyrgus_sidae__Male
24,2,3,08,Gonepteryx_cleobule__Male
24,2,4,02,Brintesia_circe__Male
24,2,5,04,Brintesia_circe__Male
24,2,6,01,Lycaena_tityrus__Female
24,2,7,05,Gonepteryx_cleobule__Male
24,2,8,03,Lycaena_tityrus__Female
24,2,9,07,Papilio_alexanor__Female
24,2,10,06,Papilio_alexanor__Female
24,3,1,01,Papilio_alexanor__Female
24,3,2,03,Brintesia_circe__Male
24,3,3,08,Pyrgus_sidae__Male
24,3,4,04,Gonepteryx_cleobule__Male
24,3,5,02,Papilio_alexanor__Female
24,3,6,05,Brintesia_circe__Male
24,3,7,07,Lycaena_tityrus__Female
24,3,8,09,Lycaena_tityrus__Female
24,3,9,10,Gonepteryx_cleobule__Male
24,3,10,06,Pyrgus_sidae__Male
25,1,1,05,Lycaena_tityrus__Female
25,1,2,10,Brintesia_circe__Male
25,1,3,08,Lycaena_tityrus__Female
25,1,4,01,Pyrgus_sidae__Male
25,1,5,09,Papilio_alexanor__Female
25,1,6,07,Brintesia_circe__Male
25,1,7,06,Gonepteryx_cleobule__Male
25,1,8,03,Pyrgus_sidae__Male
25,1,9,02,Gonepteryx_cleobule__Male
25,1,10,04,Papilio_alexanor__Female
25,2,1,04,Lycaena_tityrus__Female
25,2,2,08,Brintesia_circe__Male
25,2,3,10,Lycaena_tityrus__Female
25,2,4,07,Pyrgus_sidae__Male
25,2,5,06,Brintesia_circe__Male
25,2,6,05,Papilio_alexanor__Female
25,2,7,09,Gonepteryx_cleobule__Male
25,2,8,01,Gonepteryx_cleobule__Male
25,2,9,02,Pyrgus_sidae__Male
25,2,10,03,Papilio_alexanor__Female
25,3,1,02,Lycaena_tityrus__Female
25,3,2,06,Lycaena_tityrus__Female
25,3,3,10,Papilio_alexanor__Female
25,3,4,09,Brintesia_circe__Male
25,3,5,01,Brintesia_circe__Male
25,3,6,04,Pyrgus_sidae__Male
25,3,7,07,Gonepteryx_cleobule__Male
25,3,8,08,Papilio_alexanor__Female
25,3,9,03,Gonepteryx_cleobule__Male
25,3,10,05,Pyrgus_sidae__Male
26,1,1,05,Papilio_alexanor__Female
26,1,2,01,Papilio_alexanor__Female
26,1,3,09,Lycaena_tityrus__Female
26,1,4,10,Gonepteryx_cleobule__Male
26,1,5,04,Brintesia_circe__Male
26,1,6,07,Brintesia_circe__Male
26,1,7,06,Gonepteryx_cleobule__Male
26,1,8,02,Pyrgus_sidae__Male
26,1,9,03,Pyrgus_sidae__Male
26,1,10,08,Lycaena_tityrus__Female
26,2,1,08,Pyrgus_sidae__Male
26,2,2,10,Pyrgus_sidae__Male
26,2,3,07,Papilio_alexanor__Female
26,2,4,09,Gonepteryx_cleobule__Male
26,2,5,01,Gonepteryx_cleobule__Male
26,2,6,04,Lycaena_tityrus__Female
26,2,7,05,Brintesia_circe__Male
26,2,8,06,Brintesia_circe__Male
26,2,9,03,Lycaena_tityrus__Female
26,2,10,02,Papilio_alexanor__Female
26,3,1,04,Gonepteryx_cleobule__Male
26,3,2,09,Papilio_alexanor__Female
26,3,3,01,Brintesia_circe__Male
26,3,4,03,Papilio_alexanor__Female
26,3,5,08,Gonepteryx_cleobule__Male
26,3,6,05,Pyrgus_sidae__Male
26,3,7,02,Brintesia_circe__Male
26,3,8,10,Lycaena_tityrus__Female
26,3,9,07,Lycaena_tityrus__Female
26,3,10,06,Pyrgus_sidae__Male
27,1,1,06,Lycaena_tityrus__Female
27,1,2,09,Brintesia_circe__Male
27,1,3,05,Gonepteryx_cleobule__Male
27,1,4,03,Brintesia_circe__Male
27,1,5,01,Pyrgus_sidae__Male
27,1,6,10,Papilio_alexanor__Female
27,1,7,08,Lycaena_tityrus__Female
27,1,8,04,Papilio_alexanor__Female
27,1,9,02,Gonepteryx_cleobule__Male
27,1,10,07,Pyrgus_sidae__Male
27,2,1,03,Gonepteryx_cleobule__Male
27,2,2,06,Papilio_alexanor__Female
27,2,3,04,Pyrgus_sidae__Male
27,2,4,02,Lycaena_tityrus__Female
27,2,5,01,Lycaena_tityrus__Female
27,2,6,05,Brintesia_circe__Male
27,2,7,10,Brintesia_circe__Male
27,2,8,07,Gonepteryx_cleobule__Male
27,2,9,08,Papilio_alexanor__Female
27,2,10,09,Pyrgus_sidae__Male
27,3,1,01,Gonepteryx_cleobule__Male
27,3,2,09,Papilio_alexanor__Female
27,3,3,10,Papilio_alexanor__Female
27,3,4,05,Lycaena_tityrus__Female
27,3,5,07,Lycaena_tityrus__Female
27,3,6,02,Pyrgus_sidae__Male
27,3,7,03,Brintesia_circe__Male
27,3,8,04,Gonepteryx_cleobule__Male
27,3,9,06,Pyrgus_sidae__Male
27,3,10,08,Brintesia_circe__Male
28,1,1,07,Pyrgus_sidae__Male
28,1,2,09,Brintesia_circe__Male
28,1,3,05,Papilio_alexanor__Female
28,1,4,10,Pyrgus_sidae__Male
28,1,5,04,Lycaena_tityrus__Female
28,1,6,03,Lycaena_tityrus__Female
28,1,7,01,Brintesia_circe__Male
28,1,8,08,Gonepteryx_cleobule__Male
28,1,9,02,Papilio_alexanor__Female
28,1,10,06,Gonepteryx_cleobule__Male
28,2,1,02,Gonepteryx_cleobule__Male
28,2,2,03,Papilio_alexanor__Female
28,2,3,07,Brintesia_circe__Male
28,2,4,08,Pyrgus_sidae__Male
28,2,5,01,Lycaena_tityrus__Female
28,2,6,10,Brintesia_circe__Male
28,2,7,09,Pyrgus_sidae__Male
28,2,8,05,Gonepteryx_cleobule__Male
28,2,9,04,Papilio_alexanor__Female
28,2,10,06,Lycaena_tityrus__Female
28,3,1,07,Papilio_alexanor__Female
28,3,2,03,Pyrgus_sidae__Male
28,3,3,02,Lycaena_tityrus__Female
28,3,4,06,Papilio_alexanor__Female
28,3,5,01,Pyrgus_sidae__Male
28,3,6,09,Gonepteryx_cleobule__Male
28,3,7,10,Gonepteryx_cleobule__Male
28,3,8,04,Brintesia_circe__Male
28,3,9,08,Brintesia_circe__Male
28,3,10,05,Lycaena_tityrus__Female
29,1,1,07,Gonepteryx_cleobule__Male
29,1,2,01,Papilio_alexanor__Female
29,1,3,03,Gonepteryx_cleobule__Male
29,1,4,05,Pyrgus_sidae__Male
29,1,5,02,Brintesia_circe__Male
29,1,6,04,Pyrgus_sidae__Male
29,1,7,08,Papilio_alexanor__Female
29,1,8,06,Brintesia_circe__Male
29,1,9,09,Lycaena_tityrus__Female
29,1,10,10,Lycaena_tityrus__Female
29,2,1,05,Gonepteryx_cleobule__Male
29,2,2,01,Brintesia_circe__Male
29,2,3,09,Brintesia_circe__Male
29,2,4,10,Pyrgus_sidae__Male
29,2,5,08,Lycaena_tityrus__Female
29,2,6,07,Pyrgus_sidae__Male
29,2,7,03,Papilio_alexanor__Female
29,2,8,06,Papilio_alexanor__Female
29,2,9,02,Gonepteryx_cleobule__Male
29,2,10,04,Lycaena_tityrus__Female
29,3,1,02,Lycaena_tityrus__Female
29,3,2,08,Brintesia_circe__Male
29,3,3,06,Pyrgus_sidae__Male
29,3,4,10,Gonepteryx_cleobule__Male
29,3,5,05,Papilio_alexanor__Female
29,3,6,07,Lycaena_tityrus__Female
29,3,7,09,Gonepteryx_cleobule__Male
29,3,8,04,Pyrgus_sidae__Male
29,3,9,03,Brintesia_circe__Male
29,3,10,01,Papilio_alexanor__Female
30,1,1,06,Lycaena_tityrus__Female
30,1,2,02,Brintesia_circe__Male
30,1,3,09,Papilio_alexanor__Female
30,1,4,04,Papilio_alexanor__Female
30,1,5,05,Pyrgus_sidae__Male
30,1,6,03,Gonepteryx_cleobule__Male
30,1,7,07,Brintesia_circe__Male
30,1,8,08,Pyrgus_sidae__Male
30,1,9,10,Lycaena_tityrus__Female
30,1,10,01,Gonepteryx_cleobule__Male
30,2,1,09,Lycaena_tityrus__Female
30,2,2,03,Pyrgus_sidae__Male
30,2,3,07,Gonepteryx_cleobule__Male
30,2,4,08,Gonepteryx_cleobule__Male
30,2,5,06,Brintesia_circe__Male
30,2,6,01,Pyrgus_sidae__Male
30,2,7,05,Lycaena_tityrus__Female
30,2,8,04,Brintesia_circe__Male
30,2,9,10,Papilio_alexanor__Female
30,2,10,02,Papilio_alexanor__Female
30,3,1,09,Pyrgus_sidae__Male
30,3,2,03,Lycaena_tityrus__Female
30,3,3,04,Gonepteryx_cleobule__Male
30,3,4,07,Papilio_alexanor__Female
30,3,5,08,Papilio_alexanor__Female
30,3,6,02,Pyrgus_sidae__Male
30,3,7,05,Brintesia_circe__Male
30,3,8,10,Brintesia_circe__Male
30,3,9,01,Lycaena_tityrus__Female
30,3,10,06,Gonepteryx_cleobule__Male
31,1,1,07,Lycaena_tityrus__Female
31,1,2,09,Pyrgus_sidae__Male
31,1,3,02,Lycaena_tityrus__Female
31,1,4,10,Gonepteryx_cleobule__Male
31,1,5,03,Papilio_alexanor__Female
31,1,6,08,Gonepteryx_cleobule__Male
31,1,7,05,Papilio_alexanor__Female
31,1,8,06,Brintesia_circe__Male
31,1,9,04,Brintesia_circe__Male
31,1,10,01,Pyrgus_sidae__Male
31,2,1,04,Gonepteryx_cleobule__Male
31,2,2,06,Lycaena_tityrus__Female
31,2,3,09,Brintesia_circe__Male
31,2,4,01,Papilio_alexanor__Female
31,2,5,07,Gonepteryx_cleobule__Male
31,2,6,08,Papilio_alexanor__Female
31,2,7,02,Brintesia_circe__Male
31,2,8,05,Pyrgus_sidae__Male
31,2,9,10,Pyrgus_sidae__Male
31,2,10,03,Lycaena_tityrus__Female
31,3,1,10,Brintesia_circe__Male
31,3,2,07,Pyrgus_sidae__Male
31,3,3,06,Papilio_alexanor__Female
31,3,4,01,Lycaena_tityrus__Female
31,3,5,05,Gonepteryx_cleobule__Male
31,3,6,02,Papilio_alexanor__Female
31,3,7,09,Gonepteryx_cleobule__Male
31,3,8,04,Lycaena_tityrus__Female
31,3,9,03,Brintesia_circe__Male
31,3,10,08,Pyrgus_sidae__Male
32,1,1,05,Lycaena_tityrus__Female
32,1,2,03,Gonepteryx_cleobule__Male
32,1,3,08,Lycaena_tityrus__Female
32,1,4,01,Brintesia_circe__Male
32,1,5,09,Papilio_alexanor__Female
32,1,6,10,Papilio_alexanor__Female
32,1,7,06,Pyrgus_sidae__Male
32,1,8,07,Brintesia_circe__Male
32,1,9,02,Gonepteryx_cleobule__Male
32,1,10,04,Pyrgus_sidae__Male
32,2,1,10,Lycaena_tityrus__Female
32,2,2,02,Pyrgus_sidae__Male
32,2,3,07,Papilio_alexanor__Female
32,2,4,03,Pyrgus_sidae__Male
32,2,5,05,Brintesia_circe__Male
32,2,6,08,Brintesia_circe__Male
32,2,7,06,Gonepteryx_cleobule__Male
32,2,8,04,Papilio_alexanor__Female
32,2,9,09,Lycaena_tityrus__Female
32,2,10,01,Gonepteryx_cleobule__Male
32,3,1,10,Brintesia_circe__Male
32,3,2,01,Gonepteryx_cleobule__Male
32,3,3,09,Brintesia_circe__Male
32,3,4,08,Gonepteryx_cleobule__Male
32,3,5,02,Pyrgus_sidae__Male
32,3,6,05,Papilio_alexanor__Female
32,3,7,06,Lycaena_tityrus__Female
32,3,8,07,Papilio_alexanor__Female
32,3,9,04,Pyrgus_sidae__Male
32,3,10,03,Lycaena_tityrus__Female
33,1,1,06,Brintesia_circe__Male
33,1,2,08,Lycaena_tityrus__Female
33,1,3,04,Papilio_alexanor__Female
33,1,4,05,Lycaena_tityrus__Female
33,1,5,03,Gonepteryx_cleobule__Male
33,1,6,10,Pyrgus_sidae__Male
33,1,7,02,Brintesia_circe__Male
33,1,8,09,Gonepteryx_cleobule__Male
33,1,9,01,Papilio_alexanor__Female
33,1,10,07,Pyrgus_sidae__Male
33,2,1,02,Lycaena_tityrus__Female
33,2,2,07,Brintesia_circe__Male
33,2,3,06,Gonepteryx_cleobule__Male
33,2,4,04,Gonepteryx_cleobule__Male
33,2,5,03,Brintesia_circe__Male
33,2,6,05,Pyrgus_sidae__Male
33,2,7,01,Pyrgus_sidae__Male
33,2,8,08,Papilio_alexanor__Female
33,2,9,09,Papilio_alexanor__Female
33,2,10,10,Lycaena_tityrus__Female
33,3,1,09,Lycaena_tityrus__Female
33,3,2,05,Gonepteryx_cleobule__Male
33,3,3,08,Brintesia_circe__Male
33,3,4,07,Gonepteryx_cleobule__Male
33,3,5,10,Papilio_alexanor__Female
33,3,6,03,Pyrgus_sidae__Male
33,3,7,01,Brintesia_circe__Male
33,3,8,02,Papilio_alexanor__Female
33,3,9,04,Lycaena_tityrus__Female
33,3,10,06,Pyrgus_sidae__Male
34,1,1,10,Gonepteryx_cleobule__Male
34,1,2,01,Lycaena_tityrus__Female
34,1,3,08,Pyrgus_sidae__Male
34,1,4,09,Pyrgus_sidae__Male
34,1,5,06,Papilio_alexanor__Female
34,1,6,05,Brintesia_circe__Male
34,1,7,02,Gonepteryx_cleobule__Male
34,1,8,07,Lycaena_tityrus__Female
34,1,9,04,Brintesia_circe__Male
34,1,10,03,Papilio_alexanor__Female
34,2,1,08,Gonepteryx_cleobule__Male
34,2,2,04,Pyrgus_sidae__Male
34,2,3,05,Gonepteryx_cleobule__Male
34,2,4,10,Lycaena_tityrus__Female
34,2,5,09,Papilio_alexanor__Female
34,2,6,06,Lycaena_tityrus__Female
34,2,7,01,Papilio_alexanor__Female
34,2,8,03,Brintesia_circe__Male
34,2,9,02,Brintesia_circe__Male
34,2,10,07,Pyrgus_sidae__Male
34,3,1,10,Pyrgus_sidae__Male
34,3,2,09,Gonepteryx_cleobule__Male
34,3,3,05,Brintesia_circe__Male
34,3,4,08,Papilio_alexanor__Female
34,3,5,06,Gonepteryx_cleobule__Male
34,3,6,07,Papilio_alexanor__Female
34,3,7,02,Lycaena_tityrus__Female
34,3,8,03,Pyrgus_sidae__Male
34,3,9,01,Lycaena_tityrus__Female
34,3,10,04,Brintesia_circe__Male
35,1,1,05,Lycaena_tityrus__Female
35,1,2,06,Pyrgus_sidae__Male
35,1,3,08,Brintesia_circe__Male
35,1,4,07,Gonepteryx_cleobule__Male
35,1,5,01,Pyrgus_sidae__Male
35,1,6,02,Papilio_alexanor__Female
35,1,7,09,Brintesia_circe__Male
35,1,8,03,Gonepteryx_cleobule__Male
35,1,9,10,Papilio_alexanor__Female
35,1,10,04,Lycaena_tityrus__Female
35,2,1,06,Papilio_alexanor__Female
35,2,2,01,Brintesia_circe__Male
35,2,3,04,Gonepteryx_cleobule__Male
35,2,4,10,Brintesia_circe__Male
35,2,5,02,Pyrgus_sidae__Male
35,2,6,05,Papilio_alexanor__Female
35,2,7,08,Lycaena_tityrus__Female
35,2,8,09,Pyrgus_sidae__Male
35,2,9,07,Lycaena_tityrus__Female
35,2,10,03,Gonepteryx_cleobule__Male
35,3,1,03,Papilio_alexanor__Female
35,3,2,07,Brintesia_circe__Male
35,3,3,05,Pyrgus_sidae__Male
35,3,4,04,Papilio_alexanor__Female
35,3,5,10,Gonepteryx_cleobule__Male
35,3,6,02,Gonepteryx_cleobule__Male
35,3,7,09,Lycaena_tityrus__Female
35,3,8,01,Lycaena_tityrus__Female
35,3,9,06,Brintesia_circe__Male
35,3,10,08,Pyrgus_sidae__Male
36,1,1,06,Brintesia_circe__Male
36,1,2,10,Papilio_alexanor__Female
36,1,3,09,Papilio_alexanor__Female
36,1,4,01,Gonepteryx_cleobule__Male
36,1,5,02,Pyrgus_sidae__Male
36,1,6,05,Lycaena_tityrus__Female
36,1,7,03,Lycaena_tityrus__Female
36,1,8,08,Pyrgus_sidae__Male
36,1,9,04,Gonepteryx_cleobule__Male
36,1,10,07,Brintesia_circe__Male
36,2,1,02,Brintesia_circe__Male
36,2,2,05,Papilio_alexanor__Female
36,2,3,01,Pyrgus_sidae__Male
36,2,4,06,Lycaena_tityrus__Female
36,2,5,10,Lycaena_tityrus__Female
36,2,6,03,Pyrgus_sidae__Male
36,2,7,09,Gonepteryx_cleobule__Male
36,2,8,04,Papilio_alexanor__Female
36,2,9,08,Brintesia_circe__Male
36,2,10,07,Gonepteryx_cleobule__Male
36,3,1,07,Lycaena_tityrus__Female
36,3,2,10,Gonepteryx_cleobule__Male
36,3,3,08,Lycaena_tityrus__Female
36,3,4,09,Pyrgus_sidae__Male
36,3,5,06,Papilio_alexanor__Female
36,3,6,03,Brintesia_circe__Male
36,3,7,01,Brintesia_circe__Male
36,3,8,05,Gonepteryx_cleobule__Male
36,3,9,04,Pyrgus_sidae__Male
36,3,10,02,Papilio_alexanor__Female
37,1,1,02,Lycaena_tityrus__Female
37,1,2,05,Pyrgus_sidae__Male
37,1,3,10,Pyrgus_sidae__Male
37,1,4,01,Gonepteryx_cleobule__Male
37,1,5,06,Gonepteryx_cleobule__Male
37,1,6,03,Papilio_alexanor__Female
37,1,7,07,Papilio_alexanor__Female
37,1,8,08,Brintesia_circe__Male
37,1,9,04,Brintesia_circe__Male
37,1,10,09,Lycaena_tityrus__Female
37,2,1,09,Brintesia_circe__Male
37,2,2,03,Lycaena_tityrus__Female
37,2,3,06,Pyrgus_sidae__Male
37,2,4,10,Brintesia_circe__Male
37,2,5,05,Gonepteryx_cleobule__Male
37,2,6,01,Papilio_alexanor__Female
37,2,7,08,Papilio_alexanor__Female
37,2,8,07,Pyrgus_sidae__Male
37,2,9,02,Gonepteryx_cleobule__Male
37,2,10,04,Lycaena_tityrus__Female
37,3,1,08,Gonepteryx_cleobule__Male
37,3,2,04,Gonepteryx_cleobule__Male
37,3,3,06,Lycaena_tityrus__Female
37,3,4,02,Papilio_alexanor__Female
37,3,5,09,Pyrgus_sidae__Male
37,3,6,03,Papilio_alexanor__Female
37,3,7,01,Pyrgus_sidae__Male
37,3,8,10,Brintesia_circe__Male
37,3,9,07,Lycaena_tityrus__Female
37,3,10,05,Brintesia_circe__Male
38,1,1,09,Papilio_alexanor__Female
38,1,2,06,Pyrgus_sidae__Male
38,1,3,02,Pyrgus_sidae__Male
38,1,4,07,Gonepteryx_cleobule__Male
38,1,5,08,Lycaena_tityrus__Female
38,1,6,04,Brintesia_circe__Male
38,1,7,05,Papilio_alexanor__Female
38,1,8,10,Lycaena_tityrus__Female
38,1,9,03,Gonepteryx_cleobule__Male
38,1,10,01,Brintesia_circe__Male
38,2,1,03,Pyrgus_sidae__Male
38,2,2,04,Lycaena_tityrus__Female
38,2,3,05,Brintesia_circe__Male
38,2,4,10,Gonepteryx_cleobule__Male
38,2,5,02,Gonepteryx_cleobule__Male
38,2,6,06,Papilio_alexanor__Female
38,2,7,07,Papilio_alexanor__Female
38,2,8,01,Lycaena_tityrus__Female
38,2,9,08,Pyrgus_sidae__Male
38,2,10,09,Brintesia_circe__Male
38,3,1,10,Pyrgus_sidae__Male
38,3,2,06,Brintesia_circe__Male
38,3,3,09,Gonepteryx_cleobule__Male
38,3,4,03,Lycaena_tityrus__Female
38,3,5,07,Pyrgus_sidae__Male
38,3,6,05,Lycaena_tityrus__Female
38,3,7,08,Gonepteryx_cleobule__Male
38,3,8,02,Brintesia_circe__Male
38,3,9,04,Papilio_alexanor__Female
38,3,10,01,Papilio_alexanor__Female
39,1,1,09,Lycaena_tityrus__Female
39,1,2,08,Papilio_alexanor__Female
39,1,3,01,Gonepteryx_cleobule__Male
39,1,4,04,Pyrgus_sidae__Male
39,1,5,03,Brintesia_circe__Male
39,1,6,10,Papilio_alexanor__Female
39,1,7,02,Lycaena_tityrus__Female
39,1,8,05,Pyrgus_sidae__Male
39,1,9,07,Brintesia_circe__Male
39,1,10,06,Gonepteryx_cleobule__Male
39,2,1,01,Lycaena_tityrus__Female
39,2,2,09,Gonepteryx_cleobule__Male
39,2,3,06,Papilio_alexanor__Female
39,2,4,02,Lycaena_tityrus__Female
39,2,5,04,Gonepteryx_cleobule__Male
39,2,6,10,Brintesia_circe__Male
39,2,7,05,Pyrgus_sidae__Male
39,2,8,08,Pyrgus_sidae__Male
39,2,9,03,Papilio_alexanor__Female
39,2,10,07,Brintesia_circe__Male
39,3,1,10,Gonepteryx_cleobule__Male
39,3,2,02,Pyrgus_sidae__Male
39,3,3,08,Papilio_alexanor__Female
39,3,4,04,Lycaena_tityrus__Female
39,3,5,06,Brintesia_circe__Male
39,3,6,05,Gonepteryx_cleobule__Male
39,3,7,01,Papilio_alexanor__Female
39,3,8,09,Lycaena_tityrus__Female
39,3,9,07,Pyrgus_sidae__Male
39,3,10,03,Brintesia_circe__Male
40,1,1,04,Pyrgus_sidae__Male
40,1,2,08,Brintesia_circe__Male
40,1,3,02,Papilio_alexanor__Female
40,1,4,06,Gonepteryx_cleobule__Male
40,1,5,10,Lycaena_tityrus__Female
40,1,6,01,Gonepteryx_cleobule__Male
40,1,7,07,Papilio_alexanor__Female
40,1,8,09,Pyrgus_sidae__Male
40,1,9,05,Brintesia_circe__Male
40,1,10,03,Lycaena_tityrus__Female
40,2,1,10,Papilio_alexanor__Female
40,2,2,07,Lycaena_tityrus__Female
40,2,3,02,Gonepteryx_cleobule__Male
40,2,4,03,Gonepteryx_cleobule__Male
40,2,5,08,Lycaena_tityrus__Female
40,2,6,05,Papilio_alexanor__Female
40,2,7,09,Brintesia_circe__Male
40,2,8,06,Pyrgus_sidae__Male
40,2,9,04,Brintesia_circe__Male
40,2,10,01,Pyrgus_sidae__Male
40,3,1,01,Brintesia_circe__Male
40,3,2,05,Lycaena_tityrus__Female
40,3,3,09,Papilio_alexanor__Female
40,3,4,04,Papilio_alexanor__Female
40,3,5,06,Lycaena_tityrus__Female
40,3,6,07,Gonepteryx_cleobule__Male
40,3,7,03,Pyrgus_sidae__Male
40,3,8,10,Pyrgus_sidae__Male
40,3,9,08,Gonepteryx_cleobule__Male
40,3,10,02,Brintesia_circe__Male
41,1,1,03,Papilio_alexanor__Female
41,1,2,10,Gonepteryx_cleobule__Male
41,1,3,09,Gonepteryx_cleobule__Male
