Player,Block,Trial,Path,Butterfly
41,1,4,06,Pyrgus_sidae__Male
41,1,5,02,Lycaena_tityrus__Female
41,1,6,05,Lycaena_tityrus__Female
41,1,7,04,Brintesia_circe__Male
41,1,8,01,Pyrgus_sidae__Male
41,1,9,08,Papilio_alexanor__Female
41,1,10,07,Brintesia_circe__Male
41,2,1,01,Brintesia_circe__Male
41,2,2,02,Pyrgus_sidae__Male
41,2,3,07,Pyrgus_sidae__Male
41,2,4,10,Lycaena_tityrus__Female
41,2,5,03,Gonepteryx_cleobule__Male
41,2,6,04,Papilio_alexanor__Female
41,2,7,08,Gonepteryx_cleobule__Male
41,2,8,05,Brintesia_circe__Male
41,2,9,09,Papilio_alexanor__Female
41,2,10,06,Lycaena_tityrus__Female
41,3,1,01,Papilio_alexanor__Female
41,3,2,02,Papilio_alexanor__Female
41,3,3,08,Lycaena_tityrus__Female
41,3,4,07,Gonepteryx_cleobule__Male
41,3,5,03,Pyrgus_sidae__Male
41,3,6,05,Pyrgus_sidae__Male
41,3,7,09,Lycaena_tityrus__Female
41,3,8,06,Brintesia_circe__Male
41,3,9,10,Brintesia_circe__Male
41,3,10,04,Gonepteryx_cleobule__Male
42,1,1,07,Papilio_alexanor__Female
42,1,2,05,Gonepteryx_cleobule__Male
42,1,3,04,Lycaena_tityrus__Female
42,1,4,01,Gonepteryx_cleobule__Male
42,1,5,03,Lycaena_tityrus__Female
42,1,6,02,Brintesia_circe__Male
42,1,7,10,Pyrgus_sidae__Male
42,1,8,06,Papilio_alexanor__Female
42,1,9,09,Brintesia_circe__Male
42,1,10,08,Pyrgus_sidae__Male
42,2,1,01,Lycaena_tityrus__Female
42,2,2,09,Pyrgus_sidae__Male
42,2,3,08,Brintesia_circe__Male
42,2,4,03,Brintesia_circe__Male
42,2,5,06,Gonepteryx_cleobule__Male
42,2,6,07,Lycaena_tityrus__Female
42,2,7,04,Pyrgus_sidae__Male
42,2,8,05,Papilio_alexanor__Female
42,2,9,10,Papilio_alexanor__Female
42,2,10,02,Gonepteryx_cleobule__Male
42,3,1,10,Papilio_alexanor__Female
42,3,2,07,Pyrgus_sidae__Male
42,3,3,08,Gonepteryx_cleobule__Male
42,3,4,09,Brintesia_circe__Male
42,3,5,04,Lycaena_tityrus__Female
42,3,6,02,Brintesia_circe__Male
42,3,7,06,Gonepteryx_cleobule__Male
42,3,8,05,Papilio_alexanor__Female
42,3,9,03,Pyrgus_sidae__Male
42,3,10,01,Lycaena_tityrus__Female
43,1,1,07,Gonepteryx_cleobule__Male
43,1,2,04,Brintesia_circe__Male
43,1,3,08,Papilio_alexanor__Female
43,1,4,10,Pyrgus_sidae__Male
43,1,5,09,Lycaena_tityrus__Female
43,1,6,02,Pyrgus_sidae__Male
43,1,7,05,Lycaena_tityrus__Female
43,1,8,01,Papilio_alexanor__Female
43,1,9,03,Gonepteryx_cleobule__Male
43,1,10,06,Brintesia_circe__Male
43,2,1,08,Brintesia_circe__Male
43,2,2,07,Papilio_alexanor__Female
43,2,3,05,Brintesia_circe__Male
43,2,4,09,Gonepteryx_cleobule__Male
43,2,5,03,Papilio_alexanor__Female
43,2,6,01,Gonepteryx_cleobule__Male
43,2,7,10,Lycaena_tityrus__Female
43,2,8,04,Pyrgus_sidae__Male
43,2,9,06,Pyrgus_sidae__Male
43,2,10,02,Lycaena_tityrus__Female
43,3,1,06,Papilio_alexanor__Female
43,3,2,07,Brintesia_circe__Male
43,3,3,02,Gonepteryx_cleobule__Male
43,3,4,04,Papilio_alexanor__Female
43,3,5,10,Gonepteryx_cleobule__Male
43,3,6,08,Lycaena_tityrus__Female
43,3,7,09,Pyrgus_sidae__Male
43,3,8,03,Lycaena_tityrus__Female
43,3,9,01,Brintesia_circe__Male
43,3,10,05,Pyrgus_sidae__Male
44,1,1,09,Papilio_alexanor__Female
44,1,2,10,Brintesia_circe__Male
44,1,3,08,Pyrgus_sidae__Male
44,1,4,04,Gonepteryx_cleobule__Male
44,1,5,01,Pyrgus_sidae__Male
44,1,6,05,Gonepteryx_cleobule__Male
44,1,7,03,Brintesia_circe__Male
44,1,8,02,Papilio_alexanor__Female
44,1,9,06,Lycaena_tityrus__Female
44,1,10,07,Lycaena_tityrus__Female
44,2,1,04,Papilio_alexanor__Female
44,2,2,01,Brintesia_circe__Male
44,2,3,03,Brintesia_circe__Male
44,2,4,10,Gonepteryx_cleobule__Male
44,2,5,02,Gonepteryx_cleobule__Male
44,2,6,08,Papilio_alexanor__Female
44,2,7,05,Pyrgus_sidae__Male
44,2,8,09,Lycaena_tityrus__Female
44,2,9,06,Lycaena_tityrus__Female
44,2,10,07,Pyrgus_sidae__Male
44,3,1,10,Brintesia_circe__Male
44,3,2,06,Gonepteryx_cleobule__Male
44,3,3,04,Gonepteryx_cleobule__Male
44,3,4,01,Pyrgus_sidae__Male
44,3,5,07,Papilio_alexanor__Female
44,3,6,09,Pyrgus_sidae__Male
44,3,7,02,Lycaena_tityrus__Female
44,3,8,05,Lycaena_tityrus__Female
44,3,9,08,Brintesia_circe__Male
44,3,10,03,Papilio_alexanor__Female
45,1,1,04,Lycaena_tityrus__Female
45,1,2,07,Brintesia_circe__Male
45,1,3,10,Pyrgus_sidae__Male
45,1,4,05,Brintesia_circe__Male
45,1,5,08,Lycaena_tityrus__Female
45,1,6,09,Papilio_alexanor__Female
45,1,7,03,Gonepteryx_cleobule__Male
45,1,8,01,Gonepteryx_cleobule__Male
45,1,9,02,Papilio_alexanor__Female
45,1,10,06,Pyrgus_sidae__Male
45,2,1,06,Brintesia_circe__Male
45,2,2,01,Papilio_alexanor__Female
45,2,3,08,Gonepteryx_cleobule__Male
45,2,4,03,Pyrgus_sidae__Male
45,2,5,02,Pyrgus_sidae__Male
45,2,6,10,Lycaena_tityrus__Female
45,2,7,04,Brintesia_circe__Male
45,2,8,05,Papilio_alexanor__Female
45,2,9,07,Lycaena_tityrus__Female
45,2,10,09,Gonepteryx_cleobule__Male
45,3,1,07,Gonepteryx_cleobule__Male
45,3,2,02,Brintesia_circe__Male
45,3,3,03,Lycaena_tityrus__Female
45,3,4,06,Papilio_alexanor__Female
45,3,5,10,Papilio_alexanor__Female
45,3,6,09,Brintesia_circe__Male
45,3,7,04,Pyrgus_sidae__Male
45,3,8,01,Lycaena_tityrus__Female
45,3,9,05,Gonepteryx_cleobule__Male
45,3,10,08,Pyrgus_sidae__Male
46,1,1,09,Gonepteryx_cleobule__Male
46,1,2,10,Papilio_alexanor__Female
46,1,3,03,Gonepteryx_cleobule__Male
46,1,4,04,Papilio_alexanor__Female
46,1,5,06,Pyrgus_sidae__Male
46,1,6,01,Lycaena_tityrus__Female
46,1,7,02,Pyrgus_sidae__Male
46,1,8,05,Brintesia_circe__Male
46,1,9,07,Brintesia_circe__Male
46,1,10,08,Lycaena_tityrus__Female
46,2,1,05,Lycaena_tityrus__Female
46,2,2,08,Papilio_alexanor__Female
46,2,3,01,Gonepteryx_cleobule__Male
46,2,4,04,Lycaena_tityrus__Female
46,2,5,10,Brintesia_circe__Male
46,2,6,02,Papilio_alexanor__Female
46,2,7,07,Pyrgus_sidae__Male
46,2,8,06,Gonepteryx_cleobule__Male
46,2,9,09,Pyrgus_sidae__Male
46,2,10,03,Brintesia_circe__Male
46,3,1,02,Brintesia_circe__Male
46,3,2,09,Brintesia_circe__Male
46,3,3,01,Pyrgus_sidae__Male
46,3,4,10,Pyrgus_sidae__Male
46,3,5,07,Lycaena_tityrus__Female
46,3,6,03,Lycaena_tityrus__Female
46,3,7,06,Papilio_alexanor__Female
46,3,8,05,Papilio_alexanor__Female
46,3,9,08,Gonepteryx_cleobule__Male
46,3,10,04,Gonepteryx_cleobule__Male
47,1,1,10,Gonepteryx_cleobule__Male
47,1,2,05,Pyrgus_sidae__Male
47,1,3,03,Papilio_alexanor__Female
47,1,4,04,Brintesia_circe__Male
47,1,5,09,Lycaena_tityrus__Female
47,1,6,08,Pyrgus_sidae__Male
47,1,7,02,Lycaena_tityrus__Female
47,1,8,07,Gonepteryx_cleobule__Male
47,1,9,01,Papilio_alexanor__Female
47,1,10,06,Brintesia_circe__Male
47,2,1,02,Gonepteryx_cleobule__Male
47,2,2,09,Papilio_alexanor__Female
47,2,3,08,Brintesia_circe__Male
47,2,4,07,Papilio_alexanor__Female
47,2,5,03,Pyrgus_sidae__Male
47,2,6,01,Brintesia_circe__Male
47,2,7,04,Pyrgus_sidae__Male
47,2,8,06,Lycaena_tityrus__Female
47,2,9,10,Lycaena_tityrus__Female
47,2,10,05,Gonepteryx_cleobule__Male
47,3,1,08,Lycaena_tityrus__Female
47,3,2,10,Papilio_alexanor__Female
47,3,3,01,Pyrgus_sidae__Male
47,3,4,04,Brintesia_circe__Male
47,3,5,07,Lycaena_tityrus__Female
47,3,6,05,Gonepteryx_cleobule__Male
47,3,7,02,Gonepteryx_cleobule__Male
47,3,8,06,Brintesia_circe__Male
47,3,9,09,Pyrgus_sidae__Male
47,3,10,03,Papilio_alexanor__Female
48,1,1,05,Pyrgus_sidae__Male
48,1,2,09,Lycaena_tityrus__Female
48,1,3,10,Gonepteryx_cleobule__Male
48,1,4,03,Brintesia_circe__Male
48,1,5,04,Lycaena_tityrus__Female
48,1,6,08,Gonepteryx_cleobule__Male
48,1,7,02,Papilio_alexanor__Female
48,1,8,07,Papilio_alexanor__Female
48,1,9,01,Brintesia_circe__Male
48,1,10,06,Pyrgus_sidae__Male
48,2,1,09,Brintesia_circe__Male
48,2,2,07,Gonepteryx_cleobule__Male
48,2,3,04,Pyrgus_sidae__Male
48,2,4,10,Pyrgus_sidae__Male
48,2,5,03,Lycaena_tityrus__Female
48,2,6,01,Papilio_alexanor__Female
48,2,7,02,Brintesia_circe__Male
48,2,8,06,Gonepteryx_cleobule__Male
48,2,9,05,Lycaena_tityrus__Female
48,2,10,08,Papilio_alexanor__Female
48,3,1,04,Papilio_alexanor__Female
48,3,2,10,Brintesia_circe__Male
48,3,3,05,Brintesia_circe__Male
48,3,4,08,Pyrgus_sidae__Male
48,3,5,09,Papilio_alexanor__Female
48,3,6,07,Pyrgus_sidae__Male
48,3,7,01,Gonepteryx_cleobule__Male
48,3,8,02,Lycaena_tityrus__Female
48,3,9,06,Lycaena_tityrus__Female
48,3,10,03,Gonepteryx_cleobule__Male
49,1,1,10,Lycaena_tityrus__Female
49,1,2,03,Pyrgus_sidae__Male
49,1,3,06,Papilio_alexanor__Female
49,1,4,09,Gonepteryx_cleobule__Male
49,1,5,05,Papilio_alexanor__Female
49,1,6,02,Pyrgus_sidae__Male
49,1,7,04,Gonepteryx_cleobule__Male
49,1,8,07,Brintesia_circe__Male
49,1,9,08,Brintesia_circe__Male
49,1,10,01,Lycaena_tityrus__Female
49,2,1,09,Brintesia_circe__Male
49,2,2,03,Brintesia_circe__Male
49,2,3,04,Gonepteryx_cleobule__Male
49,2,4,08,Gonepteryx_cleobule__Male
49,2,5,10,Papilio_alexanor__Female
49,2,6,05,Pyrgus_sidae__Male
49,2,7,01,Lycaena_tityrus__Female
49,2,8,06,Pyrgus_sidae__Male
49,2,9,07,Papilio_alexanor__Female
49,2,10,02,Lycaena_tityrus__Female
49,3,1,09,Pyrgus_sidae__Male
49,3,2,07,Brintesia_circe__Male
49,3,3,03,Lycaena_tityrus__Female
49,3,4,04,Papilio_alexanor__Female
49,3,5,08,Papilio_alexanor__Female
49,3,6,10,Brintesia_circe__Male
49,3,7,01,Gonepteryx_cleobule__Male
49,3,8,02,Pyrgus_sidae__Male
49,3,9,05,Gonepteryx_cleobule__Male
49,3,10,06,Lycaena_tityrus__Female
50,1,1,05,Brintesia_circe__Male
50,1,2,02,Brintesia_circe__Male
50,1,3,01,Papilio_alexanor__Female
50,1,4,04,Lycaena_tityrus__Female
50,1,5,07,Pyrgus_sidae__Male
50,1,6,03,Papilio_alexanor__Female
50,1,7,08,Lycaena_tityrus__Female
50,1,8,09,Gonepteryx_cleobule__Male
50,1,9,06,Gonepteryx_cleobule__Male
50,1,10,10,Pyrgus_sidae__Male
50,2,1,06,Brintesia_circe__Male
50,2,2,04,Pyrgus_sidae__Male
50,2,3,03,Gonepteryx_cleobule__Male
50,2,4,01,Brintesia_circe__Male
50,2,5,10,Gonepteryx_cleobule__Male
50,2,6,05,Papilio_alexanor__Female
50,2,7,09,Lycaena_tityrus__Female
50,2,8,07,Lycaena_tityrus__Female
50,2,9,02,Papilio_alexanor__Female
50,2,10,08,Pyrgus_sidae__Male
50,3,1,04,Brintesia_circe__Male
50,3,2,02,Gonepteryx_cleobule__Male
50,3,3,03,Pyrgus_sidae__Male
50,3,4,05,Lycaena_tityrus__Female
50,3,5,10,Lycaena_tityrus__Female
50,3,6,07,Gonepteryx_cleobule__Male
50,3,7,06,Papilio_alexanor__Female
50,3,8,01,Pyrgus_sidae__Male
50,3,9,09,Papilio_alexanor__Female
50,3,10,08,Brintesia_circe__Male
51,1,1,02,Brintesia_circe__Male
51,1,2,03,Pyrgus_sidae__Male
51,1,3,08,Papilio_alexanor__Female
51,1,4,06,Brintesia_circe__Male
51,1,5,07,Gonepteryx_cleobule__Male
51,1,6,10,Pyrgus_sidae__Male
51,1,7,01,Papilio_alexanor__Female
51,1,8,09,Gonepteryx_cleobule__Male
51,1,9,05,Lycaena_tityrus__Female
51,1,10,04,Lycaena_tityrus__Female
51,2,1,01,Brintesia_circe__Male
51,2,2,08,Gonepteryx_cleobule__Male
51,2,3,04,Papilio_alexanor__Female
51,2,4,06,Gonepteryx_cleobule__Male
51,2,5,03,Lycaena_tityrus__Female
51,2,6,05,Pyrgus_sidae__Male
51,2,7,02,Lycaena_tityrus__Female
51,2,8,07,Brintesia_circe__Male
51,2,9,09,Pyrgus_sidae__Male
51,2,10,10,Papilio_alexanor__Female
51,3,1,07,Papilio_alexanor__Female
51,3,2,10,Lycaena_tityrus__Female
51,3,3,03,Brintesia_circe__Male
51,3,4,08,Pyrgus_sidae__Male
51,3,5,06,Lycaena_tityrus__Female
51,3,6,04,Brintesia_circe__Male
51,3,7,05,Gonepteryx_cleobule__Male
51,3,8,02,Gonepteryx_cleobule__Male
51,3,9,09,Papilio_alexanor__Female
51,3,10,01,Pyrgus_sidae__Male
52,1,1,09,Lycaena_tityrus__Female
52,1,2,03,Papilio_alexanor__Female
52,1,3,07,Lycaena_tityrus__Female
52,1,4,01,Gonepteryx_cleobule__Male
52,1,5,06,Papilio_alexanor__Female
52,1,6,08,Brintesia_circe__Male
52,1,7,05,Brintesia_circe__Male
52,1,8,02,Pyrgus_sidae__Male
52,1,9,10,Gonepteryx_cleobule__Male
52,1,10,04,Pyrgus_sidae__Male
52,2,1,03,Gonepteryx_cleobule__Male
52,2,2,09,Brintesia_circe__Male
52,2,3,02,Papilio_alexanor__Female
52,2,4,06,Pyrgus_sidae__Male
52,2,5,08,Lycaena_tityrus__Female
52,2,6,10,Brintesia_circe__Male
52,2,7,07,Pyrgus_sidae__Male
52,2,8,01,Lycaena_tityrus__Female
52,2,9,05,Papilio_alexanor__Female
52,2,10,04,Gonepteryx_cleobule__Male
52,3,1,05,Lycaena_tityrus__Female
52,3,2,06,Papilio_alexanor__Female
52,3,3,01,Gonepteryx_cleobule__Male
52,3,4,04,Brintesia_circe__Male
52,3,5,02,Brintesia_circe__Male
52,3,6,09,Gonepteryx_cleobule__Male
52,3,7,08,Pyrgus_sidae__Male
52,3,8,07,Lycaena_tityrus__Female
52,3,9,10,Pyrgus_sidae__Male
52,3,10,03,Papilio_alexanor__Female
53,1,1,09,Lycaena_tityrus__Female
53,1,2,06,Gonepteryx_cleobule__Male
53,1,3,01,Lycaena_tityrus__Female
53,1,4,08,Gonepteryx_cleobule__Male
53,1,5,04,Pyrgus_sidae__Male
53,1,6,05,Brintesia_circe__Male
53,1,7,02,Papilio_alexanor__Female
53,1,8,10,Papilio_alexanor__Female
53,1,9,03,Brintesia_circe__Male
53,1,10,07,Pyrgus_sidae__Male
53,2,1,03,Pyrgus_sidae__Male
53,2,2,05,Pyrgus_sidae__Male
53,2,3,02,Lycaena_tityrus__Female
53,2,4,10,Gonepteryx_cleobule__Male
53,2,5,06,Lycaena_tityrus__Female
53,2,6,09,Brintesia_circe__Male
53,2,7,08,Brintesia_circe__Male
53,2,8,07,Gonepteryx_cleobule__Male
53,2,9,04,Papilio_alexanor__Female
53,2,10,01,Papilio_alexanor__Female
53,3,1,06,Pyrgus_sidae__Male
53,3,2,08,Papilio_alexanor__Female
53,3,3,02,Gonepteryx_cleobule__Male
53,3,4,01,Brintesia_circe__Male
53,3,5,03,Lycaena_tityrus__Female
53,3,6,04,Lycaena_tityrus__Female
53,3,7,07,Papilio_alexanor__Female
53,3,8,05,Gonepteryx_cleobule__Male
53,3,9,10,Brintesia_circe__Male
53,3,10,09,Pyrgus_sidae__Male
54,1,1,02,Pyrgus_sidae__Male
54,1,2,10,Lycaena_tityrus__Female
54,1,3,07,Brintesia_circe__Male
54,1,4,09,Papilio_alexanor__Female
54,1,5,01,Pyrgus_sidae__Male
54,1,6,03,Gonepteryx_cleobule__Male
54,1,7,05,Papilio_alexanor__Female
54,1,8,08,Lycaena_tityrus__Female
54,1,9,04,Gonepteryx_cleobule__Male
54,1,10,06,Brintesia_circe__Male
54,2,1,04,Papilio_alexanor__Female
54,2,2,01,Pyrgus_sidae__Male
54,2,3,09,Pyrgus_sidae__Male
54,2,4,05,Lycaena_tityrus__Female
54,2,5,10,Lycaena_tityrus__Female
54,2,6,03,Brintesia_circe__Male
54,2,7,02,Gonepteryx_cleobule__Male
54,2,8,07,Brintesia_circe__Male
54,2,9,06,Papilio_alexanor__Female
54,2,10,08,Gonepteryx_cleobule__Male
54,3,1,10,Gonepteryx_cleobule__Male
54,3,2,02,Lycaena_tityrus__Female
54,3,3,04,Gonepteryx_cleobule__Male
54,3,4,05,Pyrgus_sidae__Male
54,3,5,03,Papilio_alexanor__Female
54,3,6,09,Brintesia_circe__Male
54,3,7,07,Lycaena_tityrus__Female
54,3,8,01,Brintesia_circe__Male
54,3,9,06,Pyrgus_sidae__Male
54,3,10,08,Papilio_alexanor__Female
55,1,1,01,Lycaena_tityrus__Female
55,1,2,09,Gonepteryx_cleobule__Male
55,1,3,03,Pyrgus_sidae__Male
55,1,4,08,Brintesia_circe__Male
55,1,5,05,Papilio_alexanor__Female
55,1,6,10,Brintesia_circe__Male
55,1,7,04,Lycaena_tityrus__Female
55,1,8,02,Pyrgus_sidae__Male
55,1,9,07,Papilio_alexanor__Female
55,1,10,06,Gonepteryx_cleobule__Male
55,2,1,03,Lycaena_tityrus__Female
55,2,2,04,Pyrgus_sidae__Male
55,2,3,10,Papilio_alexanor__Female
55,2,4,09,Papilio_alexanor__Female
55,2,5,06,Brintesia_circe__Male
55,2,6,02,Brintesia_circe__Male
55,2,7,08,Lycaena_tityrus__Female
55,2,8,07,Pyrgus_sidae__Male
55,2,9,01,Gonepteryx_cleobule__Male
55,2,10,05,Gonepteryx_cleobule__Male
55,3,1,02,Papilio_alexanor__Female
55,3,2,01,Papilio_alexanor__Female
55,3,3,08,Pyrgus_sidae__Male
55,3,4,07,Gonepteryx_cleobule__Male
55,3,5,06,Lycaena_tityrus__Female
55,3,6,09,Lycaena_tityrus__Female
55,3,7,10,Pyrgus_sidae__Male
55,3,8,05,Brintesia_circe__Male
55,3,9,04,Brintesia_circe__Male
55,3,10,03,Gonepteryx_cleobule__Male
56,1,1,05,Papilio_alexanor__Female
56,1,2,02,Gonepteryx_cleobule__Male
56,1,3,01,Gonepteryx_cleobule__Male
56,1,4,09,Lycaena_tityrus__Female
56,1,5,06,Lycaena_tityrus__Female
56,1,6,10,Brintesia_circe__Male
56,1,7,08,Papilio_alexanor__Female
56,1,8,03,Pyrgus_sidae__Male
56,1,9,07,Pyrgus_sidae__Male
56,1,10,04,Brintesia_circe__Male
56,2,1,01,Lycaena_tityrus__Female
56,2,2,03,Lycaena_tityrus__Female
56,2,3,10,Pyrgus_sidae__Male
56,2,4,07,Gonepteryx_cleobule__Male
56,2,5,02,Papilio_alexanor__Female
56,2,6,06,Pyrgus_sidae__Male
56,2,7,04,Papilio_alexanor__Female
56,2,8,08,Brintesia_circe__Male
56,2,9,09,Gonepteryx_cleobule__Male
56,2,10,05,Brintesia_circe__Male
56,3,1,07,Brintesia_circe__Male
56,3,2,02,Lycaena_tityrus__Female
56,3,3,06,Papilio_alexanor__Female
56,3,4,10,Gonepteryx_cleobule__Male
56,3,5,01,Papilio_alexanor__Female
56,3,6,04,Pyrgus_sidae__Male
56,3,7,09,Pyrgus_sidae__Male
56,3,8,03,Brintesia_circe__Male
56,3,9,08,Gonepteryx_cleobule__Male
56,3,10,05,Lycaena_tityrus__Female
57,1,1,02,Brintesia_circe__Male
57,1,2,08,Pyrgus_sidae__Male
57,1,3,07,Lycaena_tityrus__Female
57,1,4,03,Papilio_alexanor__Female
57,1,5,01,Brintesia_circe__Male
57,1,6,10,Lycaena_tityrus__Female
57,1,7,04,Gonepteryx_cleobule__Male
57,1,8,09,Papilio_alexanor__Female
57,1,9,06,Gonepteryx_cleobule__Male
57,1,10,05,Pyrgus_sidae__Male
57,2,1,03,Gonepteryx_cleobule__Male
57,2,2,04,Lycaena_tityrus__Female
57,2,3,05,Gonepteryx_cleobule__Male
57,2,4,08,Lycaena_tityrus__Female
57,2,5,02,Pyrgus_sidae__Male
57,2,6,10,Papilio_alexanor__Female
57,2,7,07,Papilio_alexanor__Female
57,2,8,09,Brintesia_circe__Male
57,2,9,01,Pyrgus_sidae__Male
57,2,10,06,Brintesia_circe__Male
57,3,1,02,Pyrgus_sidae__Male
57,3,2,04,Papilio_alexanor__Female
57,3,3,10,Papilio_alexanor__Female
57,3,4,08,Pyrgus_sidae__Male
57,3,5,05,Lycaena_tityrus__Female
57,3,6,09,Gonepteryx_cleobule__Male
57,3,7,06,Brintesia_circe__Male
57,3,8,07,Lycaena_tityrus__Female
57,3,9,03,Gonepteryx_cleobule__Male
57,3,10,01,Brintesia_circe__Male
58,1,1,06,Gonepteryx_cleobule__Male
58,1,2,05,Papilio_alexanor__Female
58,1,3,07,Brintesia_circe__Male
58,1,4,01,Papilio_alexanor__Female
58,1,5,09,Brintesia_circe__Male
58,1,6,08,Lycaena_tityrus__Female
58,1,7,03,Lycaena_tityrus__Female
58,1,8,02,Gonepteryx_cleobule__Male
58,1,9,04,Pyrgus_sidae__Male
58,1,10,10,Pyrgus_sidae__Male
58,2,1,01,Pyrgus_sidae__Male
58,2,2,03,Papilio_alexanor__Female
58,2,3,02,Brintesia_circe__Male
58,2,4,07,Papilio_alexanor__Female
58,2,5,05,Pyrgus_sidae__Male
58,2,6,09,Lycaena_tityrus__Female
58,2,7,06,Lycaena_tityrus__Female
58,2,8,10,Gonepteryx_cleobule__Male
58,2,9,04,Brintesia_circe__Male
58,2,10,08,Gonepteryx_cleobule__Male
58,3,1,10,Lycaena_tityrus__Female
58,3,2,02,Lycaena_tityrus__Female
58,3,3,03,Brintesia_circe__Male
58,3,4,06,Papilio_alexanor__Female
58,3,5,07,Pyrgus_sidae__Male
58,3,6,04,Gonepteryx_cleobule__Male
58,3,7,08,Papilio_alexanor__Female
58,3,8,01,Gonepteryx_cleobule__Male
58,3,9,05,Brintesia_circe__Male
58,3,10,09,Pyrgus_sidae__Male
59,1,1,01,Lycaena_tityrus__Female
59,1,2,08,Brintesia_circe__Male
59,1,3,07,Gonepteryx_cleobule__Male
59,1,4,10,Brintesia_circe__Male
59,1,5,05,Gonepteryx_cleobule__Male
59,1,6,03,Pyrgus_sidae__Male
59,1,7,02,Papilio_alexanor__Female
59,1,8,06,Pyrgus_sidae__Male
59,1,9,09,Papilio_alexanor__Female
59,1,10,04,Lycaena_tityrus__Female
59,2,1,04,Brintesia_circe__Male
59,2,2,07,Gonepteryx_cleobule__Male
59,2,3,09,Lycaena_tityrus__Female
59,2,4,05,Brintesia_circe__Male
59,2,5,03,Lycaena_tityrus__Female
59,2,6,02,Gonepteryx_cleobule__Male
59,2,7,06,Pyrgus_sidae__Male
59,2,8,10,Papilio_alexanor__Female
59,2,9,01,Pyrgus_sidae__Male
59,2,10,08,Papilio_alexanor__Female
59,3,1,10,Lycaena_tityrus__Female
59,3,2,05,Papilio_alexanor__Female
59,3,3,03,Pyrgus_sidae__Male
59,3,4,09,Brintesia_circe__Male
59,3,5,02,Papilio_alexanor__Female
59,3,6,01,Gonepteryx_cleobule__Male
59,3,7,04,Gonepteryx_cleobule__Male
59,3,8,06,Lycaena_tityrus__Female
59,3,9,08,Pyrgus_sidae__Male
59,3,10,07,Brintesia_circe__Male
60,1,1,09,Papilio_alexanor__Female
60,1,2,06,Gonepteryx_cleobule__Male
60,1,3,01,Brintesia_circe__Male
60,1,4,05,Pyrgus_sidae__Male
60,1,5,02,Pyrgus_sidae__Male
60,1,6,04,Lycaena_tityrus__Female
60,1,7,08,Gonepteryx_cleobule__Male
60,1,8,10,Brintesia_circe__Male
60,1,9,07,Lycaena_tityrus__Female
60,1,10,03,Papilio_alexanor__Female
60,2,1,08,Brintesia_circe__Male
60,2,2,10,Gonepteryx_cleobule__Male
60,2,3,02,Lycaena_tityrus__Female
60,2,4,09,Pyrgus_sidae__Male
60,2,5,03,Gonepteryx_cleobule__Male
60,2,6,04,Pyrgus_sidae__Male
60,2,7,06,Brintesia_circe__Male
60,2,8,07,Papilio_alexanor__Female
60,2,9,01,Papilio_alexanor__Female
60,2,10,05,Lycaena_tityrus__Female
60,3,1,07,Pyrgus_sidae__Male
60,3,2,01,Lycaena_tityrus__Female
60,3,3,03,Brintesia_circe__Male
60,3,4,02,Brintesia_circe__Male
60,3,5,05,Gonepteryx_cleobule__Male
60,3,6,08,Lycaena_tityrus__Female
60,3,7,09,Gonepteryx_cleobule__Male
60,3,8,04,Papilio_alexanor__Female
60,3,9,06,Papilio_alexanor__Female
60,3,10,10,Pyrgus_sidae__Male
61,1,1,01,Pyrgus_sidae__Male
61,1,2,07,Lycaena_tityrus__Female
