Player,Block,Trial,Path,Butterfly
81,1,2,10,Papilio_alexanor__Female
81,1,3,01,Brintesia_circe__Male
81,1,4,04,Lycaena_tityrus__Female
81,1,5,05,Gonepteryx_cleobule__Male
81,1,6,08,Brintesia_circe__Male
81,1,7,02,Papilio_alexanor__Female
81,1,8,06,Pyrgus_sidae__Male
81,1,9,09,Lycaena_tityrus__Female
81,1,10,07,Gonepteryx_cleobule__Male
81,2,1,05,Brintesia_circe__Male
81,2,2,07,Papilio_alexanor__Female
81,2,3,10,Gonepteryx_cleobule__Male
81,2,4,04,Brintesia_circe__Male
81,2,5,06,Gonepteryx_cleobule__Male
81,2,6,09,Pyrgus_sidae__Male
81,2,7,03,Papilio_alexanor__Female
81,2,8,01,Lycaena_tityrus__Female
81,2,9,08,Pyrgus_sidae__Male
81,2,10,02,Lycaena_tityrus__Female
81,3,1,01,Papilio_alexanor__Female
81,3,2,05,Lycaena_tityrus__Female
81,3,3,06,Brintesia_circe__Male
81,3,4,09,Brintesia_circe__Male
81,3,5,03,Gonepteryx_cleobule__Male
81,3,6,07,Lycaena_tityrus__Female
81,3,7,04,Papilio_alexanor__Female
81,3,8,08,Gonepteryx_cleobule__Male
81,3,9,02,Pyrgus_sidae__Male
81,3,10,10,Pyrgus_sidae__Male
82,1,1,02,Gonepteryx_cleobule__Male
82,1,2,03,Lycaena_tityrus__Female
82,1,3,01,Gonepteryx_cleobule__Male
82,1,4,07,Brintesia_circe__Male
82,1,5,09,Papilio_alexanor__Female
82,1,6,05,Pyrgus_sidae__Male
82,1,7,10,Brintesia_circe__Male
82,1,8,04,Pyrgus_sidae__Male
82,1,9,08,Papilio_alexanor__Female
82,1,10,06,Lycaena_tityrus__Female
82,2,1,01,Pyrgus_sidae__Male
82,2,2,03,Brintesia_circe__Male
82,2,3,05,Papilio_alexanor__Female
82,2,4,10,Lycaena_tityrus__Female
82,2,5,06,Papilio_alexanor__Female
82,2,6,09,Gonepteryx_cleobule__Male
82,2,7,02,Brintesia_circe__Male
82,2,8,07,Pyrgus_sidae__Male
82,2,9,08,Lycaena_tityrus__Female
82,2,10,04,Gonepteryx_cleobule__Male
82,3,1,02,Lycaena_tityrus__Female
82,3,2,03,Lycaena_tityrus__Female
82,3,3,09,Gonepteryx_cleobule__Male
82,3,4,08,Pyrgus_sidae__Male
82,3,5,07,Gonepteryx_cleobule__Male
82,3,6,05,Papilio_alexanor__Female
82,3,7,10,Papilio_alexanor__Female
82,3,8,04,Pyrgus_sidae__Male
82,3,9,01,Brintesia_circe__Male
82,3,10,06,Brintesia_circe__Male
83,1,1,03,Brintesia_circe__Male
83,1,2,04,Brintesia_circe__Male
83,1,3,01,Pyrgus_sidae__Male
83,1,4,09,Lycaena_tityrus__Female
83,1,5,02,Gonepteryx_cleobule__Male
83,1,6,06,Papilio_alexanor__Female
83,1,7,08,Gonepteryx_cleobule__Male
83,1,8,10,Lycaena_tityrus__Female
83,1,9,07,Papilio_alexanor__Female
83,1,10,05,Pyrgus_sidae__Male
83,2,1,07,Lycaena_tityrus__Female
83,2,2,03,Gonepteryx_cleobule__Male
83,2,3,08,Brintesia_circe__Male
83,2,4,06,Gonepteryx_cleobule__Male
83,2,5,05,Brintesia_circe__Male
83,2,6,09,Papilio_alexanor__Female
83,2,7,02,Pyrgus_sidae__Male
83,2,8,04,Lycaena_tityrus__Female
83,2,9,10,Pyrgus_sidae__Male
83,2,10,01,Papilio_alexanor__Female
83,3,1,03,Pyrgus_sidae__Male
83,3,2,01,Lycaena_tityrus__Female
83,3,3,07,Pyrgus_sidae__Male
83,3,4,02,Brintesia_circe__Male
83,3,5,05,Gonepteryx_cleobule__Male
83,3,6,09,Brintesia_circe__Male
83,3,7,10,Gonepteryx_cleobule__Male
83,3,8,06,Lycaena_tityrus__Female
83,3,9,04,Papilio_alexanor__Female
83,3,10,08,Papilio_alexanor__Female
84,1,1,05,Lycaena_tityrus__Female
84,1,2,03,Papilio_alexanor__Female
84,1,3,10,Brintesia_circe__Male
84,1,4,09,Pyrgus_sidae__Male
84,1,5,07,Brintesia_circe__Male
84,1,6,08,Lycaena_tityrus__Female
84,1,7,02,Papilio_alexanor__Female
84,1,8,04,Gonepteryx_cleobule__Male
84,1,9,06,Pyrgus_sidae__Male
84,1,10,01,Gonepteryx_cleobule__Male
84,2,1,03,Lycaena_tityrus__Female
84,2,2,05,Lycaena_tityrus__Female
84,2,3,09,Gonepteryx_cleobule__Male
84,2,4,07,Papilio_alexanor__Female
84,2,5,08,Pyrgus_sidae__Male
84,2,6,06,Pyrgus_sidae__Male
84,2,7,01,Brintesia_circe__Male
84,2,8,02,Papilio_alexanor__Female
84,2,9,10,Brintesia_circe__Male
84,2,10,04,Gonepteryx_cleobule__Male
84,3,1,03,Gonepteryx_cleobule__Male
84,3,2,08,Lycaena_tityrus__Female
84,3,3,01,Lycaena_tityrus__Female
84,3,4,02,Brintesia_circe__Male
84,3,5,09,Pyrgus_sidae__Male
84,3,6,07,Gonepteryx_cleobule__Male
84,3,7,10,Pyrgus_sidae__Male
84,3,8,05,Papilio_alexanor__Female
84,3,9,06,Brintesia_circe__Male
84,3,10,04,Papilio_alexanor__Female
85,1,1,03,Pyrgus_sidae__Male
85,1,2,04,Brintesia_circe__Male
85,1,3,10,Lycaena_tityrus__Female
85,1,4,06,Papilio_alexanor__Female
85,1,5,01,Pyrgus_sidae__Male
85,1,6,07,Lycaena_tityrus__Female
85,1,7,08,Gonepteryx_cleobule__Male
85,1,8,05,Brintesia_circe__Male
85,1,9,02,Gonepteryx_cleobule__Male
85,1,10,09,Papilio_alexanor__Female
85,2,1,08,Brintesia_circe__Male
85,2,2,10,Papilio_alexanor__Female
85,2,3,05,Gonepteryx_cleobule__Male
85,2,4,03,Brintesia_circe__Male
85,2,5,07,Pyrgus_sidae__Male
85,2,6,04,Lycaena_tityrus__Female
85,2,7,01,Papilio_alexanor__Female
85,2,8,09,Lycaena_tityrus__Female
85,2,9,02,Pyrgus_sidae__Male
85,2,10,06,Gonepteryx_cleobule__Male
85,3,1,04,Pyrgus_sidae__Male
85,3,2,06,Lycaena_tityrus__Female
85,3,3,02,Lycaena_tityrus__Female
85,3,4,10,Gonepteryx_cleobule__Male
85,3,5,05,Pyrgus_sidae__Male
85,3,6,09,Brintesia_circe__Male
85,3,7,08,Papilio_alexanor__Female
85,3,8,01,Gonepteryx_cleobule__Male
85,3,9,03,Papilio_alexanor__Female
85,3,10,07,Brintesia_circe__Male
86,1,1,04,Gonepteryx_cleobule__Male
86,1,2,10,Gonepteryx_cleobule__Male
86,1,3,08,Lycaena_tityrus__Female
86,1,4,06,Brintesia_circe__Male
86,1,5,07,Pyrgus_sidae__Male
86,1,6,01,Papilio_alexanor__Female
86,1,7,02,Pyrgus_sidae__Male
86,1,8,03,Brintesia_circe__Male
86,1,9,05,Lycaena_tityrus__Female
86,1,10,09,Papilio_alexanor__Female
86,2,1,02,Lycaena_tityrus__Female
86,2,2,01,Gonepteryx_cleobule__Male
86,2,3,09,Lycaena_tityrus__Female
86,2,4,10,Pyrgus_sidae__Male
86,2,5,05,Brintesia_circe__Male
86,2,6,04,Pyrgus_sidae__Male
86,2,7,07,Brintesia_circe__Male
86,2,8,03,Papilio_alexanor__Female
86,2,9,06,Gonepteryx_cleobule__Male
86,2,10,08,Papilio_alexanor__Female
86,3,1,08,Pyrgus_sidae__Male
86,3,2,03,Lycaena_tityrus__Female
86,3,3,01,Brintesia_circe__Male
86,3,4,06,Papilio_alexanor__Female
86,3,5,09,Pyrgus_sidae__Male
86,3,6,04,Papilio_alexanor__Female
86,3,7,07,Lycaena_tityrus__Female
86,3,8,05,Gonepteryx_cleobule__Male
86,3,9,02,Gonepteryx_cleobule__Male
86,3,10,10,Brintesia_circe__Male
87,1,1,03,Gonepteryx_cleobule__Male
87,1,2,01,Lycaena_tityrus__Female
87,1,3,09,Brintesia_circe__Male
87,1,4,10,Papilio_alexanor__Female
87,1,5,06,Pyrgus_sidae__Male
87,1,6,02,Brintesia_circe__Male
87,1,7,07,Papilio_alexanor__Female
87,1,8,08,Gonepteryx_cleobule__Male
87,1,9,04,Lycaena_tityrus__Female
87,1,10,05,Pyrgus_sidae__Male
87,2,1,08,Brintesia_circe__Male
87,2,2,02,Papilio_alexanor__Female
87,2,3,07,Gonepteryx_cleobule__Male
87,2,4,10,Lycaena_tityrus__Female
87,2,5,03,Pyrgus_sidae__Male
87,2,6,06,Lycaena_tityrus__Female
87,2,7,05,Papilio_alexanor__Female
87,2,8,01,Pyrgus_sidae__Male
87,2,9,09,Gonepteryx_cleobule__Male
87,2,10,04,Brintesia_circe__Male
87,3,1,06,Papilio_alexanor__Female
87,3,2,08,Gonepteryx_cleobule__Male
87,3,3,07,Gonepteryx_cleobule__Male
87,3,4,05,Lycaena_tityrus__Female
87,3,5,03,Brintesia_circe__Male
87,3,6,02,Papilio_alexanor__Female
87,3,7,04,Lycaena_tityrus__Female
87,3,8,10,Brintesia_circe__Male
87,3,9,01,Pyrgus_sidae__Male
87,3,10,09,Pyrgus_sidae__Male
88,1,1,01,Brintesia_circe__Male
88,1,2,04,Pyrgus_sidae__Male
88,1,3,07,Lycaena_tityrus__Female
88,1,4,06,Gonepteryx_cleobule__Male
88,1,5,09,Gonepteryx_cleobule__Male
88,1,6,10,Papilio_alexanor__Female
88,1,7,02,Lycaena_tityrus__Female
88,1,8,05,Pyrgus_sidae__Male
88,1,9,08,Brintesia_circe__Male
88,1,10,03,Papilio_alexanor__Female
88,2,1,03,Lycaena_tityrus__Female
88,2,2,04,Papilio_alexanor__Female
88,2,3,10,Lycaena_tityrus__Female
88,2,4,09,Brintesia_circe__Male
88,2,5,02,Gonepteryx_cleobule__Male
88,2,6,06,Brintesia_circe__Male
88,2,7,05,Papilio_alexanor__Female
88,2,8,08,Pyrgus_sidae__Male
88,2,9,07,Pyrgus_sidae__Male
88,2,10,01,Gonepteryx_cleobule__Male
88,3,1,06,Pyrgus_sidae__Male
88,3,2,09,Lycaena_tityrus__Female
88,3,3,08,Papilio_alexanor__Female
88,3,4,05,Brintesia_circe__Male
88,3,5,04,Brintesia_circe__Male
88,3,6,10,Gonepteryx_cleobule__Male
88,3,7,03,Gonepteryx_cleobule__Male
88,3,8,02,Pyrgus_sidae__Male
88,3,9,01,Lycaena_tityrus__Female
88,3,10,07,Papilio_alexanor__Female
89,1,1,10,Pyrgus_sidae__Male
89,1,2,02,Brintesia_circe__Male
89,1,3,05,Gonepteryx_cleobule__Male
89,1,4,01,Papilio_alexanor__Female
89,1,5,03,Pyrgus_sidae__Male
89,1,6,07,Brintesia_circe__Male
89,1,7,04,Gonepteryx_cleobule__Male
89,1,8,09,Papilio_alexanor__Female
89,1,9,06,Lycaena_tityrus__Female
89,1,10,08,Lycaena_tityrus__Female
89,2,1,09,Gonepteryx_cleobule__Male
89,2,2,06,Papilio_alexanor__Female
89,2,3,01,Pyrgus_sidae__Male
89,2,4,04,Lycaena_tityrus__Female
89,2,5,05,Brintesia_circe__Male
89,2,6,07,Pyrgus_sidae__Male
89,2,7,02,Lycaena_tityrus__Female
89,2,8,10,Brintesia_circe__Male
89,2,9,08,Papilio_alexanor__Female
89,2,10,03,Gonepteryx_cleobule__Male
89,3,1,08,Pyrgus_sidae__Male
89,3,2,04,Brintesia_circe__Male
89,3,3,01,Papilio_alexanor__Female
89,3,4,06,Lycaena_tityrus__Female
89,3,5,02,Papilio_alexanor__Female
89,3,6,05,Gonepteryx_cleobule__Male
89,3,7,09,Brintesia_circe__Male
89,3,8,03,Pyrgus_sidae__Male
89,3,9,10,Gonepteryx_cleobule__Male
89,3,10,07,Lycaena_tityrus__Female
90,1,1,07,Gonepteryx_cleobule__Male
90,1,2,02,Gonepteryx_cleobule__Male
90,1,3,05,Lycaena_tityrus__Female
90,1,4,01,Brintesia_circe__Male
90,1,5,10,Pyrgus_sidae__Male
90,1,6,09,Lycaena_tityrus__Female
90,1,7,08,Brintesia_circe__Male
90,1,8,03,Papilio_alexanor__Female
90,1,9,06,Pyrgus_sidae__Male
90,1,10,04,Papilio_alexanor__Female
90,2,1,08,Gonepteryx_cleobule__Male
90,2,2,10,Lycaena_tityrus__Female
90,2,3,04,Pyrgus_sidae__Male
90,2,4,07,Brintesia_circe__Male
90,2,5,06,Gonepteryx_cleobule__Male
90,2,6,09,Papilio_alexanor__Female
90,2,7,05,Papilio_alexanor__Female
90,2,8,01,Lycaena_tityrus__Female
90,2,9,02,Pyrgus_sidae__Male
90,2,10,03,Brintesia_circe__Male
90,3,1,03,Lycaena_tityrus__Female
90,3,2,06,Brintesia_circe__Male
90,3,3,10,Papilio_alexanor__Female
90,3,4,05,Pyrgus_sidae__Male
90,3,5,08,Lycaena_tityrus__Female
90,3,6,02,Brintesia_circe__Male
90,3,7,04,Gonepteryx_cleobule__Male
90,3,8,07,Papilio_alexanor__Female
90,3,9,09,Pyrgus_sidae__Male
90,3,10,01,Gonepteryx_cleobule__Male
91,1,1,06,Brintesia_circe__Male
91,1,2,09,Papilio_alexanor__Female
91,1,3,08,Lycaena_tityrus__Female
91,1,4,03,Gonepteryx_cleobule__Male
91,1,5,04,Gonepteryx_cleobule__Male
91,1,6,07,Pyrgus_sidae__Male
91,1,7,10,Lycaena_tityrus__Female
91,1,8,05,Brintesia_circe__Male
91,1,9,02,Papilio_alexanor__Female
91,1,10,01,Pyrgus_sidae__Male
91,2,1,05,Lycaena_tityrus__Female
91,2,2,08,Brintesia_circe__Male
91,2,3,01,Lycaena_tityrus__Female
91,2,4,07,Gonepteryx_cleobule__Male
91,2,5,02,Gonepteryx_cleobule__Male
91,2,6,03,Pyrgus_sidae__Male
91,2,7,06,Papilio_alexanor__Female
91,2,8,09,Brintesia_circe__Male
91,2,9,10,Pyrgus_sidae__Male
91,2,10,04,Papilio_alexanor__Female
91,3,1,01,Brintesia_circe__Male
91,3,2,06,Lycaena_tityrus__Female
91,3,3,10,Brintesia_circe__Male
91,3,4,07,Papilio_alexanor__Female
91,3,5,09,Lycaena_tityrus__Female
91,3,6,03,Papilio_alexanor__Female
91,3,7,04,Pyrgus_sidae__Male
91,3,8,08,Gonepteryx_cleobule__Male
91,3,9,05,Gonepteryx_cleobule__Male
91,3,10,02,Pyrgus_sidae__Male
92,1,1,01,Gonepteryx_cleobule__Male
92,1,2,02,Lycaena_tityrus__Female
92,1,3,04,Brintesia_circe__Male
92,1,4,10,Gonepteryx_cleobule__Male
92,1,5,08,Papilio_alexanor__Female
92,1,6,05,Papilio_alexanor__Female
92,1,7,06,Pyrgus_sidae__Male
92,1,8,07,Lycaena_tityrus__Female
92,1,9,03,Brintesia_circe__Male
92,1,10,09,Pyrgus_sidae__Male
92,2,1,08,Pyrgus_sidae__Male
92,2,2,04,Lycaena_tityrus__Female
92,2,3,06,Gonepteryx_cleobule__Male
92,2,4,09,Gonepteryx_cleobule__Male
92,2,5,10,Papilio_alexanor__Female
92,2,6,05,Pyrgus_sidae__Male
92,2,7,07,Brintesia_circe__Male
92,2,8,01,Papilio_alexanor__Female
92,2,9,02,Brintesia_circe__Male
92,2,10,03,Lycaena_tityrus__Female
92,3,1,06,Pyrgus_sidae__Male
92,3,2,10,Brintesia_circe__Male
92,3,3,04,Lycaena_tityrus__Female
92,3,4,02,Lycaena_tityrus__Female
92,3,5,01,Gonepteryx_cleobule__Male
92,3,6,05,Gonepteryx_cleobule__Male
92,3,7,08,Pyrgus_sidae__Male
92,3,8,03,Brintesia_circe__Male
92,3,9,09,Papilio_alexanor__Female
92,3,10,07,Papilio_alexanor__Female
93,1,1,03,Papilio_alexanor__Female
93,1,2,01,Brintesia_circe__Male
93,1,3,06,Papilio_alexanor__Female
93,1,4,07,Pyrgus_sidae__Male
93,1,5,04,Gonepteryx_cleobule__Male
93,1,6,10,Lycaena_tityrus__Female
93,1,7,08,Lycaena_tityrus__Female
93,1,8,09,Gonepteryx_cleobule__Male
93,1,9,05,Brintesia_circe__Male
93,1,10,02,Pyrgus_sidae__Male
93,2,1,06,Gonepteryx_cleobule__Male
93,2,2,09,Lycaena_tityrus__Female
93,2,3,03,Pyrgus_sidae__Male
93,2,4,04,Brintesia_circe__Male
93,2,5,08,Papilio_alexanor__Female
93,2,6,05,Lycaena_tityrus__Female
93,2,7,02,Gonepteryx_cleobule__Male
93,2,8,10,Pyrgus_sidae__Male
93,2,9,01,Papilio_alexanor__Female
93,2,10,07,Brintesia_circe__Male
93,3,1,08,Gonepteryx_cleobule__Male
93,3,2,09,Brintesia_circe__Male
93,3,3,05,Pyrgus_sidae__Male
93,3,4,04,Pyrgus_sidae__Male
93,3,5,02,Brintesia_circe__Male
93,3,6,07,Gonepteryx_cleobule__Male
93,3,7,10,Papilio_alexanor__Female
93,3,8,01,Lycaena_tityrus__Female
93,3,9,03,Papilio_alexanor__Female
93,3,10,06,Lycaena_tityrus__Female
94,1,1,08,Brintesia_circe__Male
94,1,2,07,Lycaena_tityrus__Female
94,1,3,06,Brintesia_circe__Male
94,1,4,04,Papilio_alexanor__Female
94,1,5,05,Papilio_alexanor__Female
94,1,6,03,Gonepteryx_cleobule__Male
94,1,7,09,Pyrgus_sidae__Male
94,1,8,01,Pyrgus_sidae__Male
94,1,9,02,Lycaena_tityrus__Female
94,1,10,10,Gonepteryx_cleobule__Male
94,2,1,08,Gonepteryx_cleobule__Male
94,2,2,10,Brintesia_circe__Male
94,2,3,04,Pyrgus_sidae__Male
94,2,4,05,Lycaena_tityrus__Female
94,2,5,01,Brintesia_circe__Male
94,2,6,06,Pyrgus_sidae__Male
94,2,7,07,Gonepteryx_cleobule__Male
94,2,8,02,Papilio_alexanor__Female
94,2,9,03,Lycaena_tityrus__Female
94,2,10,09,Papilio_alexanor__Female
94,3,1,04,Brintesia_circe__Male
94,3,2,01,Pyrgus_sidae__Male
94,3,3,10,Lycaena_tityrus__Female
94,3,4,02,Gonepteryx_cleobule__Male
94,3,5,08,Papilio_alexanor__Female
94,3,6,07,Brintesia_circe__Male
94,3,7,09,Gonepteryx_cleobule__Male
94,3,8,06,Papilio_alexanor__Female
94,3,9,05,Pyrgus_sidae__Male
94,3,10,03,Lycaena_tityrus__Female
95,1,1,01,Gonepteryx_cleobule__Male
95,1,2,05,Gonepteryx_cleobule__Male
95,1,3,10,Papilio_alexanor__Female
95,1,4,02,Pyrgus_sidae__Male
95,1,5,07,Lycaena_tityrus__Female
95,1,6,04,Papilio_alexanor__Female
95,1,7,03,Brintesia_circe__Male
95,1,8,08,Pyrgus_sidae__Male
95,1,9,09,Lycaena_tityrus__Female
95,1,10,06,Brintesia_circe__Male
95,2,1,06,Gonepteryx_cleobule__Male
95,2,2,10,Gonepteryx_cleobule__Male
95,2,3,02,Papilio_alexanor__Female
95,2,4,09,Brintesia_circe__Male
95,2,5,03,Pyrgus_sidae__Male
95,2,6,01,Papilio_alexanor__Female
95,2,7,04,Lycaena_tityrus__Female
95,2,8,07,Pyrgus_sidae__Male
95,2,9,05,Brintesia_circe__Male
95,2,10,08,Lycaena_tityrus__Female
95,3,1,06,Lycaena_tityrus__Female
95,3,2,03,Gonepteryx_cleobule__Male
95,3,3,07,Papilio_alexanor__Female
95,3,4,04,Gonepteryx_cleobule__Male
95,3,5,01,Lycaena_tityrus__Female
95,3,6,05,Papilio_alexanor__Female
95,3,7,02,Brintesia_circe__Male
95,3,8,08,Brintesia_circe__Male
95,3,9,10,Pyrgus_sidae__Male
95,3,10,09,Pyrgus_sidae__Male
96,1,1,02,Brintesia_circe__Male
96,1,2,10,Lycaena_tityrus__Female
96,1,3,01,Brintesia_circe__Male
96,1,4,03,Gonepteryx_cleobule__Male
96,1,5,06,Pyrgus_sidae__Male
96,1,6,09,Papilio_alexanor__Female
96,1,7,08,Pyrgus_sidae__Male
96,1,8,05,Papilio_alexanor__Female
96,1,9,07,Lycaena_tityrus__Female
96,1,10,04,Gonepteryx_cleobule__Male
96,2,1,10,Brintesia_circe__Male
96,2,2,07,Gonepteryx_cleobule__Male
96,2,3,08,Lycaena_tityrus__Female
96,2,4,02,Pyrgus_sidae__Male
96,2,5,03,Brintesia_circe__Male
96,2,6,05,Lycaena_tityrus__Female
96,2,7,04,Pyrgus_sidae__Male
96,2,8,09,Gonepteryx_cleobule__Male
96,2,9,01,Papilio_alexanor__Female
96,2,10,06,Papilio_alexanor__Female
96,3,1,06,Brintesia_circe__Male
96,3,2,10,Gonepteryx_cleobule__Male
96,3,3,02,Lycaena_tityrus__Female
96,3,4,04,Lycaena_tityrus__Female
96,3,5,08,Brintesia_circe__Male
96,3,6,07,Papilio_alexanor__Female
96,3,7,09,Pyrgus_sidae__Male
96,3,8,05,Pyrgus_sidae__Male
96,3,9,03,Papilio_alexanor__Female
96,3,10,01,Gonepteryx_cleobule__Male
97,1,1,02,Gonepteryx_cleobule__Male
97,1,2,05,Gonepteryx_cleobule__Male
97,1,3,07,Brintesia_circe__Male
97,1,4,01,Pyrgus_sidae__Male
97,1,5,10,Papilio_alexanor__Female
97,1,6,03,Pyrgus_sidae__Male
97,1,7,09,Brintesia_circe__Male
97,1,8,04,Papilio_alexanor__Female
97,1,9,08,Lycaena_tityrus__Female
97,1,10,06,Lycaena_tityrus__Female
97,2,1,01,Lycaena_tityrus__Female
97,2,2,05,Brintesia_circe__Male
97,2,3,06,Gonepteryx_cleobule__Male
97,2,4,10,Pyrgus_sidae__Male
97,2,5,03,Lycaena_tityrus__Female
97,2,6,02,Papilio_alexanor__Female
97,2,7,08,Papilio_alexanor__Female
97,2,8,07,Pyrgus_sidae__Male
97,2,9,09,Gonepteryx_cleobule__Male
97,2,10,04,Brintesia_circe__Male
97,3,1,01,Lycaena_tityrus__Female
97,3,2,09,Lycaena_tityrus__Female
97,3,3,08,Gonepteryx_cleobule__Male
97,3,4,07,Pyrgus_sidae__Male
97,3,5,03,Papilio_alexanor__Female
97,3,6,06,Papilio_alexanor__Female
97,3,7,10,Pyrgus_sidae__Male
97,3,8,02,Brintesia_circe__Male
97,3,9,05,Brintesia_circe__Male
97,3,10,04,Gonepteryx_cleobule__Male
98,1,1,03,Brintesia_circe__Male
98,1,2,07,Gonepteryx_cleobule__Male
98,1,3,05,Papilio_alexanor__Female
98,1,4,09,Lycaena_tityrus__Female
98,1,5,10,Lycaena_tityrus__Female
98,1,6,06,Pyrgus_sidae__Male
98,1,7,01,Gonepteryx_cleobule__Male
98,1,8,04,Brintesia_circe__Male
98,1,9,02,Papilio_alexanor__Female
98,1,10,08,Pyrgus_sidae__Male
98,2,1,02,Gonepteryx_cleobule__Male
98,2,2,07,Papilio_alexanor__Female
98,2,3,09,Brintesia_circe__Male
98,2,4,04,Papilio_alexanor__Female
98,2,5,08,Gonepteryx_cleobule__Male
98,2,6,01,Pyrgus_sidae__Male
98,2,7,03,Pyrgus_sidae__Male
98,2,8,05,Lycaena_tityrus__Female
98,2,9,06,Lycaena_tityrus__Female
98,2,10,10,Brintesia_circe__Male
98,3,1,04,Pyrgus_sidae__Male
98,3,2,09,Pyrgus_sidae__Male
98,3,3,02,Lycaena_tityrus__Female
98,3,4,10,Gonepteryx_cleobule__Male
98,3,5,08,Papilio_alexanor__Female
98,3,6,06,Brintesia_circe__Male
98,3,7,05,Gonepteryx_cleobule__Male
98,3,8,07,Brintesia_circe__Male
98,3,9,01,Papilio_alexanor__Female
98,3,10,03,Lycaena_tityrus__Female
99,1,1,05,Pyrgus_sidae__Male
99,1,2,06,Gonepteryx_cleobule__Male
99,1,3,08,Brintesia_circe__Male
99,1,4,01,Brintesia_circe__Male
99,1,5,03,Gonepteryx_cleobule__Male
99,1,6,02,Pyrgus_sidae__Male
99,1,7,07,Lycaena_tityrus__Female
99,1,8,10,Papilio_alexanor__Female
99,1,9,04,Lycaena_tityrus__Female
99,1,10,09,Papilio_alexanor__Female
99,2,1,02,Brintesia_circe__Male
99,2,2,04,Pyrgus_sidae__Male
99,2,3,09,Lycaena_tityrus__Female
99,2,4,03,Gonepteryx_cleobule__Male
99,2,5,08,Lycaena_tityrus__Female
99,2,6,06,Gonepteryx_cleobule__Male
99,2,7,07,Papilio_alexanor__Female
99,2,8,01,Papilio_alexanor__Female
99,2,9,05,Brintesia_circe__Male
99,2,10,10,Pyrgus_sidae__Male
99,3,1,04,Brintesia_circe__Male
99,3,2,01,Pyrgus_sidae__Male
99,3,3,10,Gonepteryx_cleobule__Male
99,3,4,09,Papilio_alexanor__Female
99,3,5,07,Lycaena_tityrus__Female
99,3,6,02,Papilio_alexanor__Female
99,3,7,08,Gonepteryx_cleobule__Male
99,3,8,06,Brintesia_circe__Male
99,3,9,03,Pyrgus_sidae__Male
99,3,10,05,Lycaena_tityrus__Female
100,1,1,05,Papilio_alexanor__Female
100,1,2,03,Lycaena_tityrus__Female
100,1,3,07,Gonepteryx_cleobule__Male
100,1,4,09,Brintesia_circe__Male
100,1,5,02,Lycaena_tityrus__Female
100,1,6,10,Brintesia_circe__Male
100,1,7,06,Pyrgus_sidae__Male
100,1,8,08,Pyrgus_sidae__Male
100,1,9,04,Papilio_alexanor__Female
100,1,10,01,Gonepteryx_cleobule__Male
100,2,1,04,Lycaena_tityrus__Female
100,2,2,08,Papilio_alexanor__Female
100,2,3,01,Lycaena_tityrus__Female
100,2,4,05,Gonepteryx_cleobule__Male
100,2,5,02,Pyrgus_sidae__Male
100,2,6,10,Papilio_alexanor__Female
100,2,7,09,Gonepteryx_cleobule__Male
100,2,8,03,Brintesia_circe__Male
100,2,9,07,Brintesia_circe__Male
100,2,10,06,Pyrgus_sidae__Male
100,3,1,05,Pyrgus_sidae__Male
100,3,2,07,Pyrgus_sidae__Male
100,3,3,03,Papilio_alexanor__Female
100,3,4,01,Brintesia_circe__Male
100,3,5,08,Brintesia_circe__Male
100,3,6,02,Gonepteryx_cleobule__Male
100,3,7,10,Lycaena_tityrus__Female
100,3,8,04,Gonepteryx_cleobule__Male
100,3,9,06,Papilio_alexanor__Female
100,3,10,09,Lycaena_tityrus__Female
