Label,left_mean,left_min,left_max,left_sd,right_mean,right_min,right_max,right_sd,up_mean,up_min,up_max,up_sd,down_mean,down_min,down_max,down_sd,UpDown_mean
Gen0_Mut0_ID0,0.0513,0.02161,0.06742,0.01201,0.05141,0.02124,0.06748,0.01216,0.0485,0.006347,0.08054,0.02508,0.01427,0.002228,0.03359,0.009087,0.4942
Gen0_Mut0_ID1,0.1832,0.03867,0.2809,0.06673,0.1836,0.03776,0.2811,0.06703,0.1546,0.01509,0.2596,0.07822,0.07026,0.008332,0.1472,0.03961,0.3361
Gen0_Mut0_ID10,0.1189,0.04326,0.1541,0.0305,0.1186,0.042,0.1551,0.03099,0.09963,0.02231,0.1568,0.04074,0.03031,0.005065,0.06194,0.01543,0.5153
Gen0_Mut0_ID11,0.05478,0.01948,0.07655,0.01622,0.05487,0.01964,0.07652,0.01621,0.05721,0.00794,0.09901,0.03033,0.01641,0.002555,0.04066,0.01048,0.4977
Gen0_Mut0_ID12,0.3704,0.1629,0.5352,0.09229,0.3731,0.1638,0.5372,0.09265,0.3421,0.0574,0.577,0.1756,0.07836,0.01472,0.1795,0.04465,0.5723
Gen0_Mut0_ID13,0.5457,0.2003,0.7139,0.1394,0.548,0.1986,0.7175,0.1405,0.5284,0.06312,0.8727,0.2755,0.1292,0.02157,0.295,0.08543,0.5417
Gen0_Mut0_ID14,0.1571,0.04101,0.2311,0.05016,0.1574,0.04116,0.2315,0.0501,0.139,0.01547,0.2078,0.06541,0.05789,0.01013,0.117,0.03154,0.3642
Gen0_Mut0_ID15,0.2718,0.1423,0.3797,0.05888,0.2745,0.1435,0.3835,0.05918,0.22,0.04875,0.3357,0.08825,0.04548,0.008983,0.1185,0.02972,0.6195
Gen0_Mut0_ID16,0.18,0.04475,0.2473,0.05853,0.1802,0.04418,0.2475,0.05878,0.1468,0.02138,0.2463,0.06653,0.06808,0.009598,0.1276,0.03332,0.3373
Gen0_Mut0_ID17,0.1326,0.03782,0.2213,0.04872,0.1325,0.03783,0.2208,0.04861,0.1708,0.01383,0.3069,0.09138,0.05267,0.01021,0.1225,0.03075,0.4415
Gen0_Mut0_ID18,0.02259,0.01142,0.0301,0.005065,0.0227,0.01106,0.03041,0.005231,0.02103,0.005768,0.03883,0.009563,0.002654,0.0007448,0.006116,0.001418,0.7395
Gen0_Mut0_ID19,0.0205,0.005416,0.03506,0.009306,0.02052,0.005322,0.03508,0.009323,0.0147,0.001988,0.02681,0.007375,0.00703,0.00117,0.01201,0.002866,0.3187
Gen0_Mut0_ID2,0.3754,0.1409,0.4915,0.0932,0.3772,0.1397,0.4946,0.09404,0.3509,0.04967,0.5896,0.1829,0.09781,0.01508,0.2275,0.06289,0.5138
Gen0_Mut0_ID20,0.04286,0.007744,0.06501,0.01659,0.04296,0.0075,0.06513,0.01668,0.03768,0.00334,0.07236,0.02046,0.01625,0.001699,0.03914,0.00962,0.3565
Gen0_Mut0_ID21,0.04225,0.02096,0.05486,0.00803,0.04258,0.02089,0.05542,0.008169,0.04334,0.008549,0.07002,0.02086,0.008453,0.0009505,0.02184,0.005848,0.6267
Gen0_Mut0_ID22,0.07624,0.01564,0.112,0.02967,0.07635,0.01549,0.1121,0.02973,0.07765,0.007084,0.1437,0.04219,0.03613,0.003827,0.07412,0.01964,0.3144
Gen0_Mut0_ID23,0.5097,0.2318,0.669,0.1135,0.5124,0.2313,0.6714,0.1142,0.4751,0.08826,0.7803,0.2281,0.1349,0.02185,0.3134,0.07951,0.5233
Gen0_Mut0_ID24,0.08941,0.02035,0.1248,0.02924,0.0896,0.02019,0.125,0.02932,0.08116,0.008701,0.1237,0.0377,0.03442,0.00549,0.0713,0.01874,0.3618
Gen0_Mut0_ID25,0.008315,0.002821,0.01328,0.003161,0.008403,0.002855,0.01336,0.003168,0.005755,0.0009923,0.009224,0.002614,0.002853,0.0002532,0.005535,0.001309,0.3344
Gen0_Mut0_ID26,0.1234,0.06194,0.1589,0.02497,0.1248,0.06288,0.1613,0.02518,0.1065,0.0224,0.1701,0.04782,0.02911,0.004874,0.06011,0.01474,0.5385
Gen0_Mut0_ID27,0.1663,0.06871,0.2165,0.03468,0.1673,0.06902,0.2178,0.03489,0.1575,0.0243,0.265,0.07824,0.03653,0.006012,0.1087,0.02607,0.5729
Gen0_Mut0_ID28,0.1909,0.05336,0.2531,0.05754,0.1915,0.05258,0.2536,0.05788,0.1708,0.02249,0.298,0.08614,0.05927,0.009924,0.1388,0.03312,0.4298
Gen0_Mut0_ID29,0.7279,0.2679,0.9704,0.1837,0.7311,0.2669,0.9747,0.1848,0.7577,0.09724,1.2755,0.4047,0.2059,0.03014,0.5264,0.142,0.5195
Gen0_Mut0_ID3,0.1549,0.04557,0.2241,0.04682,0.1553,0.04496,0.2244,0.04705,0.1412,0.01746,0.2258,0.06878,0.05154,0.008807,0.1086,0.02938,0.4152
Gen0_Mut0_ID30,0.566,0.1685,0.7661,0.167,0.5679,0.1679,0.7673,0.1676,0.5124,0.05577,0.8878,0.2817,0.1616,0.02122,0.3901,0.1025,0.4575
Gen0_Mut0_ID31,0.1226,0.03125,0.1806,0.0446,0.1228,0.03013,0.1811,0.04496,0.137,0.0144,0.26,0.07691,0.02228,0.001893,0.05194,0.01507,0.6295
Gen0_Mut0_ID32,0.1821,0.06696,0.2392,0.04866,0.1824,0.06637,0.2393,0.049,0.1849,0.0237,0.3241,0.09989,0.05102,0.005817,0.1469,0.03897,0.5101
Gen0_Mut0_ID33,0.6207,0.2133,0.8283,0.1639,0.6233,0.2128,0.8321,0.1647,0.568,0.0742,0.9766,0.3018,0.1656,0.0246,0.4306,0.1137,0.4921
Gen0_Mut0_ID34,0.3073,0.05767,0.4616,0.1149,0.3078,0.05832,0.4622,0.1148,0.3054,0.02302,0.5862,0.1853,0.107,0.01318,0.3272,0.08847,0.3988
Gen0_Mut0_ID35,0.2563,0.08947,0.3378,0.07087,0.2571,0.08741,0.3396,0.07175,0.2343,0.03015,0.4243,0.1219,0.06039,0.0109,0.1298,0.03761,0.5297
Gen0_Mut0_ID36,0.2036,0.08912,0.2613,0.04593,0.2042,0.08799,0.2627,0.04653,0.1932,0.03754,0.308,0.08818,0.05607,0.009322,0.1175,0.0322,0.519
Gen0_Mut0_ID37,0.2462,0.09545,0.3223,0.06026,0.2475,0.09467,0.3243,0.06092,0.2249,0.03614,0.3745,0.1163,0.06186,0.009085,0.1542,0.04097,0.5275
Gen0_Mut0_ID38,0.3347,0.04744,0.5569,0.1433,0.3349,0.04707,0.5569,0.1434,0.2888,0.01762,0.5975,0.1739,0.1474,0.01428,0.2898,0.08187,0.2533
Gen0_Mut0_ID39,0.4217,0.1609,0.5859,0.1028,0.4242,0.1617,0.589,0.1031,0.4162,0.07026,0.6893,0.1942,0.1268,0.02408,0.2639,0.06511,0.4974
Gen0_Mut0_ID4,0.5542,0.1464,0.7513,0.173,0.556,0.1445,0.7539,0.174,0.525,0.05622,0.8965,0.2827,0.1857,0.02809,0.4643,0.1241,0.4187
Gen0_Mut0_ID40,0.3651,0.131,0.4927,0.09554,0.3669,0.1312,0.4954,0.09596,0.3467,0.04635,0.6045,0.1883,0.09787,0.01273,0.2711,0.07236,0.5116
Gen0_Mut0_ID41,0.0446,0.006895,0.06617,0.019,0.04462,0.006869,0.06618,0.019,0.04696,0.003226,0.08849,0.02673,0.01791,0.002551,0.03659,0.009226,0.3537
Gen0_Mut0_ID42,0.3946,0.09505,0.5581,0.1297,0.3952,0.09436,0.559,0.1298,0.3902,0.02999,0.6845,0.2197,0.1401,0.0206,0.3433,0.09307,0.3957
Gen0_Mut0_ID43,0.07766,0.03402,0.109,0.01787,0.0781,0.03392,0.11,0.01817,0.08786,0.01552,0.1492,0.04276,0.02119,0.003179,0.05936,0.01559,0.5711
Gen0_Mut0_ID44,0.2414,0.0741,0.3071,0.06786,0.2421,0.07481,0.3069,0.06774,0.1605,0.01755,0.3087,0.08939,0.05032,0.009238,0.1429,0.03227,0.4675
Gen0_Mut0_ID45,0.1813,0.06351,0.2606,0.05383,0.1825,0.06396,0.2613,0.05389,0.129,0.02416,0.1997,0.05603,0.05503,0.006676,0.09684,0.02353,0.3857
Gen0_Mut0_ID46,0.2216,0.1362,0.313,0.04295,0.2235,0.135,0.317,0.04411,0.1727,0.07374,0.2854,0.05582,0.02656,0.006386,0.05852,0.01331,0.725
Gen0_Mut0_ID47,0.04925,0.01752,0.07374,0.01575,0.04939,0.01713,0.07379,0.01586,0.03996,0.00704,0.07058,0.01884,0.007877,0.001968,0.01414,0.003679,0.6213
Gen0_Mut0_ID5,0.2509,0.07654,0.3523,0.07095,0.2517,0.07626,0.3532,0.07114,0.248,0.02632,0.3837,0.1172,0.09739,0.01466,0.2283,0.05945,0.4011
Gen0_Mut0_ID6,0.05491,0.01097,0.07997,0.02231,0.05509,0.01113,0.08011,0.02231,0.04149,0.006205,0.06834,0.01961,0.02139,0.002377,0.04834,0.01242,0.3106
Gen0_Mut0_ID7,0.4213,0.1506,0.5636,0.1251,0.4232,0.1499,0.5658,0.1258,0.3672,0.0598,0.5914,0.1798,0.1218,0.01733,0.2437,0.06724,0.4673
Gen0_Mut0_ID8,0.01296,0.006525,0.01923,0.003713,0.01297,0.006523,0.01927,0.003714,0.01599,0.002968,0.0271,0.007657,0.002963,0.0005866,0.007181,0.001884,0.6488
Gen0_Mut0_ID9,0.1175,0.06864,0.1435,0.01928,0.1183,0.06861,0.144,0.01954,0.09422,0.02774,0.1437,0.03592,0.02243,0.004459,0.04977,0.0118,0.5989
Gen1_Mut0_ID0,0.3192,0.06991,0.4596,0.1096,0.3201,0.06965,0.4606,0.1097,0.3164,0.02749,0.5507,0.1766,0.1193,0.01591,0.2985,0.08028,0.3874
Gen1_Mut0_ID1,0.0826,0.01376,0.1264,0.03259,0.08275,0.01353,0.1265,0.03268,0.07701,0.007002,0.1282,0.0377,0.04336,0.004207,0.08557,0.0224,0.2512
Gen1_Mut0_ID10,0.1685,0.05889,0.2323,0.05081,0.1686,0.05848,0.2325,0.05099,0.1706,0.02682,0.2707,0.07713,0.06062,0.01058,0.113,0.02727,0.4397
Gen1_Mut0_ID11,0.2909,0.09855,0.4268,0.08931,0.2922,0.09892,0.4277,0.08937,0.2182,0.03886,0.3513,0.1025,0.07059,0.01007,0.1554,0.03897,0.4882
Gen1_Mut0_ID12,0.1079,0.02716,0.1541,0.03951,0.1079,0.02636,0.1544,0.03972,0.07843,0.00739,0.1309,0.03944,0.02793,0.004235,0.06336,0.01553,0.424
Gen1_Mut0_ID13,0.1691,0.04243,0.25,0.05082,0.1696,0.04235,0.2505,0.05085,0.2072,0.01539,0.352,0.1157,0.0662,0.01092,0.1644,0.04532,0.4271
Gen1_Mut0_ID14,0.06771,0.01188,0.1035,0.02578,0.06764,0.01146,0.1034,0.02591,0.05967,0.00661,0.1191,0.03018,0.02872,0.002677,0.07454,0.01894,0.3436
Gen1_Mut0_ID15,0.3242,0.1205,0.4182,0.08173,0.3257,0.1196,0.4196,0.08232,0.318,0.04276,0.5352,0.1665,0.09283,0.01351,0.2228,0.06032,0.4998
Gen1_Mut0_ID16,0.05149,0.01907,0.06578,0.01319,0.05173,0.01891,0.06624,0.01331,0.04067,0.008553,0.06679,0.01832,0.01307,0.002172,0.02725,0.007209,0.486
Gen1_Mut0_ID17,0.1741,0.09033,0.2281,0.04335,0.1742,0.08758,0.2283,0.0441,0.1148,0.03593,0.1879,0.04466,0.03419,0.005162,0.06811,0.01523,0.5351
Gen1_Mut0_ID18,0.2076,0.08456,0.2671,0.04968,0.2087,0.08377,0.2689,0.05027,0.2025,0.03156,0.3354,0.1031,0.05742,0.008145,0.1393,0.03764,0.5191
Gen1_Mut0_ID19,0.1614,0.07226,0.2364,0.04247,0.1621,0.07057,0.2375,0.04305,0.147,0.0319,0.251,0.06414,0.04024,0.006262,0.08062,0.01956,0.546
Gen1_Mut0_ID2,0.1222,0.02255,0.1959,0.05878,0.1223,0.02277,0.1959,0.05877,0.07512,0.008314,0.1768,0.05118,0.03606,0.002642,0.1071,0.0261,0.3014
Gen1_Mut0_ID20,0.2688,0.07737,0.3916,0.08632,0.2696,0.07651,0.392,0.0867,0.2252,0.03111,0.3692,0.1095,0.08823,0.01185,0.1807,0.04854,0.4027
Gen1_Mut0_ID21,0.2802,0.1332,0.3636,0.06111,0.2816,0.1314,0.3667,0.06226,0.2574,0.0584,0.3822,0.1055,0.05825,0.01167,0.1352,0.03433,0.601
Gen1_Mut0_ID22,0.006466,0.002075,0.009503,0.002516,0.006499,0.002137,0.009538,0.002498,0.003646,0.0006949,0.006382,0.001688,0.002001,0.000212,0.003308,0.000924,0.299
Gen1_Mut0_ID23,0.004364,0.0009611,0.007804,0.00207,0.004386,0.000958,0.007825,0.002076,0.002486,0.00028,0.004828,0.001297,0.001517,0.0001333,0.002886,0.0007191,0.2293
Gen1_Mut0_ID24,0.05095,0.01003,0.07537,0.01812,0.05108,0.01009,0.07555,0.01815,0.04979,0.003862,0.09734,0.02621,0.02074,0.002495,0.05875,0.01428,0.3773
Gen1_Mut0_ID25,0.573,0.2366,0.7894,0.1474,0.5754,0.233,0.7914,0.1491,0.4993,0.09505,0.7991,0.2353,0.1533,0.02167,0.311,0.08408,0.5054
Gen1_Mut0_ID26,0.1673,0.03455,0.2454,0.05917,0.1676,0.035,0.2456,0.05907,0.1705,0.01369,0.3077,0.08895,0.07188,0.00935,0.1437,0.04139,0.3498
Gen1_Mut0_ID27,0.3451,0.1421,0.446,0.0845,0.3472,0.1414,0.4483,0.0853,0.3342,0.06219,0.5701,0.1651,0.08948,0.01237,0.2236,0.05914,0.5438
Gen1_Mut0_ID28,0.09734,0.01846,0.166,0.04098,0.09763,0.0188,0.1661,0.0409,0.0891,0.007473,0.1778,0.05207,0.03853,0.00455,0.08597,0.02064,0.3283
Gen1_Mut0_ID29,0.3762,0.1759,0.482,0.07125,0.3784,0.1748,0.4862,0.0726,0.3549,0.06572,0.5239,0.1498,0.1074,0.01857,0.3065,0.07634,0.5137
Gen1_Mut0_ID3,0.1658,0.03819,0.2303,0.05624,0.1666,0.03849,0.2311,0.0563,0.1629,0.0156,0.2981,0.09298,0.06077,0.007231,0.1706,0.04554,0.3989
Gen1_Mut0_ID30,0.2058,0.06844,0.2804,0.06059,0.2064,0.06855,0.2807,0.06069,0.1555,0.0304,0.2593,0.07449,0.05465,0.00786,0.1287,0.03138,0.4502
Gen1_Mut0_ID31,0.08267,0.028,0.1165,0.02214,0.08326,0.0278,0.1174,0.02239,0.07325,0.01155,0.1188,0.03422,0.02288,0.004462,0.04591,0.01224,0.4812
Gen1_Mut0_ID4,0.04614,0.01237,0.06372,0.01492,0.04627,0.01223,0.06397,0.015,0.04084,0.004639,0.06926,0.02067,0.01714,0.002055,0.03422,0.008474,0.3661
Gen1_Mut0_ID5,0.08617,0.01255,0.147,0.04212,0.08609,0.01215,0.147,0.04222,0.0735,0.005319,0.153,0.0464,0.03665,0.003276,0.07357,0.01909,0.2636
Gen1_Mut0_ID6,0.08473,0.01739,0.1414,0.03717,0.08482,0.01725,0.1416,0.03722,0.07972,0.008526,0.1291,0.04005,0.04533,0.005064,0.08164,0.02242,0.2419
Gen1_Mut0_ID7,0.1572,0.04448,0.2107,0.05086,0.1581,0.04411,0.2114,0.05113,0.1281,0.01779,0.2024,0.05847,0.04557,0.006817,0.08621,0.02344,0.4403
Gen1_Mut0_ID8,0.02172,0.007514,0.03116,0.006761,0.02179,0.007256,0.03123,0.006865,0.0163,0.002716,0.02696,0.007572,0.00635,0.0006561,0.01291,0.003391,0.427
Gen1_Mut0_ID9,0.6169,0.2512,0.7893,0.1457,0.6204,0.2498,0.792,0.147,0.571,0.09727,0.909,0.2801,0.1638,0.02552,0.4097,0.106,0.5186
Gen2_Mut0_ID0,0.2708,0.1212,0.3745,0.06839,0.2715,0.1175,0.3761,0.06966,0.2776,0.04806,0.5012,0.1436,0.04045,0.007379,0.1095,0.02929,0.6875
Gen2_Mut0_ID1,0.09565,0.02529,0.1374,0.03148,0.09609,0.02533,0.1379,0.03155,0.08886,0.009656,0.1423,0.04614,0.03499,0.004434,0.07326,0.01941,0.3873
Gen2_Mut0_ID10,0.4667,0.1817,0.612,0.1177,0.469,0.1794,0.6164,0.1192,0.406,0.07538,0.6084,0.1779,0.117,0.02101,0.2368,0.06681,0.5212
Gen2_Mut0_ID11,0.1087,0.01773,0.1569,0.04132,0.1087,0.0171,0.157,0.04151,0.08906,0.006871,0.147,0.04308,0.04368,0.004774,0.09279,0.02428,0.3031
Gen2_Mut0_ID12,0.2022,0.05239,0.2667,0.06248,0.2028,0.05182,0.2669,0.06282,0.1852,0.02481,0.3285,0.09704,0.06795,0.009119,0.1446,0.03884,0.4196
Gen2_Mut0_ID13,0.08826,0.01875,0.1277,0.0384,0.0883,0.01847,0.1278,0.03849,0.09226,0.008365,0.1723,0.05278,0.03184,0.005945,0.08251,0.02007,0.4056
Gen2_Mut0_ID14,0.3287,0.1246,0.4253,0.08288,0.3304,0.123,0.4269,0.08378,0.2941,0.04663,0.505,0.1512,0.07963,0.01127,0.1722,0.04926,0.5319
Gen2_Mut0_ID15,0.09847,0.03278,0.1257,0.02659,0.09885,0.03246,0.1263,0.02679,0.08698,0.01457,0.1407,0.04096,0.02995,0.005173,0.06239,0.01672,0.4491
Gen2_Mut0_ID16,0.08645,0.02686,0.1498,0.03733,0.08712,0.02718,0.1501,0.03736,0.04928,0.009971,0.1006,0.02623,0.0176,0.001756,0.03162,0.008493,0.4704
Gen2_Mut0_ID17,0.0506,0.007155,0.08693,0.02555,0.05057,0.007183,0.08687,0.02552,0.04069,0.002496,0.08775,0.02447,0.01709,0.002037,0.02934,0.008046,0.3376
Gen2_Mut0_ID18,0.4209,0.1742,0.5292,0.09395,0.4235,0.1741,0.5315,0.09462,0.3822,0.07698,0.564,0.1516,0.1114,0.02365,0.2666,0.06358,0.5274
Gen2_Mut0_ID19,0.4091,0.1742,0.5534,0.09422,0.4108,0.1732,0.5546,0.09495,0.3795,0.06,0.5991,0.1854,0.1025,0.01573,0.2567,0.06859,0.5365
Gen2_Mut0_ID2,0.2571,0.1137,0.3344,0.05969,0.2582,0.1126,0.3353,0.0603,0.2303,0.0427,0.3848,0.1139,0.06153,0.009156,0.1397,0.03725,0.541
Gen2_Mut0_ID20,0.3779,0.07311,0.5898,0.1421,0.3783,0.07155,0.59,0.1424,0.3145,0.02969,0.6116,0.1683,0.148,0.01813,0.2764,0.07625,0.3103
Gen2_Mut0_ID21,0.1253,0.02784,0.1795,0.04192,0.1257,0.02801,0.18,0.04196,0.1163,0.01002,0.2114,0.06601,0.04072,0.005252,0.1179,0.02918,0.4202
Gen2_Mut0_ID22,0.1013,0.01856,0.1538,0.0362,0.1013,0.01871,0.1539,0.03617,0.08678,0.008247,0.1298,0.03802,0.0457,0.007719,0.08179,0.02073,0.27
Gen2_Mut0_ID23,0.05642,0.008153,0.08066,0.02259,0.05645,0.008133,0.08066,0.02259,0.05221,0.004844,0.09839,0.02532,0.02736,0.003194,0.04915,0.01224,0.2728
Gen2_Mut0_ID24,0.06523,0.01084,0.0911,0.02571,0.06532,0.01054,0.09133,0.02583,0.05131,0.004183,0.1035,0.02972,0.01898,0.00217,0.05052,0.01255,0.3997
Gen2_Mut0_ID25,0.1385,0.04807,0.1796,0.03467,0.1399,0.0498,0.1802,0.03443,0.1295,0.0166,0.2308,0.07244,0.02938,0.004039,0.07574,0.01972,0.5557
Gen2_Mut0_ID26,0.07921,0.02751,0.114,0.02502,0.07935,0.02705,0.1143,0.0252,0.06511,0.01166,0.1149,0.03178,0.02475,0.002818,0.04954,0.01254,0.4256
Gen2_Mut0_ID27,0.1223,0.02838,0.1951,0.04761,0.1226,0.02884,0.1953,0.04752,0.122,0.01093,0.2089,0.06475,0.04336,0.007082,0.0917,0.02192,0.4003
Gen2_Mut0_ID28,0.05697,0.02893,0.09058,0.01614,0.05758,0.02973,0.09128,0.01614,0.07485,0.01976,0.1283,0.03285,0.01239,0.001385,0.02101,0.005978,0.6841
Gen2_Mut0_ID29,0.03849,0.01013,0.05649,0.0132,0.03865,0.01002,0.05665,0.01327,0.03301,0.004152,0.0532,0.0167,0.01404,0.001443,0.02883,0.007441,0.3746
Gen2_Mut0_ID3,0.01777,0.004776,0.0267,0.007053,0.01776,0.004818,0.02669,0.007043,0.01699,0.002385,0.02736,0.007877,0.006494,0.001342,0.01095,0.002491,0.4019
Gen2_Mut0_ID30,0.006018,0.001569,0.01094,0.002874,0.006026,0.001545,0.01095,0.002886,0.004901,0.0005208,0.008941,0.00253,0.00264,0.0003363,0.005267,0.001211,0.2635
Gen2_Mut0_ID31,0.02879,0.002548,0.0552,0.01763,0.02881,0.002555,0.05521,0.01763,0.02078,0.001379,0.04819,0.01393,0.01407,0.0009622,0.03284,0.008656,0.1656
Gen2_Mut0_ID4,0.1129,0.02696,0.1679,0.0395,0.1134,0.02687,0.1683,0.03961,0.09245,0.01207,0.1559,0.0434,0.04238,0.005267,0.08144,0.02193,0.3466
Gen2_Mut0_ID5,0.1775,0.02414,0.2595,0.07185,0.1777,0.02409,0.2597,0.0719,0.1532,0.01175,0.2488,0.07579,0.07884,0.00867,0.1788,0.04281,0.2795
Gen2_Mut0_ID6,0.3391,0.1165,0.4507,0.09012,0.3407,0.1171,0.4528,0.09022,0.3172,0.04277,0.5251,0.165,0.09626,0.01333,0.2278,0.06125,0.4878
Gen2_Mut0_ID7,0.05105,0.01905,0.06643,0.01289,0.05145,0.01903,0.06677,0.01304,0.04307,0.00985,0.06289,0.01713,0.0165,0.002869,0.02783,0.00755,0.4349
Gen2_Mut0_ID8,0.02553,0.009906,0.03354,0.007068,0.02568,0.009756,0.0337,0.00716,0.01863,0.004361,0.02817,0.007261,0.007221,0.0009787,0.01323,0.003458,0.4396
Gen2_Mut0_ID9,0.05115,0.008299,0.08441,0.02478,0.05125,0.008383,0.08445,0.02475,0.04519,0.004003,0.08577,0.02631,0.02403,0.002107,0.05809,0.01523,0.2676
Gen3_Mut0_ID0,0.0947,0.01979,0.151,0.03995,0.0948,0.02002,0.1511,0.0399,0.08582,0.006474,0.159,0.04584,0.02235,0.004347,0.04374,0.0111,0.5094
Gen3_Mut0_ID1,0.05456,0.005881,0.09042,0.02819,0.05458,0.005762,0.09053,0.02822,0.05515,0.00275,0.1018,0.03367,0.02862,0.002641,0.06084,0.01569,0.2365
Gen3_Mut0_ID10,0.2173,0.09239,0.3089,0.06336,0.2181,0.09179,0.3096,0.06377,0.1654,0.03517,0.2531,0.06908,0.05279,0.006432,0.09613,0.02596,0.5017
Gen3_Mut0_ID11,0.3296,0.1252,0.4629,0.08974,0.3313,0.1251,0.4641,0.09007,0.2719,0.04516,0.4334,0.1253,0.08616,0.01359,0.1784,0.04645,0.4877
Gen3_Mut0_ID12,0.08127,0.01306,0.136,0.0365,0.08133,0.01292,0.1361,0.03653,0.08323,0.005542,0.1544,0.0471,0.03484,0.004681,0.07145,0.01863,0.3249
Gen3_Mut0_ID13,0.2074,0.06236,0.2966,0.06598,0.208,0.06142,0.2977,0.06642,0.2014,0.02624,0.368,0.1122,0.07045,0.007778,0.1924,0.05081,0.4421
Gen3_Mut0_ID14,0.116,0.04046,0.1741,0.03662,0.1165,0.04026,0.1744,0.03676,0.1081,0.01584,0.1799,0.05276,0.03685,0.004941,0.07809,0.0203,0.4538
Gen3_Mut0_ID15,0.04027,0.007479,0.06053,0.018,0.04029,0.007469,0.06065,0.01802,0.0358,0.003844,0.06214,0.01762,0.0195,0.0032,0.03621,0.008453,0.252
Gen3_Mut0_ID16,0.01842,0.005611,0.02401,0.005255,0.01853,0.005542,0.02434,0.005328,0.01735,0.003419,0.03183,0.00819,0.005608,0.0007536,0.01244,0.003192,0.4896
Gen3_Mut0_ID17,0.3657,0.1713,0.4671,0.08723,0.3669,0.1666,0.4689,0.08883,0.3259,0.06568,0.5735,0.1586,0.06931,0.01183,0.1926,0.05037,0.6199
Gen3_Mut0_ID18,0.161,0.04228,0.2259,0.05185,0.1613,0.04231,0.2263,0.05189,0.1636,0.01675,0.2708,0.08426,0.05993,0.008793,0.129,0.03154,0.403
Gen3_Mut0_ID19,0.06983,0.02407,0.131,0.02971,0.07011,0.02437,0.1317,0.02982,0.06475,0.01349,0.1246,0.03002,0.02072,0.005272,0.04553,0.01079,0.4908
Gen3_Mut0_ID2,0.1404,0.05207,0.1892,0.03633,0.1413,0.05226,0.1896,0.0364,0.1276,0.02129,0.2067,0.06271,0.03823,0.005658,0.09122,0.02395,0.502
Gen3_Mut0_ID20,0.2265,0.06652,0.3368,0.07006,0.2268,0.06583,0.3371,0.07033,0.1991,0.02561,0.3233,0.09184,0.07533,0.01174,0.1384,0.0356,0.4125
Gen3_Mut0_ID21,0.5984,0.2409,0.7784,0.143,0.6009,0.2394,0.7826,0.1441,0.5508,0.08825,0.9102,0.2773,0.1563,0.02542,0.3855,0.1025,0.5156
Gen3_Mut0_ID22,0.3261,0.1589,0.4143,0.06171,0.3283,0.1595,0.4179,0.06247,0.3146,0.06458,0.4767,0.1387,0.0742,0.009966,0.1922,0.05107,0.5855
Gen3_Mut0_ID23,0.05206,0.01406,0.08042,0.01916,0.05205,0.01394,0.08043,0.01919,0.0525,0.005667,0.1049,0.02863,0.01549,0.00181,0.03471,0.008341,0.4944
Gen3_Mut0_ID24,0.01062,0.004878,0.01524,0.003127,0.01064,0.004834,0.01529,0.003151,0.008599,0.001676,0.01429,0.003834,0.003629,0.0005346,0.007153,0.001817,0.3975
Gen3_Mut0_ID25,0.223,0.066,0.2921,0.06338,0.2234,0.06524,0.2924,0.06365,0.1904,0.02327,0.3204,0.08895,0.06793,0.01327,0.1458,0.03765,0.4223
Gen3_Mut0_ID26,0.01897,0.005291,0.02758,0.006703,0.01893,0.005155,0.02753,0.006722,0.01542,0.002094,0.03157,0.008613,0.004737,0.0006108,0.009337,0.002196,0.4891
Gen3_Mut0_ID27,0.05618,0.01137,0.08588,0.02095,0.05618,0.01106,0.08598,0.02105,0.04986,0.004772,0.0773,0.0228,0.02309,0.003239,0.04947,0.01274,0.3377
Gen3_Mut0_ID28,0.0511,0.008881,0.07958,0.0204,0.05109,0.008768,0.07959,0.02044,0.04571,0.003562,0.09496,0.02428,0.01925,0.00226,0.04498,0.01065,0.3653
Gen3_Mut0_ID29,0.4896,0.117,0.6572,0.1595,0.4903,0.117,0.6579,0.1595,0.4458,0.0418,0.7364,0.2286,0.1775,0.0289,0.3958,0.102,0.3693
Gen3_Mut0_ID3,0.008891,0.00257,0.01324,0.00345,0.008899,0.002548,0.01326,0.003461,0.005631,0.0008817,0.009464,0.002509,0.003013,0.0003634,0.0047,0.001253,0.2947
Gen3_Mut0_ID30,0.01891,0.00819,0.03113,0.006836,0.01898,0.008108,0.0312,0.006879,0.01542,0.002963,0.02718,0.007954,0.00506,0.0005245,0.01007,0.002398,0.476
