"Binomial","Angle_deg","phy_x","phy_y"
"Iphiclides_feisthamelii",0,108.018082,0
"Iphiclides_podalirius",0.906801007556675,108.004553921217,1.70949443917784
"Papilio_alexanor",1.81360201511335,107.963973073356,3.41856068753757
"Papilio_hospiton",2.72040302267002,107.896349621027,5.12677066151345
"Papilio_machaon",3.6272040302267,107.801700502421,6.83369649201769
"Parnassius_mnemosyne",4.53400503778338,107.680049425063,8.53891063161224
"Parnassius_apollo",5.44080604534005,107.531426859877,10.2419859616
"Parnassius_phoebus",6.34760705289672,107.355870033552,11.9424958990088
"Archon_apollinus",7.2544080604534,107.153422919217,13.640014503441
"Zerynthia_rumina",8.16120906801007,106.92413622543,15.3341165837619
"Zerynthia_cassandra",9.06801007556675,106.668067383472,17.0243778046013
"Zerynthia_polyxena",9.97481108312342,106.385280532965,18.7103747926401
"Zerynthia_cretica",10.8816120906801,106.075845523786,20.3916850538753
"Zerynthia_cerisy",11.7884130982368,105.739841829513,22.067887819002
"Heteropterus_morpheus",12.6952141057934,105.37735262681,23.7385630628201
"Carterocephalus_silvicola",13.6020151133501,104.988469683214,25.4032925530439
"Carterocephalus_palaemon",14.5088161209068,104.573288457858,27.0616588565508
"Borbo_borbonica",15.4156171284635,104.131912956051,28.7132465429439
"Pelopidas_thrax",16.3224181360201,103.664455664798,30.3576424421229
"Gegenes_nostrodamus",17.2292191435768,103.171033658901,31.9944347146907
"Gegenes_pumilio",18.1360201511335,102.651768614917,33.623212802888
"Ochlodes_sylvanus",19.0428211586902,102.106791557031,35.2435690146123
"Hesperia_comma",19.9496221662468,101.536238990029,36.8550974862142
"Thymelicus_christi",20.8564231738035,100.940253824801,38.4573945651991
"Thymelicus_acteon",21.7632241813602,100.318985342543,40.0500589113337
"Thymelicus_sylvestris",22.6700251889169,99.6725891573678,41.6326915971727
"Thymelicus_lineola",23.5768261964735,99.0012271773248,43.2048962079814
"Carcharodus_alceae",24.4836272040302,98.3050684739277,44.7662793554622
"Spialia_phlomidis",25.3904282115869,97.5842855930402,46.3164491330116
"Spialia_therapne",26.2972292191436,96.839059991471,47.8550176571189
"Spialia_sertorius",27.2040302267002,96.0695792212531,49.3816000073148
"Spialia_orbifer",28.1108312342569,95.2760342345301,50.8958129080547
"Muschampia_cribrellum",29.0176322418136,94.4586238189332,52.3972770402066
"Muschampia_tessellum",29.9244332493703,93.617553607646,53.8856167773762
"Muschampia_proto",30.8312342569269,92.7530351294042,55.3604598358994
"Carcharodus_orientalis",31.7380352644836,91.8652849030942,56.8214368409337
"Carcharodus_floccifera",32.6448362720403,90.9545235815107,58.2681808112738
"Carcharodus_lavatherae",33.551637279597,90.020980149046,59.7003298818352
"Carcharodus_baeticus",34.4584382871537,89.0648884378302,61.1175253307244
"Carcharodus_stauderi",35.3652392947103,88.0864879278421,62.5194121816018
"Erynnis_tages",36.272040302267,87.0860228807076,63.9056387009754
"Erynnis_marloyi",37.1788413098237,86.0637455126478,65.2758588399488
"Pyrgus_sidae",38.0856423173803,85.0199110662162,66.6297288096794
"Pyrgus_carthami",38.992443324937,83.9547809990199,67.9669094954695
"Pyrgus_malvae",39.8992443324937,82.8686221027515,69.2870659629204
"Pyrgus_andromedae",40.8060453400504,81.7617064363636,70.5898675418266
"Pyrgus_cacaliae",41.712846347607,80.6343112579237,71.8749879090008
"Pyrgus_centaureae",42.6196473551637,79.4867189551674,73.1421051700111
"Pyrgus_serratulae",43.5264483627204,78.3192169747666,74.3909019398082
"Pyrgus_armoricanus",44.4332493702771,77.1320977503301,75.6210654222238
"Pyrgus_cinarae",45.3400503778337,75.9256586291556,76.8322874883187
"Pyrgus_cirsii",46.2468513853904,74.7002017977507,78.0242647535627
"Pyrgus_carlinae",47.1536523929471,73.4560342061418,79.1966986538255
"Pyrgus_onopordi",48.0604534005038,72.1934674909898,80.3492955201608
"Pyrgus_warrenensis",48.9672544080604,70.9128178975321,81.4817666523633
"Pyrgus_foulquieri",49.8740554156171,69.6144062003699,82.5938283912825
"Pyrgus_alveus",50.7808564231738,68.2985576231216,83.6852021898727
"Leptidea_duponcheli",51.6876574307305,66.9656011370128,84.7556138983199
"Leptidea_morsei",52.5944584382871,65.6158712631564,85.8047961670167
"Leptidea_sinapis",53.5012594458438,64.2497066743597,86.8324870031093
"Gonepteryx_rhamni",54.4080604534005,62.8674501089214,87.8384298343328
"Gonepteryx_cleobule",55.3148614609572,61.4694454381308,88.8223694599924
"Gonepteryx_farinosa",56.2216624685138,60.0560440210692,89.7840610325581
"Gonepteryx_cleopatra",57.1284634760705,58.6275998837548,90.7232636694089
"Gonepteryx_maderensis",58.0352644836272,57.1844708200765,91.6397421209081
"Catopsilia_florella",58.9420654911839,55.727018302175,92.5332668293289
"Colias_hyale",59.8488664987406,54.2556078921845,93.403614851056
"Colias_alfacariensis",60.7556675062972,52.7706071279148,94.2505664616726
"Colias_chrysotheme",61.6624685138539,51.2723880106876,95.0739094948779
"Colias_aurorina",62.5692695214106,49.7613267746922,95.8734394740328
"Colias_phicomone",63.4760705289672,48.2378014190517,96.6489552618902
"Colias_erate",64.3828715365239,46.7021935534126,97.4002626087749
"Colias_crocea",65.2896725440806,45.1548878138247,98.1271733286944
"Colias_caucasica",66.1964735516373,43.5962717663984,98.8295053464756
"Colias_myrmidone",67.1032745591939,42.0267358102278,99.5070827433708
"Colias_hecla",68.0100755667506,40.4466730796044,100.159735801121
"Colias_palaeno",68.9168765743073,38.8564793455456,100.787301044466
"Aporia_crataegi",69.823677581864,37.2565529166625,101.389621282095
"Pontia_chloridice",70.7304785894206,35.6472942093804,101.966544702037
"Pontia_callidice",71.6372795969773,34.0291069825903,102.517928680256
"Pontia_daplidice",72.544080604534,32.4023962117483,103.043634168538
"Pieris_brassicae",73.4508816120907,30.7675696370187,103.543530447778
"Pieris_cheiranthi",74.3576826196473,29.12503616175,104.017490392412
"Pieris_krueperi",75.264483627204,27.4752075044813,104.465396239829
"Pieris_rapae",76.1712846347607,25.8184971500825,104.887136770464
"Pieris_mannii",77.0780856423174,24.1553195747402,105.282604409452
"Pieris_ergane",77.9848866498741,22.4860916222725,105.651701067941
"Pieris_bryoniae",78.8916876574307,20.8112313976269,105.994334295326
"Pieris_napi",79.7984886649874,19.1311584165113,106.310418269506
"Colotis_evagore",80.7052896725441,17.4462931772893,106.599871844644
"Euchloe_tagis",81.6120906801007,15.7570583789519,106.862626461101
"Euchloe_charlonia",82.5188916876574,14.0638767835008,107.098614336233
"Euchloe_penia",83.4256926952141,12.367172495745,107.307776360258
"Anthocharis_euphenoides",84.3324937027708,10.6673705028505,107.490060142682
"Anthocharis_cardamines",85.2392947103274,8.96489656789048,107.645420025422
"Anthocharis_damone",86.1460957178841,7.26017712320093,107.773817094238
"Anthocharis_gruneri",87.0528967254408,5.55363916356868,107.875219188484
"Zegris_eupheme",87.9596977329975,3.84571017488111,107.949601908527
"Euchloe_belemia",88.8664987405541,2.13681786882896,107.996944625087
"Euchloe_ausonia",89.7732997481108,0.42739033682319,108.01723647853
"Euchloe_simplonia",90.6801007556675,-1.28214424707689,108.010472386192
"Euchloe_insularis",91.5869017632242,-2.99135768199774,107.97665404233
"Hamearis_lucina",92.4937027707808,-4.69982184750666,107.915789917697
"Lycaena_phlaeas",93.4005037783375,-6.40710875153132,107.827894259179
"Lycaena_bleusei",94.3073047858942,-8.11279093412324,107.712992077177
"Lycaena_virgaureae",95.2141057934509,-9.81644098142029,107.571109157696
"Lycaena_ottomana",96.1209068010075,-11.5176322258113,107.402282037532
"Lycaena_tityrus",97.0277078085642,-13.2159385562462,107.206553004172
"Lycaena_helle",97.9345088161209,-14.9109345842823,106.983971083438
"Lycaena_alciphron",98.8413098236776,-16.6021957506352,106.734592027216
"Lycaena_dispar",99.7481108312342,-18.2892984315212,106.458478299483
"Lycaena_thetis",100.654911838791,-19.9718200447659,106.155699060664
"Lycaena_thersamon",101.561712846348,-21.6493391556518,105.826330150309
"Lycaena_hippothoe",102.468513853904,-23.3214355824784,105.470454068099
"Lycaena_candens",103.375314861461,-24.9876905018085,105.088159953177
"Laeosopis_roboris",104.282115869018,-26.647686553374,104.679543561824
"Thecla_betulae",105.188916876574,-28.3010079446161,104.244707243474
"Tomares_ballus",106.095717884131,-29.9472402775888,103.783758954274
"Tomares_nogelii",107.002518891688,-31.5859717464878,103.296816077518
"Callophrys_avis",107.909319899244,-33.2167919305739,102.78400056818
"Callophrys_rubi",108.816120906801,-34.8392917452773,102.245438967448
"Satyrium_pruni",109.722921914358,-36.4530650824366,101.681267129469
"Satyrium_acaciae",110.629722921914,-38.0577077272678,101.091626366898
"Satyrium_spini",111.536523929471,-39.6528177520249,100.4766643718
"Satyrium_ledereri",112.443324937028,-41.2379956166738,99.8365351786505
"Satyrium_ilicis",113.350125944584,-42.8128442689684,99.1713991257549
"Satyrium_esculi",114.256926952141,-44.3769692439034,98.4814228150892
"Azanus_jesous",115.163727959698,-45.9299787625195,97.7667790705679
"Azanus_ubaldus",116.070528967254,-47.4714838300348,97.0276468947561
"Zizeeria_knysna",116.977329974811,-49.0010983332799,96.2642114240332
"Tarucus_theophrastus",117.884130982368,-50.5184391374105,95.4766638822203
"Tarucus_balkanicus",118.790931989924,-52.0231261818748,94.6652015326828
"Celastrina_argiolus",119.697732997481,-53.5147825756096,93.8300276289204
"Cacyreus_marshalli",120.604534005038,-54.9930346914435,92.9713513636562
"Lampides_boeticus",121.511335012594,-56.4575122596826,92.089387816439
"Phengaris_alcon",122.418136020151,-57.9078484608547,91.1843578997703
"Phengaris_arion",123.324937027708,-59.3436800175893,90.2564883037707
"Phengaris_teleius",124.231738035264,-60.764647285611,89.3060114393987
"Phengaris_nausithous",125.138539042821,-62.1703943438223,88.3331653802373
"Scolitantides_orion",126.045340050378,-63.5605684950287,87.3381929943099
"Iolana_iolas",126.952141057934,-64.9348232962606,86.3213459258029
"Glaucopsyche_melanops",127.858942065491,-66.2928127617393,85.2828764471256
"Glaucopsyche_alexis",128.765743073048,-67.6341973333492,84.2230454806302
"Turanana_taygetica",129.672544080605,-68.9586403853115,83.1421177209953
"Leptotes_pirithous",130.579345088161,-70.2658127392629,82.0403669853185
"Cyclyrius_webbianus",131.486146095718,-71.5553837732963,80.91806539983
"Cupido_argiades",132.392947103275,-72.8270310807721,79.7754948773054
"Cupido_decoloratus",133.299748110831,-74.0804381644295,78.6129438220006
"Cupido_alcetas",134.206549118388,-75.3152890508521,77.4307012119966
"Cupido_osiris",135.113350125945,-76.5312744027162,76.2290632059379
"Cupido_minimus",136.020151133501,-77.7280903285603,75.0083315158905
"Cupido_lorquinii",136.926952141058,-78.9054377831174,73.7688125916173
"Freyeria_trochylus",137.833753148615,-80.0630218993993,72.5108168709679
"Plebejus_argus",138.740554156171,-81.2005512563206,71.2346581000315
"Plebejus_idas",139.647355163728,-82.31774165824,69.9406566114873
"Plebejus_argyrognomon",140.554156171285,-83.4143132734944,68.6291365242931
"Plebejidea_loewii",141.460957178841,-84.48999065279,67.3004257223832
"Eumedonia_eumedon",142.367758186398,-85.5445059169734,65.9548582770326
"Kretania_eurypilus",143.274559193955,-86.5775949624119,64.5927711859715
"Kretania_hesperica",144.181360201511,-87.5889974295289,63.214504413534
"Kretania_trappi",145.088161209068,-88.5784599561283,61.8204032235568
"Kretania_sephirus",145.994962216625,-89.5457363344819,60.4108179653116
"Cyaniris_semiargus",146.901763224181,-90.4905843099596,58.9861016698071
"Agriades_optilete",147.808564231738,-91.4127655521676,57.5466100918479
"Kretania_psylorita",148.715365239295,-92.3120499039432,56.0927043517303
"Agriades_dardanus",149.622166246851,-93.1882112515945,54.6247481152156
"Agriades_pyrenaicus",150.528967254408,-94.0410318532511,53.1431100980963
"Agriades_zullichi",151.435768261965,-94.8702981197628,51.6481613770138
"Agriades_aquilo",152.342569269521,-95.6758005892536,50.1402754336681
"Agriades_glandon",153.249370277078,-96.4573383716477,48.6198304523596
"Aricia_morronensis",154.156171284635,-97.2147148089066,47.087206835249
"Aricia_anteros",155.062972292191,-97.9477419878238,45.5427893569252
"Aricia_cramera",155.969773299748,-98.6562354082135,43.9869644099444
"Aricia_nicias",156.876574307305,-99.3400176080318,42.4201216942914
"Aricia_artaxerxes",157.783375314861,-99.9989173148528,40.8426536696601
"Aricia_montensis",158.690176322418,-100.632769488769,39.2549554571508
"Aricia_agestis",159.596977329975,-101.241415363729,37.6574247403014
"Neolysandra_coelestina",160.503778337531,-101.824702487307,36.0504616654763
"Lysandra_bellargus",161.410579345088,-102.382484758887,34.4344687416384
"Lysandra_coridon",162.317380352645,-102.914621513504,32.8098504357851
"Lysandra_caelestissima",163.224181360201,-103.420981363168,31.1770143016556
"Lysandra_hispana",164.130982367758,-103.901437489918,29.5363692835005
"Lysandra_albicans",165.037783375315,-104.355867630712,27.8883257648032
"Polyommatus_escheri",165.944584382872,-104.784158918223,26.2332968329032
"Polyommatus_thersites",166.851385390428,-105.186204074886,24.5716970362051
"Polyommatus_amandus",167.758186397985,-105.561902397218,22.9039425689709
"Polyommatus_daphnis",168.664987405542,-105.911159781041,21.2304511670722
"Polyommatus_icarus",169.571788413098,-106.233888745047,19.551642003357
"Polyommatus_eros",170.478589420655,-106.530007466496,17.8679354172395
"Polyommatus_celina",171.385390428212,-106.799443743856,16.1797534866664
"Polyommatus_nivescens",172.292191435768,-107.042130096739,14.4875190172584
"Polyommatus_dorylas",173.198992443325,-107.258003757858,12.7916555926814
"Polyommatus_golgus",174.105793450882,-107.447011644322,11.0925881392712
"Polyommatus_damon",175.012594458438,-107.609106413804,9.39074223611496
"Polyommatus_iphigenia",175.919395465995,-107.744247465124,7.68654415824042
"Polyommatus_admetus",176.826196473552,-107.852400948417,5.98042076984358
"Polyommatus_nephohiptamenos",177.732997481108,-107.93353977361,4.27279941736827
"Polyommatus_ripartii",178.639798488665,-107.987643617209,2.56410782246558
"Polyommatus_violetae",179.546599496222,-108.014698927389,0.854773974858805
"Polyommatus_fabressei",-179.546599496222,-108.014698927389,-0.854773974858683
